t_s,map_x,map_y,map_yaw,map_vx,local_x,local_y,local_yaw,local_vx,esc_x,esc_y,esc_yaw,esc_vx,gnss_vx,gnss_vy,gnss_vz,gnss_speed_xy,cmd_v,cmd_w,drive_target_mps,drive_actual_mps,actual_erpm,steer_rad,mux_source,goal_state,estop,ready,feedback,gate,imu_yaw,neo_yaw
13.290794467000524,126.5581399071229,101.55078538751515,-0.13293994136408838,0.027256957261497114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.004,-0.031,0.06512296062065975,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5127626998897443
13.332009732000188,126.5581399071229,101.55078538751515,-0.13293994136408838,0.027256957261497114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.004,-0.031,0.06512296062065975,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5128198369834809
13.381117971000094,126.56157958097789,101.55318082431914,-0.13262549432824408,0.025990581954024764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,-0.025,0.108,0.0696419413859206,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5129914899863481
13.422230017000402,126.56157958097789,101.55318082431914,-0.13262549432824408,0.025990581954024764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.065,-0.025,0.108,0.0696419413859206,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5102878299085287
13.47010646200033,126.5655386022367,101.55465746166719,-0.13237936648727588,0.02585717791641058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048,-0.065,-0.056,0.08080222769206305,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.507741954648581
13.510831166000571,126.5655386022367,101.55465746166719,-0.13237936648727588,0.02585717791641058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.048,-0.065,-0.056,0.08080222769206305,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.510128683288432
13.552105845999904,126.56671854467625,101.5537880309569,-0.1302391855233047,0.02426996673408154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.045,-0.11,0.0608769250208977,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.507497376558443
13.6017260360004,126.56671854467625,101.5537880309569,-0.1302391855233047,0.02426996673408154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.045,-0.11,0.0608769250208977,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5080029560825938
13.642227717000424,126.56671854467625,101.5537880309569,-0.1302391855233047,0.02426996673408154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.045,-0.11,0.0608769250208977,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.510173454549946
13.682372555000256,126.56956659046772,101.55306169222607,-0.12864502007625325,0.023739942121968532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.03,-0.046,0.03014962686336267,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5075306134940245
13.724924105000355,126.56956659046772,101.55306169222607,-0.12864502007625325,0.023739942121968532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,-0.03,-0.046,0.03014962686336267,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5122255397711206
13.769681257999764,126.5718499282214,101.55230949933181,-0.12705267042590762,0.022882106687005226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.031,0.026,0.045276925690687087,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5092177034325616
13.809828489999745,126.5718499282214,101.55230949933181,-0.12705267042590762,0.022882106687005226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.031,0.026,0.045276925690687087,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.508999488881648
13.851996254000369,126.57553555052041,101.55155569746508,-0.12587732020756137,0.023015488815525193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.087,-0.055,0.08905054744357274,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5067470461047123
13.892830511000284,126.57553555052041,101.55155569746508,-0.12587732020756137,0.023015488815525193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.087,-0.055,0.08905054744357274,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5101007811509073
13.94129458000043,126.57553555052041,101.55155569746508,-0.12587732020756137,0.023015488815525193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.087,-0.055,0.08905054744357274,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5086848032686142
13.981394168000406,126.57858909560693,101.55272889499813,-0.12567678575198205,0.02255164446989459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063,-0.028,0.026,0.06894200461257273,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5123842594143673
14.021593745000246,126.57858909560693,101.55272889499813,-0.12567678575198205,0.02255164446989459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.063,-0.028,0.026,0.06894200461257273,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5107797038800814
14.06216912400032,126.58297032038854,101.5537008858025,-0.12558204585359659,0.023034967895098908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.051,-0.001,0.05239274758971894,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5092881499526623
14.102758445999825,126.58297032038854,101.5537008858025,-0.12558204585359659,0.023034967895098908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.051,-0.001,0.05239274758971894,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5100706669260855
14.143147368999962,126.58664544339928,101.55448631701417,-0.12529376692783334,0.02306953130567028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,-0.034,-0.066,0.11131936040060597,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.507353719604974
14.188827238999693,126.58664544339928,101.55448631701417,-0.12529376692783334,0.02306953130567028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,-0.034,-0.066,0.11131936040060597,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5086259067895436
14.231398967000132,126.58664544339928,101.55448631701417,-0.12529376692783334,0.02306953130567028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106,-0.034,-0.066,0.11131936040060597,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.509754155256972
14.272154729000249,126.59158162010831,101.55318667195475,-0.12425270977373915,0.024168173835391295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,-0.026,0.018,0.07937883848986453,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.508727318026685
14.322497860000112,126.59158162010831,101.55318667195475,-0.12425270977373915,0.024168173835391295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.075,-0.026,0.018,0.07937883848986453,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5130095075021144
14.369468847000462,126.59576348094564,101.55193743839148,-0.12327232735632165,0.02473235996796274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,-0.033,0.03605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5128952394754527
14.410513701000127,126.59576348094564,101.55193743839148,-0.12327232735632165,0.02473235996796274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,-0.033,0.03605551275463989,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5085674505685631
14.452029644000504,126.59926545777195,101.55074701517131,-0.1223871595126389,0.024829445459436536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.045,0.024,0.047127486671792715,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5072277165149923
14.492590220000238,126.59926545777195,101.55074701517131,-0.1223871595126389,0.024829445459436536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.045,0.024,0.047127486671792715,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5072277165149923
14.543094237000332,126.59926545777195,101.55074701517131,-0.1223871595126389,0.024829445459436536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.045,0.024,0.047127486671792715,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5155907174696153
14.588965761000509,126.60216379059811,101.54961480426323,-0.12161830526886463,0.024524424579363237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.042,0.042,0.05663920903402519,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5172251206452052
14.630836453000484,126.60216379059811,101.54961480426323,-0.12161830526886463,0.024524424579363237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,-0.042,0.042,0.05663920903402519,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5120703362280763
14.672050799999852,126.60640223870487,101.54853118862802,-0.12098213106009494,0.025147541105935044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,0.039,0.06,0.05173973328110612,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.508972251474582
14.712095543000032,126.60640223870487,101.54853118862802,-0.12098213106009494,0.025147541105935044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034,0.039,0.06,0.05173973328110612,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5119653873531416
14.755137375000231,126.6099658261427,101.54750708209687,-0.12044333494800476,0.025298494341110374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,-0.045,-0.011,0.046324939287601875,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5132125120272861
14.799845601000015,126.6099658261427,101.54750708209687,-0.12044333494800476,0.025298494341110374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,-0.045,-0.011,0.046324939287601875,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.516255916968987
14.841301436000322,126.6099658261427,101.54750708209687,-0.12044333494800476,0.025298494341110374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011,-0.045,-0.011,0.046324939287601875,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5123572362434088
14.881369145999997,126.6129180391478,101.54653365299679,-0.12001747800836648,0.02504568450897033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.037,-0.048,0.03712142238654117,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.509275972176966
14.922445899000195,126.6129180391478,101.54653365299679,-0.12001747800836648,0.02504568450897033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.037,-0.048,0.03712142238654117,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5103453989725681
14.970716871999684,126.6153267177695,101.54561532727764,-0.11971264553009586,0.024446589589144196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,-0.012,0.038,0.025942243542145693,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5142892647294282
15.011492671999804,126.6153267177695,101.54561532727764,-0.11971264553009586,0.024446589589144196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023,-0.012,0.038,0.025942243542145693,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5128018227801425
15.052141983000183,126.6191416914646,101.54474574192422,-0.11934051400999035,0.024825831944356776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,-0.08,0.015,0.0835224520712844,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5085674505685631
15.100201319000007,126.6191416914646,101.54474574192422,-0.11934051400999035,0.024825831944356776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,-0.08,0.015,0.0835224520712844,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5106205893251168
15.142770946999917,126.6191416914646,101.54474574192422,-0.11934051400999035,0.024825831944356776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,-0.08,0.015,0.0835224520712844,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5087542946881916
15.188753266000276,126.62232937216413,101.54392824315927,-0.11908297674173297,0.024778902828227884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,0.032,-0.033,0.052009614495783375,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.507497376558443
15.230708349999986,126.62232937216413,101.54392824315927,-0.11908297674173297,0.024778902828227884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.041,0.032,-0.033,0.052009614495783375,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5086688941272648
15.271297698000126,126.62495617875548,101.54316004991986,-0.1189417722097641,0.02436727455014227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.062,0.018,0.07119691004531026,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.507471848320419
15.31231714200021,126.62495617875548,101.54316004991986,-0.1189417722097641,0.02436727455014227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035,0.062,0.018,0.07119691004531026,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5088127309742287
15.35240200699991,126.62519373089114,101.54244027838338,-0.1192117522187597,0.022377828537698735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,-0.051,-0.035,0.061294371682887816,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5099996880183855
15.400546228000167,126.62519373089114,101.54244027838338,-0.1192117522187597,0.022377828537698735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,-0.051,-0.035,0.061294371682887816,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5073708469811389
15.441097151000577,126.62519373089114,101.54244027838338,-0.1192117522187597,0.022377828537698735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,-0.051,-0.035,0.061294371682887816,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5077843409468779
15.481163528000252,126.62518078470518,101.54176576198152,-0.1195535723479515,0.020312503907186003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,0.054,-0.007,0.09,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5049052476428244
15.52327416099979,126.62518078470518,101.54176576198152,-0.1195535723479515,0.020312503907186003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.072,0.054,-0.007,0.09,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.509015044293104
15.57019999000022,126.62495265882191,101.54113498270807,-0.119946056658518,0.018200279086646273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.024,0.006,0.02418677324489565,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5077752048114803
15.610472377000406,126.62495265882191,101.54113498270807,-0.119946056658518,0.018200279086646273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003,0.024,0.006,0.02418677324489565,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5086848032686142
15.651276415999746,126.62265546187328,101.54244299370258,-0.12081137558047184,0.01464381333034672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.01,0.062,0.07863841300535,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5091593963351362
15.691787829000532,126.62265546187328,101.54244299370258,-0.12081137558047184,0.01464381333034672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.01,0.062,0.07863841300535,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5093035215883412
15.7321541350002,126.62265546187328,101.54244299370258,-0.12081137558047184,0.01464381333034672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.078,0.01,0.062,0.07863841300535,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5090305787064011
15.772625538000284,126.62016572104874,101.5435510188823,-0.1216117909979868,0.011462452737425258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.019,-0.006,0.05630275304103699,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5104326278160696
15.813332044000163,126.62016572104874,101.5435510188823,-0.1216117909979868,0.011462452737425258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.019,-0.006,0.05630275304103699,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5121104559192728
15.855014857000242,126.61638692016986,101.54459604670684,-0.12269552583895882,0.007033807319144064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.007,0.007,0.01655294535724685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5097386418315504
15.9003116089998,126.61638692016986,101.54459604670684,-0.12269552583895882,0.007033807319144064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.007,0.007,0.01655294535724685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5117355975330489
15.941621808000491,126.61638692016986,101.54459604670684,-0.12269552583895882,0.007033807319144064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015,0.007,0.007,0.01655294535724685,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5174642890199517
15.988545893000264,126.61256148165062,101.54548743788332,-0.12367416721345892,0.0030067438423176038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,-0.011,0.01,0.05608921464952063,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.517159646827355
16.030332227000144,126.61256148165062,101.54548743788332,-0.12367416721345892,0.0030067438423176038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055,-0.011,0.01,0.05608921464952063,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5150716795074328
16.07208276700021,126.60898407392031,101.54626369694871,-0.12450476346631012,-0.0006516385932213615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.011,-0.041,0.017804493814764854,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5090893452197691
16.11232519100031,126.60898407392031,101.54626369694871,-0.12450476346631012,-0.0006516385932213615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,0.011,-0.041,0.017804493814764854,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.512401241903801
16.15513037999972,126.60564242764465,101.5469359711376,-0.12519292420184458,-0.003964154220676803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.003,-0.033,0.007615773105863908,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5159512707987701
16.19977795199975,126.60564242764465,101.5469359711376,-0.12519292420184458,-0.003964154220676803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.003,-0.033,0.007615773105863908,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5183790654747193
16.242339438000272,126.60564242764465,101.5469359711376,-0.12519292420184458,-0.003964154220676803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.003,-0.033,0.007615773105863908,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.517047963094558
16.288481489999867,126.60064876639775,101.54751523743896,-0.1261189286460218,-0.008209225051843577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.004,0.011180339887498949,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5096506475663232
16.332781060000343,126.60064876639775,101.54751523743896,-0.1261189286460218,-0.008209225051843577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.004,0.011180339887498949,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5113300003334016
16.380872847999854,126.59601598111283,101.54802728249847,-0.12684442585134414,-0.012024925716054182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.02,-0.038,0.041182520563948,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5131678870500456
16.421844258999954,126.59601598111283,101.54802728249847,-0.12684442585134414,-0.012024925716054182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036,0.02,-0.038,0.041182520563948,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5117904805671756
16.462382382000214,126.59189092696445,101.54842031709823,-0.12739140442107555,-0.015255985120704254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.017,-0.07,0.018788294228055936,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5100423397308556
16.503571692999685,126.59189092696445,101.54842031709823,-0.12739140442107555,-0.015255985120704254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.017,-0.07,0.018788294228055936,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5118505681068197
16.54485116900014,126.58620342767071,101.55066966448736,-0.12838791488799695,-0.01953828406022023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.028,-0.01,0.03440930106817051,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5153256222740545
16.588534391000394,126.58620342767071,101.55066966448736,-0.12838791488799695,-0.01953828406022023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.028,-0.01,0.03440930106817051,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5142146984052747
16.628964952999922,126.58620342767071,101.55066966448736,-0.12838791488799695,-0.01953828406022023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.028,-0.01,0.03440930106817051,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5133708336020169
16.66993500100034,126.57917000919909,101.55266740773935,-0.12946813793206546,-0.024486617972429372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.038,0.059,0.03984971769034255,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5071688549522109
16.712117406999823,126.57917000919909,101.55266740773935,-0.12946813793206546,-0.024486617972429372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,-0.038,0.059,0.03984971769034255,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5100423397308556
16.75421266400008,126.57281126354704,101.5544371736573,-0.13027264607185485,-0.02871958767459532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.011,0.01,0.012083045973594572,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5101587091804916
16.79982345100052,126.57281126354704,101.5544371736573,-0.13027264607185485,-0.02871958767459532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.011,0.01,0.012083045973594572,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5103608415183813
16.842584418000115,126.57281126354704,101.5544371736573,-0.13027264607185485,-0.02871958767459532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.011,0.01,0.012083045973594572,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5097669889518595
16.888791614000183,126.56718751734958,101.55597090913977,-0.130836784690898,-0.03223651102894002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.019,-0.018,0.05630275304103699,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5070757964246915
16.930500735999885,126.56718751734958,101.55597090913977,-0.130836784690898,-0.03223651102894002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053,0.019,-0.018,0.05630275304103699,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5083066779631111
16.97130475999984,126.56025702656916,101.55731371420916,-0.13142532901275628,-0.03641724459879581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.027,0.009,0.06037383539249432,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.510606630905763
17.011740545000066,126.56025702656916,101.55731371420916,-0.13142532901275628,-0.03641724459879581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054,0.027,0.009,0.06037383539249432,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.510606630905763
17.0521121390002,126.5522011451502,101.5603907869235,-0.13250633103184303,-0.0412838732747908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,-0.005,0.036013886210738214,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5087542946881916
17.099768429000505,126.5522011451502,101.5603907869235,-0.13250633103184303,-0.0412838732747908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,-0.005,0.036013886210738214,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5090578667711734
17.141203197000323,126.5522011451502,101.5603907869235,-0.13250633103184303,-0.0412838732747908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.001,-0.005,0.036013886210738214,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5074296442877788
17.18129456800034,126.54504982688603,101.56310594076376,-0.13329069142258065,-0.04527161262798251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.053,0.026,0.09102197536858887,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5065626331216997
17.2215170139998,126.54504982688603,101.56310594076376,-0.13329069142258065,-0.04527161262798251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074,-0.053,0.026,0.09102197536858887,0.0,0.0,0.0,0.0,0.0,0.0,NAV2,,False,True,True,True,,1.5080782620328772
