wall_time_s,x_ut,y_ut,z_ut,norm_ut,roll_deg,pitch_deg,target_face,observed_face,accepted_for_fit,fit_reason
1789616154.5555687,-40.6738,0.0133276,-28.54,49.68792392588889,-34.16748046875,0.07141113281249833,RIGHT_SIDE,LEVEL,True,OK
1789616154.5955598,-40.69819999999999,0.35553,-28.2471,49.54158397983354,-34.58496093750001,0.04943847656249849,RIGHT_SIDE,LEVEL,True,OK
1789616154.6354456,-40.69819999999999,-0.24452199999999996,-28.5156,49.69449383592193,-35.00793457031251,0.021972656250001076,RIGHT_SIDE,TRANSITION,True,OK
1789616154.6763244,-40.7959,-0.559998,-28.3936,49.70729901664347,-35.408935546875,0.0,RIGHT_SIDE,TRANSITION,True,OK
1789616154.7159257,-40.7471,-0.5332949999999999,-28.613299999999995,49.79288602659044,-35.7330322265625,0.0,RIGHT_SIDE,TRANSITION,True,OK
1789616154.755578,-40.6738,-0.0177741,-28.3447,49.576005692760596,-35.980224609375,0.0,RIGHT_SIDE,TRANSITION,True,OK
1789616154.7956185,-40.7471,-0.573349,-28.5156,49.73725294832638,-36.199951171875,-1.5902773407317584e-15,RIGHT_SIDE,TRANSITION,True,OK
1789616154.834537,-40.7471,-0.733185,-28.4912,49.725367732116624,-36.41967773437499,0.0,RIGHT_SIDE,TRANSITION,True,OK
1789616154.8748496,-40.7227,-0.74234,-28.5156,49.71950127792515,-36.64489746093749,0.021972656250001076,RIGHT_SIDE,TRANSITION,True,OK
1789616154.9157803,-40.7227,-0.866699,-28.54,49.735511080581055,-36.9525146484375,0.016479492187500017,RIGHT_SIDE,TRANSITION,True,OK
1789616154.9556403,-40.7715,-1.29013,-28.5645,49.798697853627665,-37.32604980468751,0.027465820312500073,RIGHT_SIDE,TRANSITION,True,OK
1789616154.994537,-40.7471,-1.21765,-28.5156,49.74885197964372,-37.781982421875,0.027465820312500073,RIGHT_SIDE,TRANSITION,True,OK
1789616155.0356975,-40.7227,-1.41296,-28.588899999999995,49.77609822456557,-38.27087402343749,0.021972656249997894,RIGHT_SIDE,TRANSITION,True,OK
1789616155.0746865,-40.7227,-1.55563,-28.54,49.752285173516405,-38.79272460937499,0.0,RIGHT_SIDE,TRANSITION,True,OK
1789616155.1156418,-40.7959,-1.8173199999999998,-28.442399999999996,49.7652311011654,-39.298095703125014,-0.04394531250000418,RIGHT_SIDE,TRANSITION,True,OK
1789616155.1555743,-40.7715,-1.8585199999999997,-28.442399999999996,49.746752925195025,-39.765014648437486,-0.049438476562500076,RIGHT_SIDE,TRANSITION,True,OK
1789616155.1956787,-40.7227,-1.72424,-28.4912,49.729868050373916,-40.18249511718749,-0.0933837890625047,RIGHT_SIDE,TRANSITION,True,OK
1789616155.2356153,-40.844699999999996,-2.1118199999999994,-28.3691,49.77504532004365,-40.512084960937486,-0.10986328125000092,RIGHT_SIDE,TRANSITION,True,OK
1789616155.2760615,-40.869099999999996,-1.63574,-27.929699999999997,49.528043795890014,-40.7373046875,-0.08239746093749836,RIGHT_SIDE,TRANSITION,True,OK
1789616155.3147123,-40.869099999999996,-2.2995,-28.2471,49.73398931786992,-40.89660644531251,-0.032958984375002456,RIGHT_SIDE,TRANSITION,True,OK
1789616155.3556616,-40.7471,-2.42157,-28.588899999999995,49.83488098596103,-41.06689453124999,-0.03845214843749777,RIGHT_SIDE,TRANSITION,True,OK
1789616155.3957498,-40.820299999999996,-2.44904,-28.3691,49.770478436735964,-41.2481689453125,-0.049438476562503254,RIGHT_SIDE,TRANSITION,True,OK
1789616155.4355564,-40.820299999999996,-2.39105,-28.2227,49.68435173656289,-41.4349365234375,-0.03295898437499927,RIGHT_SIDE,TRANSITION,True,OK
1789616155.4747624,-40.844699999999996,-2.39563,-28.173799999999996,49.67687155635809,-41.62170410156251,-0.0659179687500013,RIGHT_SIDE,TRANSITION,True,OK
1789616155.5155416,-40.844699999999996,-2.43073,-28.198199999999996,49.69241843242186,-41.808471679687514,-0.07690429687500086,RIGHT_SIDE,TRANSITION,True,OK
1789616155.5556948,-40.820299999999996,-2.6992799999999995,-28.3691,49.783419322284395,-41.94030761718749,-0.0933837890625047,RIGHT_SIDE,TRANSITION,True,OK
1789616155.595754,-40.7959,-2.20032,-28.198199999999996,49.641568751928055,-42.00073242187501,-0.09338378906250153,RIGHT_SIDE,TRANSITION,True,OK
1789616155.6356978,-40.820299999999996,-2.6886,-28.418,49.81072360496281,-41.97326660156249,-0.08789062500000262,RIGHT_SIDE,TRANSITION,True,OK
1789616155.6745806,-40.820299999999996,-2.3513799999999994,-28.1494,49.640856160569996,-41.885375976562514,-0.08239746093749836,RIGHT_SIDE,TRANSITION,True,OK
1789616155.7156212,-40.844699999999996,-2.41699,-28.2471,49.71951344452297,-41.73156738281249,-0.07690429687500086,RIGHT_SIDE,TRANSITION,True,OK
1789616155.7556107,-40.7959,-2.28882,-28.320299999999996,49.71502334196777,-41.52832031249999,-0.03845214843749777,RIGHT_SIDE,TRANSITION,True,OK
1789616155.7956958,-40.7715,-2.26288,-28.3936,49.73562464777536,-41.33056640624999,-0.02746582031249848,RIGHT_SIDE,TRANSITION,True,OK
1789616155.8373735,-40.7715,-2.27966,-28.442399999999996,49.76426609250457,-41.14379882812499,-0.03845214843750095,RIGHT_SIDE,TRANSITION,True,OK
1789616155.8756816,-40.7471,-1.53351,-28.051799999999997,49.49324493878028,-40.9625244140625,-0.016479492187493658,RIGHT_SIDE,TRANSITION,True,OK
1789616155.9159057,-40.820299999999996,-2.1026599999999998,-28.2715,49.69905213799957,-40.814208984375,-0.05493164062500203,RIGHT_SIDE,TRANSITION,True,OK
1789616155.954695,-40.7227,-2.18658,-28.613299999999995,49.81807266721987,-40.63842773437499,-0.05493164062499885,RIGHT_SIDE,TRANSITION,True,OK
1789616155.9944978,-40.7715,-1.9607499999999998,-28.442399999999996,49.750677086573404,-40.40222167968749,-0.08239746093749518,RIGHT_SIDE,TRANSITION,True,OK
1789616156.0365834,-40.7715,-1.54648,-28.2471,49.624645802770225,-40.034179687500014,-0.13183593749999667,RIGHT_SIDE,TRANSITION,True,OK
1789616156.0757418,-40.7715,-1.69678,-28.442399999999996,49.74097297378088,-39.47387695312499,-0.1098632812500041,RIGHT_SIDE,TRANSITION,True,OK
1789616156.1157963,-40.7715,-1.6128499999999997,-28.6377,49.85011894331347,-38.660888671875,-0.20324707031249994,RIGHT_SIDE,TRANSITION,True,OK
1789616156.1555867,-40.69819999999999,-0.7465359999999999,-28.5645,49.72757242706802,-37.55126953125,-0.08239746093750314,RIGHT_SIDE,TRANSITION,True,OK
1789616156.195756,-40.6006,0.248909,-28.418,49.558585533187696,-36.199951171875,-1.5902773407317584e-15,RIGHT_SIDE,TRANSITION,True,OK
1789616156.2365472,-40.5273,0.320053,-28.735399999999995,49.68186482382489,-34.6014404296875,0.1812744140624988,RIGHT_SIDE,LEVEL,True,OK
1789616156.2759616,-40.3809,0.9864810000000002,-28.9062,49.67050058146546,-32.958984375,0.37353515625000144,RIGHT_SIDE,LEVEL,True,OK
1789616156.3167112,-40.2344,1.76849,-28.9551,49.60173702855678,-31.343994140625007,0.5603027343749999,RIGHT_SIDE,LEVEL,True,OK
1789616156.3565118,-39.916999999999994,2.3773199999999997,-29.223599999999998,49.528146910038934,-29.553222656249996,1.2139892578125009,RIGHT_SIDE,LEVEL,True,OK
1789616156.3970397,-39.648399999999995,2.83966,-29.492199999999997,49.49595086788008,-27.180175781249996,2.0819091796875004,RIGHT_SIDE,LEVEL,True,OK
1789616156.4374444,-39.4287,3.19519,-29.7363,49.48817192538132,-25.894775390624996,2.5213623046875004,RIGHT_SIDE,LEVEL,True,OK
1789616156.4777405,-39.2822,3.7689199999999996,-29.6875,49.382624991553456,-24.993896484375007,2.6641845703125004,RIGHT_SIDE,LEVEL,True,OK
1789616156.5165484,-39.209,4.01917,-29.7119,49.35885341150967,-24.356689453125004,2.7246093749999996,RIGHT_SIDE,LEVEL,True,OK
1789616156.5564644,-39.160199999999996,4.16565,-29.760699999999996,49.361656864944266,-23.8897705078125,2.850952148437499,RIGHT_SIDE,LEVEL,True,OK
1789616156.597452,-39.1357,4.422,-29.760699999999996,49.36452534948553,-23.543701171874996,2.9443359374999982,RIGHT_SIDE,LEVEL,True,OK
1789616156.6374753,-39.0381,4.72412,-29.760699999999996,49.315208869824325,-23.208618164062496,3.059692382812499,RIGHT_SIDE,LEVEL,True,OK
1789616156.6774967,-38.98929999999999,4.73633,-29.834,49.32206293697476,-22.933959960937504,3.1256103515625044,RIGHT_SIDE,LEVEL,True,OK
1789616156.7189713,-39.0381,4.40063,-30.053699999999996,49.46275042592051,-22.730712890625004,3.0377197265625013,RIGHT_SIDE,LEVEL,True,OK
1789616156.7574704,-39.0869,4.78516,-29.760699999999996,49.359728244041214,-22.4835205078125,2.98828125,RIGHT_SIDE,LEVEL,True,OK
1789616156.7985597,-39.0625,5.18188,-29.5654,49.26300502146007,-22.109985351562496,3.0816650390624982,RIGHT_SIDE,LEVEL,True,OK
1789616156.8394039,-39.0625,4.956049999999999,-29.663099999999996,49.29848719243319,-21.5771484375,3.3068847656249982,RIGHT_SIDE,LEVEL,True,OK
1789616156.8788252,-39.0381,5.007929999999999,-29.663099999999996,49.2844003322035,-20.890502929687496,3.565063476562499,RIGHT_SIDE,LEVEL,True,OK
1789616156.9196222,-38.89159999999999,5.493159999999999,-29.7119,49.24965338919249,-20.044555664062493,3.8891601562500004,RIGHT_SIDE,LEVEL,True,OK
1789616156.9586368,-38.6963,5.978389999999999,-29.907199999999996,49.27053269980039,-19.588623046875,4.059448242187499,RIGHT_SIDE,LEVEL,True,OK
1789616156.999509,-38.5498,5.89905,-30.053699999999996,49.235259262367045,-18.204345703124996,4.5758056640625,RIGHT_SIDE,LEVEL,True,OK
1789616157.039697,-38.3545,6.12793,-30.175799999999995,49.18534438198944,-17.292480468750007,4.916381835937503,RIGHT_SIDE,LEVEL,True,OK
1789616157.0794709,-38.1836,6.93359,-29.9805,49.03970186999611,-16.473999023437504,5.245971679687502,RIGHT_SIDE,LEVEL,True,OK
1789616157.1189098,-38.0127,7.24487,-30.0781,49.011688424465646,-15.715942382812498,5.581054687499999,RIGHT_SIDE,LEVEL,True,OK
1789616157.1596317,-37.8662,7.40967,-30.2246,49.01304680499775,-15.095214843749996,5.828247070312501,RIGHT_SIDE,LEVEL,True,OK
1789616157.1984236,-37.7686,7.586669999999999,-30.3467,49.040258039073365,-14.622802734375002,5.965576171875001,RIGHT_SIDE,LEVEL,True,OK
1789616157.239572,-37.670899999999996,7.843019999999999,-30.3711,49.02054043704944,-14.2108154296875,6.108398437499998,RIGHT_SIDE,LEVEL,True,OK
1789616157.2784653,-37.646499999999996,8.13599,-30.2246,48.95895975906861,-13.881225585937504,6.223754882812502,RIGHT_SIDE,LEVEL,True,OK
1789616157.3196027,-37.5977,8.1665,-30.249,48.941605700467164,-13.6065673828125,6.300659179687501,RIGHT_SIDE,LEVEL,True,OK
1789616157.3594623,-37.54879999999999,8.1543,-30.322299999999995,48.947388768145736,-13.359375,6.383056640625,RIGHT_SIDE,LEVEL,True,OK
1789616157.3990192,-37.4756,8.1665,-30.7617,49.1670062592792,-13.139648437500002,6.454467773437501,RIGHT_SIDE,LEVEL,True,OK
1789616157.4394197,-37.4756,8.22754,-30.322299999999995,48.90352632583462,-12.8594970703125,6.536865234375001,RIGHT_SIDE,LEVEL,True,OK
1789616157.479573,-37.4512,8.24585,-30.2246,48.82737827103253,-12.5299072265625,6.6412353515625,RIGHT_SIDE,LEVEL,True,OK
1789616157.5197823,-37.3535,8.55713,-30.249,48.82120888596369,-12.128906250000002,6.789550781249999,RIGHT_SIDE,LEVEL,True,OK
1789616157.5584264,-37.2559,8.905029999999998,-30.444299999999995,48.93012412206717,-11.590576171875,7.009277343749998,RIGHT_SIDE,LEVEL,True,OK
1789616157.5996227,-37.1582,8.81348,-30.5176,48.88489712283744,-10.9808349609375,7.250976562499999,RIGHT_SIDE,LEVEL,True,OK
1789616157.638436,-36.9873,8.97827,-30.4932,48.76991838954521,-10.34912109375,7.481689453125,RIGHT_SIDE,LEVEL,True,OK
1789616157.6784441,-36.8896,9.43604,-30.4932,48.782339891415624,-9.684448242187502,7.706909179687501,RIGHT_SIDE,LEVEL,True,OK
1789616157.7202628,-36.767599999999995,9.716799999999997,-30.5176,48.760604198061365,-9.096679687500002,7.921142578125003,RIGHT_SIDE,LEVEL,True,OK
1789616157.7595632,-36.6943,9.83276,-30.5176,48.72862332826159,-8.6627197265625,8.020019531249998,RIGHT_SIDE,LEVEL,True,OK
1789616157.7985783,-36.6699,10.0342,-30.4932,48.736043970453736,-8.3935546875,8.0255126953125,RIGHT_SIDE,LEVEL,True,OK
1789616157.8394673,-36.6699,10.0159,-30.3711,48.655971206317524,-8.239746093749998,8.02001953125,RIGHT_SIDE,LEVEL,True,OK
1789616157.8794816,-36.6943,10.0891,-30.468799999999998,48.750480661630405,-8.179321289062498,8.003540039062502,RIGHT_SIDE,LEVEL,True,OK
1789616157.9204395,-36.7188,10.0037,-30.419899999999995,48.720782045652754,-8.031005859375002,8.0419921875,RIGHT_SIDE,LEVEL,True,OK
1789616157.9605622,-36.7188,9.97314,-30.3711,48.68405806945021,-7.71240234375,8.118896484375,RIGHT_SIDE,LEVEL,True,OK
1789616158.001043,-36.767599999999995,10.0647,-30.419899999999995,48.770123147886345,-7.1685791015625,8.1683349609375,RIGHT_SIDE,LEVEL,True,OK
1789616158.041681,-36.792,10.052499999999998,-30.2734,48.694791998837,-6.448974609374999,8.173828125,RIGHT_SIDE,LEVEL,True,OK
1789616158.08145,-36.8652,10.26,-29.809599999999996,48.50693582571465,-5.531616210937501,8.031005859374998,RIGHT_SIDE,LEVEL,True,OK
1789616158.121927,-36.9629,10.6567,-29.7363,48.62169031399464,-4.674682617187501,7.794799804687503,RIGHT_SIDE,LEVEL,True,OK
1789616158.1604462,-37.0117,11.1511,-29.760699999999996,48.78434413405596,-4.0155029296875,7.613525390624999,RIGHT_SIDE,LEVEL,True,OK
1789616158.201907,-37.1582,11.3342,-29.1748,48.58358644562997,-3.9715576171875004,7.344360351562499,RIGHT_SIDE,LEVEL,True,OK
1789616158.2417395,-37.2803,11.108399999999998,-29.1748,48.62495525643185,-3.9001464843749982,7.020263671874998,RIGHT_SIDE,LEVEL,True,OK
1789616158.2825325,-37.3779,11.572299999999998,-28.9551,48.676722894110284,-3.548583984374999,6.778564453125,RIGHT_SIDE,LEVEL,True,OK
1789616158.3225372,-37.4756,11.7493,-29.1504,48.91024908963356,-3.2409667968749996,6.624755859374999,RIGHT_SIDE,LEVEL,True,OK
1789616158.3627388,-37.79299999999999,11.9446,-28.3447,48.72788048181451,-2.4169921874999996,5.806274414062499,RIGHT_SIDE,LEVEL,True,OK
1789616158.4027455,-38.0615,12.0239,-27.71,48.59111084817881,-1.9445800781250004,5.3668212890625,RIGHT_SIDE,LEVEL,True,OK
1789616158.443612,-38.1592,12.103299999999999,-27.8564,48.770825669553716,-1.6754150390624998,5.141601562499999,RIGHT_SIDE,LEVEL,True,OK
1789616158.483499,-38.2324,12.371799999999999,-27.539099999999998,48.71529404417056,-1.4721679687499996,4.965820312500001,RIGHT_SIDE,LEVEL,True,OK
1789616158.5245636,-38.3301,12.432899999999998,-27.3438,48.69760740385507,-1.2799072265624996,4.7515869140625,RIGHT_SIDE,LEVEL,True,OK
1789616158.5646179,-38.4033,12.4146,-27.392599999999998,48.77796919522173,-1.1151123046875,4.581298828125001,RIGHT_SIDE,LEVEL,True,OK
1789616158.6036575,-38.4766,12.3535,-27.246099999999995,48.73815420202123,-0.9063720703125003,4.383544921875,RIGHT_SIDE,LEVEL,True,OK
1789616158.6445453,-38.57419999999999,12.4146,-27.0752,48.73558919147278,-0.6372070312500006,4.152832031250001,RIGHT_SIDE,LEVEL,True,OK
1789616158.6845326,-38.6719,12.6099,-26.440399999999997,48.51412350831457,-0.3240966796874996,3.9660644531249987,RIGHT_SIDE,LEVEL,True,OK
1789616158.7250803,-38.7939,12.8784,-26.464799999999997,48.6950254421332,0.0549316406250002,3.630981445312501,RIGHT_SIDE,LEVEL,True,OK
1789616158.7636445,-38.9404,13.0127,-26.464799999999997,48.84742319191463,0.49987792968749967,3.18603515625,RIGHT_SIDE,LEVEL,True,OK
1789616158.803755,-39.1357,13.037099999999999,-26.049799999999998,48.786894458860566,0.9558105468749999,2.8179931640625004,RIGHT_SIDE,LEVEL,True,OK
1789616158.8434985,-39.2822,13.110399999999998,-25.4395,48.601872240171986,1.4172363281249996,2.5433349609374987,RIGHT_SIDE,LEVEL,True,OK
1789616158.8846068,-39.3555,13.3911,-25.4639,48.75025274467816,1.8951416015625002,2.3126220703125004,RIGHT_SIDE,LEVEL,True,OK
1789616158.9245071,-39.4775,13.4399,-25.7324,49.002656336366094,2.3840332031250004,2.1972656250000004,RIGHT_SIDE,LEVEL,True,OK
1789616158.9645672,-39.5264,13.5742,-25.1709,48.78697991687947,2.8948974609375,2.1148681640625,RIGHT_SIDE,LEVEL,True,OK
1789616159.003638,-39.7217,13.3789,-24.6338,48.6172039358497,3.4606933593750004,1.9335937499999998,RIGHT_SIDE,LEVEL,True,OK
1789616159.044608,-39.77049999999999,13.3179,-24.8901,48.770649049095084,4.037475585937499,1.6918945312499998,RIGHT_SIDE,LEVEL,True,OK
1789616159.0835037,-39.916999999999994,13.4521,-24.5239,48.74164086917878,4.669189453124999,1.5490722656249996,RIGHT_SIDE,LEVEL,True,OK
1789616159.123583,-39.9658,13.6475,-24.2676,48.70765684828208,5.5975341796875,1.5325927734375004,RIGHT_SIDE,LEVEL,True,OK
1789616159.1634982,-40.03909999999999,14.025899999999998,-23.7549,48.62253257112385,7.2894287109375,1.6918945312499993,RIGHT_SIDE,LEVEL,True,OK
1789616159.2047124,-39.8682,13.830599999999999,-24.3774,48.73414099335291,7.470703125,2.323608398437499,RIGHT_SIDE,LEVEL,True,OK
1789616159.2436302,-39.79489999999999,13.5986,-24.719199999999997,48.781090973962435,7.366333007812502,2.6751708984375,RIGHT_SIDE,LEVEL,True,OK
1789616159.2845924,-39.916999999999994,13.6475,-24.462899999999998,48.76530141053164,7.794799804687499,2.4279785156250004,RIGHT_SIDE,LEVEL,True,OK
1789616159.3245609,-39.941399999999994,13.5254,-24.487299999999998,48.763508286525074,7.6849365234375,2.477416992187499,RIGHT_SIDE,LEVEL,True,OK
1789616159.3646686,-39.916999999999994,13.696299999999999,-24.719199999999997,48.908019499157795,8.261718750000002,2.724609375,RIGHT_SIDE,LEVEL,True,OK
1789616159.403626,-39.916999999999994,13.7207,-24.4995,48.804200615725684,8.6517333984375,2.8564453125000004,RIGHT_SIDE,LEVEL,True,OK
1789616159.444492,-40.1367,13.6841,-23.7549,48.60560208155023,9.38232421875,2.4279785156249996,RIGHT_SIDE,LEVEL,True,OK
1789616159.4850821,-40.3564,13.8184,-23.6328,48.76573013254288,10.409545898437498,1.6314697265625024,RIGHT_SIDE,LEVEL,True,OK
1789616159.5256884,-40.7715,14.0747,-23.156699999999997,48.95554255883597,12.266235351562504,0.7360839843750018,RIGHT_SIDE,LEVEL,True,OK
1789616159.5665653,-41.113299999999995,14.367699999999997,-21.826199999999996,48.714651252164366,14.23828125,0.03845214843750015,RIGHT_SIDE,LEVEL,True,OK
1789616159.606759,-41.3818,14.562999999999999,-20.813,48.55631070458298,15.682983398437498,-0.6372070312499999,RIGHT_SIDE,LEVEL,True,OK
1789616159.6476076,-41.5771,14.4653,-20.8008,48.68853488389232,16.4300537109375,-1.1315917968750016,RIGHT_SIDE,LEVEL,True,OK
1789616159.6876216,-41.6992,14.5874,-20.8374,48.84478230230942,16.528930664062504,-1.4392089843750007,RIGHT_SIDE,LEVEL,True,OK
1789616159.7334647,-41.6992,14.6851,-20.3247,48.65767023543153,15.875244140625,-1.7962646484375,RIGHT_SIDE,LEVEL,True,OK
1789616159.7675636,-41.6504,14.856,-19.7632,48.43594357912313,15.567626953125002,-1.9335937499999998,RIGHT_SIDE,LEVEL,True,OK
1789616159.8087535,-41.7236,14.917,-20.1172,48.66289573997832,14.9688720703125,-2.4114990234375013,RIGHT_SIDE,LEVEL,True,OK
1789616159.8476822,-41.8457,14.8804,-19.9097,48.671193397532384,14.381103515625002,-3.065185546875001,RIGHT_SIDE,LEVEL,True,OK
1789616159.8884866,-42.0166,14.8804,-19.7998,48.77348726265121,13.782348632812502,-3.7518310546875,RIGHT_SIDE,LEVEL,True,OK
1789616159.9336216,-42.2607,14.7095,-19.189499999999995,48.68853114430543,13.216552734375002,-5.20751953125,RIGHT_SIDE,LEVEL,True,OK
1789616159.9675298,-42.5537,14.6606,-18.5425,48.67827936872872,13.183593750000002,-5.932617187500001,RIGHT_SIDE,LEVEL,True,OK
1789616160.0086577,-42.9199,14.4653,-17.7856,48.658917861580115,13.024291992187502,-7.349853515624998,RIGHT_SIDE,LEVEL,True,OK
1789616160.0475373,-43.2129,14.147899999999998,-17.2119,48.618590090931264,12.870483398437495,-8.7451171875,RIGHT_SIDE,LEVEL,True,OK
1789616160.088536,-43.7012,13.830599999999999,-16.3208,48.65643729703193,12.5628662109375,-10.123901367187502,RIGHT_SIDE,LEVEL,True,OK
1789616160.1391554,-44.0918,13.415499999999998,-15.417499999999999,48.59796059239523,11.931152343750002,-12.425537109375002,RIGHT_SIDE,LEVEL,True,OK
1789616160.169015,-44.4824,13.0737,-14.5142,48.58258477160308,11.6839599609375,-13.2220458984375,RIGHT_SIDE,LEVEL,True,OK
1789616160.2088149,-44.6533,12.756299999999998,-13.7329,48.427605071797636,11.1016845703125,-14.8260498046875,RIGHT_SIDE,LEVEL,True,OK
1789616160.2484753,-45.1172,11.8958,-13.1958,48.48918365078958,10.360107421875002,-16.446533203125004,RIGHT_SIDE,LEVEL,True,OK
1789616160.2884438,-45.5566,11.645499999999998,-12.8174,48.7371235976232,9.294433593749996,-17.84729003906249,RIGHT_SIDE,LEVEL,True,OK
1789616160.3315744,-45.5566,11.5417,-12.243699999999999,48.564625316582024,8.5308837890625,-18.286743164062504,RIGHT_SIDE,LEVEL,True,OK
1789616160.3704262,-45.4346,11.5967,-11.6821,48.3245050513712,7.8167724609375,-18.880004882812496,RIGHT_SIDE,LEVEL,True,OK
1789616160.4095001,-45.7031,11.309799999999997,-11.9568,48.57622867092504,7.3663330078125,-19.4732666015625,RIGHT_SIDE,LEVEL,True,OK
1789616160.4494596,-45.6787,11.145,-11.8835,48.497136316900196,7.185058593749996,-19.687499999999996,RIGHT_SIDE,LEVEL,True,OK
1789616160.4895248,-45.7275,11.2671,-11.9446,48.58626624695501,7.130126953125,-19.599609375,RIGHT_SIDE,LEVEL,True,OK
1789616160.534726,-45.4102,11.615,-11.718799999999998,48.314850330721306,7.163085937499998,-19.412841796874993,RIGHT_SIDE,LEVEL,True,OK
