wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,gnss_cog_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_lsb,yah_mag_y_lsb,yah_mag_z_lsb,yah_mag_norm_lsb,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788877365.6268103,1788877365625812657,WAIT_MOVE,0,-173.2763671875,170.23625743923242,170.1339552560469,0,170.10711981032372,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,920.0,5546.0,3669.0,6713.1272146444535,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877365.6470618,1788877365645843047,WAIT_MOVE,0,-173.2763671875,170.2010438832323,170.13275464994751,0,170.10711981032372,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,924.0,5544.0,3663.0,6708.746604247324,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877365.6670153,1788877365665808234,WAIT_MOVE,0,-173.2763671875,170.19684176023227,170.1270723042139,0,170.10711981032372,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.783677343579082,9.806991177129031,927.0,5544.0,3675.0,6715.719618923947,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877365.68867,1788877365686645288,WAIT_MOVE,0,-173.2763671875,170.17695354423222,170.1937764163644,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.778888940258769,9.801517377173669,920.0,5538.0,3693.0,6719.679531049082,48.9,15.299999999999999,51.0,72.29315320277571
1788877365.707035,1788877365705844637,WAIT_MOVE,0,-173.2763671875,170.17464400223224,170.19511273289845,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.783677343579082,9.806314989912936,910.0,5541.0,3685.0,6716.39829075078,48.9,15.299999999999999,51.0,72.29315320277571
1788877365.7276974,1788877365725892623,WAIT_MOVE,0,-173.2763671875,170.17932111023222,170.200171935708,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.788465746899394,9.81076919729702,904.0,5539.0,3691.0,6717.232912442444,48.9,15.299999999999999,51.0,72.29315320277571
1788877365.7493286,1788877365746203251,WAIT_MOVE,0,-173.2763671875,170.1970283202323,170.37417596347154,0,170.43640395187347,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04867127873838355,9.774100536938457,9.796459312282629,906.0,5536.0,3687.0,6712.831071909974,48.9,15.6,51.0,72.35723875328577
1788877365.768908,1788877365765833621,WAIT_MOVE,0,-173.2763671875,170.22175860289784,170.3807185878978,0,170.43640395187347,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03909447209775855,9.783677343579082,9.805971425548089,899.0,5539.0,3689.0,6715.462977338197,48.9,15.6,51.0,72.35723875328577
1788877365.7869096,1788877365785851865,WAIT_MOVE,0,-173.2763671875,170.22175860289784,170.3807185878978,0,170.43640395187347,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.764523730297832,9.787511649035391,904.0,5544.0,3690.0,6720.8073919730805,48.9,15.6,51.0,72.35723875328577
1788877365.8067658,1788877365805897860,WAIT_MOVE,0,-173.2763671875,170.24150506289791,170.32006276230788,0,170.33711818194948,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.778888940258769,9.801585201124082,910.0,5546.0,3704.0,6730.960704089722,49.2,15.6,51.0,72.56031973468694
1788877365.828589,1788877365825931028,WAIT_MOVE,0,-173.2763671875,170.27742420989802,170.32120908812996,0,170.33711818194948,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.793254150219706,9.815869710266329,926.0,5538.0,3682.0,6714.465280273627,49.2,15.6,51.0,72.56031973468694
1788877365.8465703,1788877365845811802,WAIT_MOVE,0,-173.2763671875,170.28143635089802,170.3271124695541,0,170.33711818194948,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,919.0,5531.0,3691.0,6712.674802193236,49.2,15.6,51.0,72.56031973468694
1788877365.8676722,1788877365865840488,WAIT_MOVE,0,-173.2763671875,170.3020981878981,170.23388088076135,0,170.20406918176857,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.05345968205869605,9.774100536938457,9.797462117070749,920.0,5543.0,3685.0,6719.410241978086,48.9,15.299999999999999,51.6,72.71767323010273
1788877365.8867664,1788877365885805471,WAIT_MOVE,0,-173.2763671875,170.3084101458981,170.23287411096962,0,170.20406918176857,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.05345968205869605,9.778888940258769,9.80223910824313,925.0,5540.0,3698.0,6724.762374983967,48.9,15.299999999999999,51.6,72.71767323010273
1788877365.9066908,1788877365905793491,WAIT_MOVE,0,-173.2763671875,170.3048864498981,170.22744398423117,0,170.20406918176857,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,918.0,5529.0,3697.0,6714.191984148204,48.9,15.299999999999999,51.6,72.71767323010273
1788877365.9318366,1788877365926354314,WAIT_MOVE,0,-173.2763671875,170.28588099889805,170.22172121075837,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,916.0,5525.0,3702.0,6713.3810408764975,48.9,15.299999999999999,51.0,72.29315320277571
1788877365.9466286,1788877365945807911,WAIT_MOVE,0,-173.2763671875,170.2474049048979,170.2136063521255,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.774100536938457,9.797414541836309,914.0,5532.0,3713.0,6724.937843578928,48.9,15.299999999999999,51.0,72.29315320277571
1788877365.9665673,1788877365965830680,WAIT_MOVE,0,-173.2763671875,170.2440487788979,170.20835219183465,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.04388287541807105,9.778888940258769,9.801214183473625,921.0,5535.0,3692.0,6716.794622437104,48.9,15.299999999999999,51.0,72.29315320277571
1788877365.987166,1788877365985955830,WAIT_MOVE,0,-173.2763671875,170.22565921689787,170.20248745446898,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.783677343579082,9.806948324155748,916.0,5539.0,3673.0,6708.986957805179,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.007215,1788877366005801213,WAIT_MOVE,0,-173.2763671875,170.18741913089772,170.12454491995763,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,915.0,5541.0,3664.0,6705.5799152646,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.0279667,1788877366025826717,WAIT_MOVE,0,-173.2763671875,170.18549592689772,170.11871536950122,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.774100536938457,9.79739426457766,913.0,5540.0,3665.0,6705.027516722061,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.0467675,1788877366045851292,WAIT_MOVE,0,-173.2763671875,170.16509249489764,170.1129002220376,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,907.0,5550.0,3690.0,6726.161535378109,48.6,15.299999999999999,50.1,71.45670017570082
1788877366.0674791,1788877366065831197,WAIT_MOVE,0,-173.2763671875,170.16310529989764,170.25566754636543,0,170.29232027662806,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.783677343579082,9.806991177129031,905.0,5551.0,3690.0,6726.717327196082,48.6,15.299999999999999,50.1,71.45670017570082
1788877366.0873525,1788877366085811930,WAIT_MOVE,0,-173.2763671875,170.16403568789764,170.2613340937979,0,170.29232027662806,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.769312133618145,9.79259930570345,915.0,5545.0,3695.0,6725.866115230067,48.6,15.299999999999999,50.1,71.45670017570082
1788877366.106861,1788877366105838438,WAIT_MOVE,0,-173.2763671875,170.1838686168977,170.302498325757,0,170.3354301181813,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.788465746899394,9.811745618218383,920.0,5545.0,3701.0,6729.845912054748,49.2,15.6,51.6,72.98328575776786
1788877366.1282225,1788877366125947759,WAIT_MOVE,0,-173.2763671875,170.22016882089784,170.30359517824286,0,170.3354301181813,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.774100536938457,9.797414541836309,915.0,5548.0,3701.0,6731.636502367013,49.2,15.6,51.6,72.98328575776786
1788877366.1472716,1788877366145827468,WAIT_MOVE,0,-173.2763671875,170.22400780689784,170.30944995058178,0,170.3354301181813,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,904.0,5553.0,3701.0,6734.272492259279,49.2,15.6,51.6,72.98328575776786
1788877366.1667936,1788877366165812248,WAIT_MOVE,0,-173.2763671875,170.2444995198979,170.14243365576704,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.793254150219706,9.816522665852734,894.0,5556.0,3693.0,6731.019313595824,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.1873655,1788877366185831289,WAIT_MOVE,0,-173.2763671875,170.24810654289792,170.14117682472613,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.788465746899394,9.811092344706129,887.0,5559.0,3688.0,6729.828675382458,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.2068956,1788877366205802047,WAIT_MOVE,0,-173.2763671875,170.2437076298979,170.13544969406703,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.03430606877744605,9.769312133618145,9.792930076775846,889.0,5549.0,3692.0,6724.030487735759,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.227877,1788877366225845850,WAIT_MOVE,0,-173.2763671875,170.22366265589784,170.1255668684531,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,891.0,5540.0,3681.0,6710.830201994385,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.247915,1788877366245828631,WAIT_MOVE,0,-173.2763671875,170.18907274789774,170.12365166453563,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.778888940258769,9.801886044124094,907.0,5542.0,3679.0,6713.527686693486,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.2665117,1788877366265805804,WAIT_MOVE,0,-173.2763671875,170.1823695318977,170.11769369569117,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.783677343579082,9.806362521967154,914.0,5552.0,3677.0,6721.638862658421,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.2869563,1788877366285815370,WAIT_MOVE,0,-173.2763671875,170.1615166358976,170.10583169860348,0,170.0976936882295,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,907.0,5559.0,3678.0,6727.021183257862,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877366.327461,1788877366325886239,WAIT_MOVE,0,-173.2763671875,170.1261767248975,170.10511348548545,0,170.0976936882295,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.793254150219706,9.815869710266329,912.0,5538.0,3665.0,6703.238993203211,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877366.3479674,1788877366345805384,WAIT_MOVE,0,-173.2763671875,170.10016452104423,170.10016452104423,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.778888940258769,9.801517377173669,908.0,5541.0,3668.0,6706.815115984636,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.3668976,1788877366365805229,WAIT_MOVE,0,-173.2763671875,170.10016452104423,170.10016452104423,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,905.0,5546.0,3667.0,6709.994783902593,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.3874924,1788877366385822459,WAIT_MOVE,0,-173.2763671875,170.10016452104423,170.10016452104423,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.783677343579082,9.806620364004953,910.0,5543.0,3678.0,6714.211271623793,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.4071147,1788877366405844712,WAIT_MOVE,0,-173.2763671875,170.10016452104423,170.10016452104423,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.79804255354002,9.821299724546948,911.0,5537.0,3667.0,6703.370719272506,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.4320383,1788877366425823157,WAIT_MOVE,0,-173.2763671875,170.09892849833713,170.09892849833713,0,170.09892849833713,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.05345968205869605,9.778888940258769,9.801585201124082,909.0,5547.0,3670.0,6713.001564129119,49.2,15.299999999999999,51.0,72.49641370440334
1788877366.4465413,1788877366445804691,WAIT_MOVE,0,-173.2763671875,170.09892849833713,170.09892849833713,0,170.09892849833713,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.788465746899394,9.811707459776187,903.0,5550.0,3681.0,6720.689696749881,49.2,15.299999999999999,51.0,72.49641370440334
1788877366.487064,1788877366485922423,WAIT_MOVE,0,-173.2763671875,170.09892849833713,170.10016452104423,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.783677343579082,9.80633758688789,908.0,5561.0,3693.0,6737.019667479085,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.507241,1788877366505801757,WAIT_MOVE,0,-173.2763671875,170.10016452104423,170.10016452104423,0,170.10016452104423,nan,-0.0,-0.0,0.0,0.0,0.6836425984221057,0.04867127873838355,9.778888940258769,9.802877383792303,919.0,5556.0,3694.0,6734.933778442071,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.5274456,1788877366525860864,WAIT_MOVE,0,-173.2763671875,170.10016452104423,170.1008069836292,0,170.1008069836292,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,916.0,5555.0,3685.0,6728.767049021685,49.2,15.299999999999999,50.4,72.07558532540683
1788877366.5466037,1788877366545825644,WAIT_MOVE,0,-173.2763671875,170.1008069836292,170.1008069836292,0,170.1008069836292,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,918.0,5557.0,3684.0,6730.143311995666,49.2,15.299999999999999,50.4,72.07558532540683
1788877366.5671918,1788877366565806060,WAIT_MOVE,0,-173.2763671875,170.1008069836292,170.1008069836292,0,170.1008069836292,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,913.0,5561.0,3690.0,6736.051514054802,49.2,15.299999999999999,50.4,72.07558532540683
1788877366.586828,1788877366585801299,WAIT_MOVE,0,-173.2763671875,170.1008069836292,170.176962057637,0,170.2008855103906,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03430606877744605,9.778888940258769,9.801499447719403,910.0,5570.0,3702.0,6749.652139184655,48.9,15.299999999999999,51.89999999999999,72.93085766669688
1788877366.6065657,1788877366605799572,WAIT_MOVE,0,-173.2763671875,170.11715341662926,170.1778438959307,0,170.2008855103906,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,904.0,5567.0,3683.0,6735.962737426626,48.9,15.299999999999999,51.89999999999999,72.93085766669688
1788877366.6290169,1788877366625866717,WAIT_MOVE,0,-173.2763671875,170.14065281962934,170.18367617114347,0,170.2008855103906,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04867127873838355,9.778888940258769,9.802544609309187,905.0,5559.0,3680.0,6727.845568976743,48.9,15.299999999999999,51.89999999999999,72.93085766669688
1788877366.6476662,1788877366645801151,WAIT_MOVE,0,-173.2763671875,170.14065281962934,170.1947750595915,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.6836425984221057,0.03909447209775855,9.774100536938457,9.7980578119496,909.0,5556.0,3669.0,6719.894195595642,48.9,15.299999999999999,51.0,72.29315320277571
1788877366.6667833,1788877366665801897,WAIT_MOVE,0,-173.2763671875,170.17813925362947,170.19556527814524,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.778888940258769,9.801843168831526,905.0,5553.0,3682.0,6723.983789391524,48.9,15.299999999999999,51.0,72.29315320277571
1788877366.6865373,1788877366685778485,WAIT_MOVE,0,-173.2763671875,170.18090501862946,170.20118675896398,0,170.20142938189778,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.788465746899394,9.811465325757103,903.0,5546.0,3692.0,6723.420929854087,48.9,15.299999999999999,51.0,72.29315320277571
1788877366.7076025,1788877366705838551,WAIT_MOVE,0,-173.2763671875,170.18649111289773,170.1267878082281,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,909.0,5541.0,3696.0,6722.304515566072,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.7270153,1788877366726186956,WAIT_MOVE,0,-173.2763671875,170.18649111289773,170.1267878082281,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.774100536938457,9.796740034077803,909.0,5545.0,3688.0,6721.208968630569,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877366.7668982,1788877366765802207,WAIT_MOVE,0,-173.2763671875,170.1822799338977,170.36689339076318,0,170.4378344191488,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.788465746899394,9.811440403646253,913.0,5543.0,3702.0,6727.794735275445,48.9,15.6,51.29999999999999,72.56900164670863
1788877366.8036382,1788877366800971720,WAIT_MOVE,0,-173.2763671875,170.18954058189772,170.36869893598995,0,170.4378344191488,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04867127873838355,9.778888940258769,9.802544609309187,908.0,5534.0,3711.0,6724.666608836456,48.9,15.6,51.29999999999999,72.56900164670863
1788877366.822178,1788877366820809139,WAIT_MOVE,0,-173.2763671875,170.19586000789775,170.37923043168212,0,170.4378344191488,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.788465746899394,9.81141781842375,908.0,5527.0,3728.0,6728.311600988765,48.9,15.6,51.29999999999999,72.56900164670863
1788877366.841806,1788877366840804936,WAIT_MOVE,0,-173.2763671875,170.23272032889787,170.38738121580664,0,170.4392662949403,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,911.0,5525.0,3728.0,6727.07440125349,48.9,15.6,51.6,72.78138498270008
1788877366.8621473,1788877366860802408,WAIT_MOVE,0,-173.2763671875,170.25766842489796,170.3911607144084,0,170.4392662949403,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.788465746899394,9.811745618218383,912.0,5530.0,3724.0,6729.102466154011,48.9,15.6,51.6,72.78138498270008
1788877366.8823361,1788877366880793491,WAIT_MOVE,0,-173.2763671875,170.270896688898,170.39686053916063,0,170.4392662949403,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03909447209775855,9.783677343579082,9.806294731058452,905.0,5531.0,3701.0,6716.27776376171,48.9,15.6,51.6,72.78138498270008
1788877366.903449,1788877366900806778,WAIT_MOVE,0,-173.2763671875,170.29084609889807,170.16448065998432,0,170.10711981032372,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,905.0,5537.0,3704.0,6722.872154072246,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877366.9216228,1788877366920827640,WAIT_MOVE,0,-173.2763671875,170.30788290989813,170.15945762805,0,170.10711981032372,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,913.0,5535.0,3701.0,6720.654358021992,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877366.9422643,1788877366940826630,WAIT_MOVE,0,-173.2763671875,170.29030226789808,170.15394802636584,0,170.10711981032372,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,913.0,5553.0,3700.0,6734.937119231329,49.2,15.299999999999999,51.89999999999999,73.13234578488509
1788877366.961604,1788877366960798197,WAIT_MOVE,0,-173.2763671875,170.271018634898,170.31605478149834,0,170.33986497454057,nan,-0.0,-0.0,0.0,0.0,0.659700581820543,0.03430606877744605,9.783677343579082,9.805953504237717,917.0,5561.0,3703.0,6743.7244160775135,49.2,15.6,51.6,72.98328575776786
1788877366.9816842,1788877366980834563,WAIT_MOVE,0,-173.2763671875,170.25652928989797,170.32033647577487,0,170.33986497454057,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,917.0,5556.0,3709.0,6742.900414510064,49.2,15.6,51.6,72.98328575776786
1788877367.001951,1788877367000837945,WAIT_MOVE,0,-173.2763671875,170.27151522389804,170.32601110457753,0,170.33986497454057,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.778888940258769,9.801560253891358,909.0,5549.0,3729.0,6747.0825547046625,49.2,15.6,51.6,72.98328575776786
1788877367.0221727,1788877367020842166,WAIT_MOVE,0,-173.2763671875,170.2913764278981,170.2330646448134,0,170.2027486298059,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.783677343579082,9.806314989912936,907.0,5543.0,3733.0,6744.092748472547,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877367.0420175,1788877367040802496,WAIT_MOVE,0,-173.2763671875,170.30885470089817,170.22842558232352,0,170.2027486298059,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,906.0,5540.0,3734.0,6742.046573556134,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877367.061978,1788877367060794715,WAIT_MOVE,0,-173.2763671875,170.29261797489812,170.2224056226719,0,170.2027486298059,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05824808537900855,9.774100536938457,9.7971611382245,916.0,5534.0,3712.0,6726.303293786268,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877367.0820863,1788877367080822379,WAIT_MOVE,0,-173.2763671875,170.27154810989805,170.38512260067571,0,170.4378344191488,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,910.0,5537.0,3696.0,6719.143174542421,48.9,15.6,51.29999999999999,72.56900164670863
1788877367.1023848,1788877367101086931,WAIT_MOVE,0,-173.2763671875,170.253342956898,170.390684577319,0,170.4378344191488,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.05345968205869605,9.783677343579082,9.807346395385235,918.0,5537.0,3686.0,6714.736703698813,48.9,15.6,51.29999999999999,72.56900164670863
1788877367.122123,1788877367120812957,WAIT_MOVE,0,-173.2763671875,170.27280990289805,170.39682277420997,0,170.4378344191488,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,911.0,5536.0,3691.0,6715.705324089198,48.9,15.6,51.29999999999999,72.56900164670863
1788877367.144103,1788877367141009482,WAIT_MOVE,0,-173.2763671875,170.2942936158981,170.2307007500337,0,170.200111436117,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.769312133618145,9.792617251453123,911.0,5532.0,3693.0,6713.508322777295,48.9,15.299999999999999,50.699999999999996,72.08182850066999
1788877367.1628835,1788877367160798005,WAIT_MOVE,0,-173.2763671875,170.30717405389814,170.22680063472075,0,170.200111436117,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.783677343579082,9.806620364004953,918.0,5535.0,3695.0,6718.033492027262,48.9,15.299999999999999,50.699999999999996,72.08182850066999
1788877367.182452,1788877367180889695,WAIT_MOVE,0,-173.2763671875,170.2935236438981,170.3263544499694,0,170.33986497454057,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.783677343579082,9.806930404630574,915.0,5544.0,3691.0,6722.844784761879,49.2,15.6,51.6,72.98328575776786
1788877367.204461,1788877367200809417,WAIT_MOVE,0,-173.2763671875,170.2925781368981,170.32680618792384,0,170.33986497454057,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.774100536938457,9.797414541836309,900.0,5540.0,3680.0,6711.482697586279,49.2,15.6,51.6,72.98328575776786
1788877367.2222998,1788877367220801312,WAIT_MOVE,0,-173.2763671875,170.29415921989812,170.33244710500617,0,170.33986497454057,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.778888940258769,9.802171288817283,881.0,5533.0,3673.0,6699.34168407613,49.2,15.6,51.6,72.98328575776786
1788877367.24303,1788877367240811454,WAIT_MOVE,0,-173.2763671875,170.31390243089817,170.3382278809293,0,170.33986497454057,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.778888940258769,9.802191556193963,880.0,5538.0,3685.0,6709.923173926807,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877367.2617218,1788877367260797671,WAIT_MOVE,0,-173.2763671875,170.31490402289816,170.16431503146592,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.783677343579082,9.80633758688789,889.0,5540.0,3696.0,6718.804730009647,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877367.2826197,1788877367281200085,WAIT_MOVE,0,-173.2763671875,170.31362534989816,170.1588297373605,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.764523730297832,9.787554587108515,894.0,5544.0,3707.0,6728.820178902093,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877367.302329,1788877367300810420,WAIT_MOVE,0,-173.2763671875,170.29442678489812,170.15248148768458,0,170.10459096087524,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.783677343579082,9.806663218411352,898.0,5551.0,3701.0,6731.820407586643,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877367.3216233,1788877367320804108,WAIT_MOVE,0,-173.2763671875,170.27220787789804,170.07578887768744,0,170.00528212782683,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.783677343579082,9.806948324155748,893.0,5542.0,3693.0,6719.334937328247,49.5,15.299999999999999,50.699999999999996,72.49020623504943
1788877367.3439395,1788877367340796548,WAIT_MOVE,0,-173.2763671875,170.23335078089795,170.07044454745503,0,170.00528212782683,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04867127873838355,9.778888940258769,9.802544609309187,895.0,5540.0,3686.0,6714.106120698421,49.5,15.299999999999999,50.699999999999996,72.49020623504943
