wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_ut,yah_mag_y_ut,yah_mag_z_ut,yah_mag_norm_ut,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788873804.5115438,1788873804510046847,TRANSITION,0,-161.0040094885686,156.29119520804912,155.7675164144596,0,155.57500996699326,-0.06285060172587002,0.21198762277030733,-0.0,0.22110845833009207,0.9326395710783557,0.331187074636821,9.788465746899394,9.83837197539158,9.700000000000001,-572.9999999999999,514.0,769.8175692980772,50.1,2.0999999999999996,48.6,69.83108190483662
1788873804.5312083,1788873804530016147,TRANSITION,0,-161.0040094885686,156.24878728704897,155.76399426965872,0,155.57500996699326,-0.06817692390602849,0.20772656502618056,-0.0,0.21862849487398575,1.061926460726793,0.03909447209775855,9.774100536938457,9.831696572409106,9.799999999999999,-572.5,513.5,769.1128265735789,50.1,2.0999999999999996,48.6,69.83108190483662
1788873804.5512238,1788873804550038018,TRANSITION,0,-161.0095026526311,156.2364595240489,155.75827513254785,0,155.57500996699326,-0.058589543981743236,0.18642127630554664,-0.006391586616190171,0.19551593107174117,1.0475612507658556,0.09655531194150854,9.917752636547831,9.973390840738254,9.6,-572.4,514.3,769.5702761931492,50.1,2.0999999999999996,48.6,69.83108190483662
1788873804.5724204,1788873804570045855,TRANSITION,0,-161.02048898075608,156.20912075168656,155.53442998253396,0,155.2745401166995,-0.03621899082507764,0.12037488127158155,-0.0,0.1257057172030549,0.9182743611174182,0.19711178166807103,9.740581713696269,9.785755616095882,10.899999999999999,-571.2,513.0999999999999,767.8931305852396,50.4,2.0999999999999996,48.6,70.04662732780216
1788873804.5911093,1788873804590050642,TRANSITION,0,-161.01499581669358,156.18416634468647,155.53000050138942,0,155.2745401166995,-0.008522115488253561,0.025566346464760685,-0.0021305288720633903,0.027033380795342784,0.8847555378752305,0.10613211858213355,9.467642724438457,9.509485535296221,13.1,-569.9,512.4999999999999,766.5597628365318,50.4,2.0999999999999996,48.6,70.04662732780216
1788873804.6110208,1788873804610125398,TRANSITION,0,-161.02048898075608,156.16609882280846,155.52326377741406,0,155.2745401166995,0.006391586616190171,-0.05006742849348968,-0.0010652644360316951,0.05048499345094181,0.899120747836168,0.15880455510557104,9.879445409985331,9.921546180651077,15.7,-570.3,513.2,767.3739766241752,50.4,2.0999999999999996,48.6,70.04662732780216
1788873804.6309266,1788873804630017533,TRANSITION,0,-161.02048898075608,156.14393570148516,155.4477094774758,0,155.17978296135095,0.014913702104443732,-0.04687163518539458,0.0010652644360316951,0.04919861261998638,0.9278511677580432,0.23541900823057105,9.884233813305645,9.930478738461751,15.799999999999997,-570.4,513.6,767.717890894826,50.4,2.0999999999999996,48.0,69.63167382736107
1788873804.6507916,1788873804650016947,TRANSITION,0,-161.02048898075608,156.11877295228294,155.44446069216664,0,155.17978296135095,0.0031957933080950856,0.017044230976507122,-0.0,0.017341248641565297,1.1289641072111682,0.16359295842588353,9.850714990063457,9.91654720287654,15.5,-570.3,515.3,768.7759296440023,50.4,2.0999999999999996,48.0,69.63167382736107
1788873804.6710458,1788873804670057419,TRANSITION,0,-161.02598214481858,156.1061673752829,155.4387718929513,0,155.17978296135095,-0.014913702104443732,0.07776430383031376,-0.010652644360316953,0.07989483270237714,0.9709467976408557,0.20668858830869605,9.764523730297832,9.814855145947675,16.099999999999998,-570.1999999999999,516.4999999999999,769.5190056132466,50.4,2.0999999999999996,48.0,69.63167382736107
1788873804.690987,1788873804690022273,TRANSITION,0,-161.03147530888108,156.0738810845377,155.73056460096524,0,155.6037337541415,-0.005326322180158476,0.053263221801584756,-0.0010652644360316951,0.0535394741566476,0.8033526814299181,0.25457262151182103,9.841138183422832,9.877154625478274,17.3,-570.8,515.8,769.5203506080913,50.699999999999996,1.7999999999999998,48.9,70.46233036169042
1788873804.7118223,1788873804710096848,TRANSITION,0,-161.03147530888108,156.046414274376,155.7261647791008,0,155.6037337541415,-0.024501082028728992,0.0447411063133312,0.005326322180158476,0.05128780871402247,0.8656019245939806,0.17795816838682105,10.075769946118145,10.114448863316975,18.099999999999998,-571.4,515.5,769.782969414107,50.699999999999996,1.7999999999999998,48.9,70.46233036169042
1788873804.732495,1788873804730021770,TRANSITION,0,-161.03147530888108,156.03839892112643,155.72216108191256,0,155.6037337541415,-0.05965480841777493,0.07882956826634545,-0.0,0.09885745799088629,0.9853120076017932,0.25457262151182103,10.12365397932127,10.174675270738376,17.7,-571.5,515.1,769.5801127887856,50.699999999999996,1.7999999999999998,48.9,70.46233036169042
1788873804.751628,1788873804750035165,TRANSITION,0,-161.04246163700608,156.01823050812638,155.63526868406697,0,155.49273400989125,-0.07669903939428206,0.06817692390602849,-0.008522115488253561,0.10297311323685014,0.9326395710783557,0.10613211858213355,10.31519011213377,10.357809983080315,18.0,-570.8,514.8,768.8664903609729,50.1,1.7999999999999998,48.6,69.82270404388532
1788873804.7717123,1788873804770016799,TRANSITION,0,-161.06992745731858,155.98218492022005,155.6289066523871,0,155.49273400989125,-0.10013485698697935,0.03621899082507764,-0.026631610900792378,0.10976359860792224,0.9757352009611682,0.21147699162900854,10.27688288557127,10.32526530139206,17.3,-570.4999999999999,514.4,768.3598766203243,50.1,1.7999999999999998,48.6,69.82270404388532
1788873804.7926893,1788873804790010044,TRANSITION,0,-161.11936593388108,155.9388733320281,155.61465819571544,0,155.49273400989125,-0.10013485698697935,0.025566346464760685,-0.049002164057457984,0.11437587043460266,0.8847555378752305,0.06303648869932105,10.08534675275877,10.124277015376965,17.6,-569.7,513.6999999999999,767.3040727117249,50.1,1.7999999999999998,48.6,69.82270404388532
1788873804.8112013,1788873804810114109,TRANSITION,0,-161.19627023075608,155.8575612155622,154.8043752731927,0,154.39308380044756,-0.1384843766841204,0.0021305288720633903,-0.06391586616190172,0.15253753533504524,0.5591441120939806,0.14922774846494605,9.884233813305645,9.901160999352346,17.0,-568.5,512.9,765.8639957590381,50.4,2.4,48.6,70.05626310330861
1788873804.8321528,1788873804830045467,TRANSITION,0,-161.29514718388108,155.76182473906607,154.7794303047424,0,154.39308380044756,-0.14700649217237394,-0.05006742849348968,-0.08522115488253562,0.17714485986415204,0.5735093220549181,0.08697850530088355,10.286459692211894,10.302802104397049,15.799999999999997,-568.5999999999999,512.0999999999999,765.3770378055509,50.4,2.4,48.6,70.05626310330861
1788873804.8509662,1788873804850016647,TRANSITION,0,-161.45444894169358,155.6504871748004,154.74678388666527,0,154.39308380044756,-0.17044230976507124,-0.05219795736555306,-0.16511598758491275,0.2429783880663662,0.5639325154142931,-1.421368540597554,10.573763891430644,10.683762971999352,12.799999999999999,-567.9999999999999,515.5,767.1558446626082,50.4,2.4,48.6,70.05626310330861
1788873804.870815,1788873804870018809,TRANSITION,0,-161.67417550419358,155.44478969187455,154.5102936307491,0,154.14766044508733,-0.07776430383031376,-0.06072007285380662,-0.1565938720966592,0.18508337303985412,0.30535873611741815,0.6807405170196336,10.77487683088377,10.800676938504886,8.1,-567.8,516.6999999999999,767.750831976104,49.8,2.0999999999999996,48.3,69.407060159612
1788873804.8908796,1788873804890017533,TRANSITION,0,-161.98179269169358,155.2211579476894,154.4504706483331,0,154.14766044508733,-0.08202536157444053,-0.02769687533682408,-0.3707120237390299,0.38068711744624134,1.4545755329924182,-1.0047774517303663,10.932894140454081,11.074905958745706,2.4,-567.8,517.6999999999999,768.3852484268551,49.8,2.0999999999999996,48.3,69.407060159612
1788873804.9115,1788873804910054200,TRANSITION,0,-162.44871163700608,154.82380432448426,154.33519051528884,0,154.14766044508733,-0.011717908796348646,-0.02769687533682408,-0.2258360604387194,0.2278296567272664,1.1672713337736682,0.331187074636821,10.674320361157207,10.743059267158102,-4.1,-567.6999999999999,518.9,769.1276292007717,49.8,2.0999999999999996,48.3,69.407060159612
1788873804.9311042,1788873804930052702,TRANSITION,0,-162.87168526981858,154.54614158524004,153.685129184865,0,153.35107326264796,0.05645901510967985,-0.019174759848570515,-0.3802994036633152,0.3849453574587939,1.100233687289293,-0.9137977886444288,9.778888940258769,9.882925147500254,-12.0,-568.1999999999999,518.6999999999999,769.4445594063291,49.8,2.4,49.2,70.04598489563838
1788873804.9509716,1788873804950018907,TRANSITION,0,-163.4155085120061,154.0666875065798,153.55177194061403,0,153.35107326264796,0.14487596330031055,-0.05113269292952137,-0.46125950080172406,0.48617273073288814,1.330077046664293,-0.7845108989959914,10.070981542797831,10.18868154061561,-21.7,-569.7,517.5,769.9579404097343,49.8,2.4,49.2,70.04598489563838
1788873804.9711,1788873804970050719,TRANSITION,0,-164.04722237919358,153.50311405346358,153.38855477771307,0,153.35107326264796,0.2428802914152265,0.02024002428460221,-0.5273058958356891,0.5809061906401628,1.1337525105314807,-0.6600124126678664,9.821984570141582,9.909207437333796,-31.099999999999998,-570.1999999999999,513.6999999999999,768.1034695924761,49.8,2.4,49.2,70.04598489563838
1788873804.992391,1788873804990059430,TRANSITION,0,-164.73386788700608,152.8689858068844,154.22584694508146,0,154.7586272180487,0.29827404208887465,0.05752427954571154,-0.5645901510967986,0.6411228319415826,0.9230627644377307,-0.3152473736053664,10.262517675610331,10.308767861188405,-42.6,-572.1999999999999,512.4,769.2732674414209,50.1,1.5,48.3,69.60711170562962
1788873805.0121996,1788873805010201189,TRANSITION,0,-165.46995187138108,152.30396194559737,154.06127616444826,0,154.7586272180487,0.32384038855363534,0.08735168375459901,-0.6008091419218761,0.6880948618687935,0.870390327914293,-0.06625040094911644,10.109288769360331,10.146905334182811,-55.099999999999994,-576.0999999999999,508.4,770.323165950499,50.1,1.5,48.3,69.60711170562962
1788873805.031938,1788873805030014432,TRANSITION,0,-166.2554743323186,151.62640461157008,153.86957248050075,0,154.7586272180487,0.3366235617860157,0.12037488127158155,-0.6178533728983833,0.7138265369069433,1.0092540242033556,0.11570892522275855,10.10450036604002,10.155437454292638,-68.39999999999999,-582.0,501.3,771.1707009475917,50.1,1.5,48.3,69.60711170562962
1788873805.0525289,1788873805049982429,TRANSITION,0,-167.04099679325608,150.95718393368733,153.67830162950207,0,157.1814953485255,0.3398193550941108,0.15233281435253243,-0.6199839017704467,0.7232306125155705,0.9422163777189807,0.08697850530088355,9.946483056469708,9.991389400652205,-82.69999999999999,-587.6999999999999,495.40000000000003,773.0793879026915,50.4,0.3,48.0,69.60064654872109
1788873805.0717585,1788873805070044233,TRANSITION,0,-167.85398507450608,150.24776817806827,153.67830162950207,0,157.1814953485255,0.31957933080950857,0.24714134915935332,-0.6391586616190171,0.7561306698366176,0.6884310017424182,0.0007872455352585517,9.984790283032208,10.008495134636876,-96.89999999999999,-593.5,490.6,776.0929196945427,50.4,0.3,48.0,69.60064654872109
1788873805.0920815,1788873805090041640,TRANSITION,0,-168.72190499638114,149.49954371517762,153.67830162950207,0,157.1814953485255,0.24607608472332163,0.27057716675205057,-0.692421883420602,0.7830795025283576,0.46337604568773066,0.11092052190244604,9.635236840649394,9.647010402052215,-110.4,-600.1999999999999,484.4,779.1479705421813,50.4,0.3,48.0,69.60064654872109
1788873805.1110854,1788873805110024785,TRANSITION,0,-169.67222237919364,148.73276631954775,153.67830162950207,0,158.77671084555618,0.1587244009687226,0.2002697139739587,-0.7669903939428206,0.8084402626036473,0.3340891560392931,0.04867127873838355,9.587352807446269,9.59329548757907,-124.6,-605.4,478.29999999999995,781.5402804718385,50.699999999999996,-0.3,47.39999999999999,69.407060159612
1788873805.1326287,1788873805130023342,TRANSITION,0,-170.7104303870061,147.82119332150089,153.67830162950207,0,158.77671084555618,0.11398329465539139,0.16511598758491275,-0.8394283755929758,0.8630732753175138,0.41549201248460566,-0.013577964425678948,9.467642724438457,9.476765098448357,-138.3,-610.1999999999999,470.9,783.0822051355783,50.699999999999996,-0.3,47.39999999999999,69.407060159612
1788873805.1520407,1788873805150038559,TRANSITION,0,-171.83652901981864,146.84798321359074,153.67830162950207,0,158.77671084555618,0.11824435239951817,0.1374191122480887,-0.9086705639350361,0.9265786167657069,0.49210646560960564,0.0007872455352585517,9.47243112775877,9.485205367485912,-151.2,-614.1999999999999,465.0,785.0656533055053,50.699999999999996,-0.3,47.39999999999999,69.407060159612
1788873805.1709456,1788873805170009890,TRANSITION,0,-173.02854562138108,145.85659140859804,153.67830162950207,0,161.42503961205534,0.1310275256318985,0.11611382352745478,-0.9598032568645574,0.9756397513299642,0.42506881912523065,0.13965094182432106,9.496373144360332,9.506907424787153,-164.0,-618.1999999999999,459.69999999999993,787.6492430009692,51.0,-2.4,46.5,69.05801908540383
1788873805.1920567,1788873805190043444,TRANSITION,0,-174.2590143713811,144.74981513998233,153.67830162950207,0,161.42503961205534,0.1342233189399936,0.11824435239951817,-0.9906959255094766,1.0067154727343406,0.19043705642991815,0.35512909123838354,9.505949951000957,9.514487238671384,-177.0,-622.1999999999999,453.9,790.2449303855102,51.0,-2.4,46.5,69.05801908540383
1788873805.210887,1788873805210078804,TRANSITION,0,-175.5334284338811,143.50840540060244,153.67830162950207,0,161.42503961205534,0.1374191122480887,0.12570120345174005,-1.024784387462491,1.0415698947968597,0.19522545975023065,0.13965094182432106,9.549045580883769,9.552061917276445,-191.9,-625.5,446.0,791.8281758058373,51.0,-2.4,46.5,69.05801908540383
1788873805.2315927,1788873805230011031,TRANSITION,0,-176.85728097294364,142.40961579989445,153.67830162950207,0,163.34133260583206,0.15339807878856412,0.12783173232380343,-1.0673949649037586,1.0859115679772562,0.35324276932054316,0.273726234793071,9.52989196760252,9.540364113589495,-207.3,-627.5,440.59999999999997,794.2656356660535,50.699999999999996,-3.9,45.9,68.50189778393005
1788873805.2507892,1788873805249994572,TRANSITION,0,-178.2195856604436,141.24035610592472,153.67830162950207,0,163.34133260583206,0.19174759848570516,0.12783173232380343,-1.0897655180604242,1.1138657808135792,0.31493554275804314,0.398224721121196,9.45327751447752,9.46690145139003,-221.7,-629.6,434.5,796.4529490183335,50.699999999999996,-3.9,45.9,68.50189778393005
1788873805.2711167,1788873805270044761,TRANSITION,0,-179.5983698401311,139.9493423439618,153.67830162950207,0,163.34133260583206,0.2258360604387194,0.12676646788777174,-1.11213607121709,1.141892422462557,0.4490108357267931,0.5706072406524461,9.482007934399395,9.509767495669815,-236.0,-632.3,426.79999999999995,798.5346141526991,50.699999999999996,-3.9,45.9,68.50189778393005
1788873805.2922175,1788873805290364315,TRANSITION,0,178.99538015986892,138.69714342135438,153.67830162950207,0,165.81976901822514,0.23755396923506802,0.1384843766841204,-1.1259845088855018,1.1590733044700192,0.5782977253752306,0.5658188373321336,9.601718017407206,9.635744294119487,-250.49999999999997,-635.1999999999999,423.0,803.2174612145828,50.4,-5.699999999999999,46.5,68.81060964705951
1788873805.3109705,1788873805310197962,TRANSITION,0,177.57265066768142,137.39538372976503,153.67830162950207,0,165.81976901822514,0.2407497625431631,0.1576591365326909,-1.1547466486583577,1.1900658276265779,0.5160484822111682,0.42216673772275853,9.347932641430644,9.371679436427412,-265.2,-637.1999999999999,417.9,806.842791378841,50.4,-5.699999999999999,46.5,68.81060964705951
1788873805.3316352,1788873805330049367,TRANSITION,0,176.12794851924392,136.03675857546816,153.67830162950207,0,165.81976901822514,0.22796658931078279,0.1512675499165007,-1.178182466251055,1.2095307194450047,0.5591441120939806,0.4892043842071335,9.343144238110332,9.37263609246359,-280.9,-639.5,410.9,810.3726735274333,50.4,-5.699999999999999,46.5,68.81060964705951
1788873805.3512292,1788873805350012109,TRANSITION,0,174.6557805504939,134.73018847268494,153.67830162950207,0,168.33473894815486,0.19068233404967347,0.14381069886427886,-1.205879341587879,1.2293031587427408,0.6261817585783556,0.4508971576446335,9.24258776838377,9.274742071768118,-296.7,-641.8,408.59999999999997,816.6346122960989,50.4,-7.499999999999999,45.599999999999994,68.3796022217152
1788873805.3728638,1788873805370017292,TRANSITION,0,173.1561467614314,133.3637524748822,153.67830162950207,0,168.33473894815486,0.1342233189399936,0.12996226119586682,-1.233576216924703,1.2476443289834938,0.6213933552580431,0.637644887136821,9.31920222150877,9.36163718317606,-311.4,-643.3999999999999,405.9,822.0026338157315,50.4,-7.499999999999999,45.599999999999994,68.3796022217152
1788873805.3912642,1788873805390018084,TRANSITION,0,171.6620061364314,131.90796638552675,nan,0,168.33473894815486,0.06072007285380662,-0.005326322180158476,-1.1930961683554986,1.1946521518416608,0.6118165486174181,0.8435462299102585,8.849938696118144,8.911077637200075,-326.1,-644.1999999999999,401.8,826.3038726763901,50.4,-7.499999999999999,45.599999999999994,68.3796022217152
1788873805.4115098,1788873805410126483,TRANSITION,0,170.31068777705642,130.59888298708924,nan,0,171.6376778399852,0.04580637074936289,0.058589543981743236,-1.156877177530421,1.1592651819820907,0.8751787312346055,0.3742827045196335,9.462854321118144,9.510606566208713,-341.0,-644.5,397.2,830.3186677414883,49.8,-10.2,43.8,67.10081966712478
1788873805.4309072,1788873805430007816,TRANSITION,0,168.8110539879939,129.24826321865663,nan,0,171.6376778399852,0.011717908796348646,0.14061490555618378,-1.241033067976925,1.2490287974515852,0.8512367146330431,0.5610304340118211,9.309625414868144,9.365280799708335,-357.49999999999994,-644.5,394.4,835.9054133094246,49.8,-10.2,43.8,67.10081966712478
1788873805.4527662,1788873805450021848,TRANSITION,0,167.3169133629939,127.8262631094037,nan,0,171.6376778399852,-0.0010652644360316951,0.12676646788777174,-1.230380423616608,1.236894037089695,0.8656019245939806,0.42695514104307103,9.252164575024395,9.302371026123406,-372.7,-644.1999999999999,391.4,840.8881554642091,49.8,-10.2,43.8,67.10081966712478
1788873805.471618,1788873805470017712,TRANSITION,0,165.8612248864314,126.39109334103212,nan,0,174.7641457796816,0.008522115488253561,0.09693906367888427,-1.2005530194077205,1.2044904984798877,0.7698338581877306,0.5466652240508835,9.37666306135252,9.424080708617241,-388.0,-642.3,388.2,844.8624325888801,48.9,-12.9,43.2,66.51210416157349
1788873805.4909923,1788873805490012583,TRANSITION,0,164.45497488643142,125.06386270962344,nan,0,174.7641457796816,0.0021305288720633903,0.06817692390602849,-1.1526161197862943,1.1546326479438282,0.8081410847502306,0.6232796771758835,9.343144238110332,9.398718733049524,-402.9,-640.1,384.09999999999997,848.2860543472349,48.9,-12.9,43.2,66.51210416157349
