wall_time,ros_ns,state,segment,imu_yaw_deg,inertial_yaw_deg,validated_yaw_deg,validated_ok,neo_yaw_deg,map_yaw_from_enu_deg,gnss_cog_yaw_deg,gyro_x_rps,gyro_y_rps,gyro_z_rps,gyro_norm_rps,acc_x,acc_y,acc_z,acc_norm,yah_mag_x_lsb,yah_mag_y_lsb,yah_mag_z_lsb,yah_mag_norm_lsb,neo_mag_x_ut,neo_mag_y_ut,neo_mag_z_ut,neo_mag_norm_ut
1788877740.4944792,1788877740493075129,WAIT_MOVE,0,-173.2763671875,170.11680092443777,170.27627442874385,0,170.33739624480336,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.783677343579082,9.806948324155748,913.0,5540.0,3731.0,6741.329987472798,49.2,15.6,51.89999999999999,73.19569659481355
1788877740.515272,1788877740512987013,WAIT_MOVE,0,-173.2763671875,170.1234697364378,170.28237996154544,0,170.33739624480336,0.0,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.774100536938457,9.79678293170407,915.0,5543.0,3739.0,6748.49575831533,49.2,15.6,51.89999999999999,73.19569659481355
1788877740.533958,1788877740532911286,WAIT_MOVE,0,-173.2763671875,170.14483914243786,170.01775162891704,0,169.96336561318583,0.0,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04388287541807105,9.774100536938457,9.797745150346731,922.0,5536.0,3723.0,6734.8429083386945,48.9,14.999999999999998,51.6,72.65514434642601
1788877740.5552688,1788877740553012320,WAIT_MOVE,0,-173.2763671875,170.15371677543789,170.01457677054506,0,169.96336561318583,0.0,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.783677343579082,9.806314989912936,915.0,5541.0,3710.0,6730.8250608673525,48.9,14.999999999999998,51.6,72.65514434642601
1788877740.5747602,1788877740573041566,WAIT_MOVE,0,-173.2763671875,170.14260475343787,170.00891485298013,0,169.96336561318583,0.0,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.05824808537900855,9.778888940258769,9.802596837755438,909.0,5542.0,3709.0,6730.284243625971,48.9,14.999999999999998,51.6,72.65514434642601
1788877740.5939808,1788877740593002688,WAIT_MOVE,0,-173.2763671875,170.12278801543778,170.17453644382888,0,170.19889495973305,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.774100536938457,9.797414541836309,912.0,5549.0,3715.0,6739.760381497254,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877740.6142256,1788877740612957828,WAIT_MOVE,0,-173.2763671875,170.11364014443777,170.17733918326988,0,170.19889495973305,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.788465746899394,9.811440403646253,909.0,5551.0,3700.0,6732.746987671526,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877740.634707,1788877740632955666,WAIT_MOVE,0,-173.2763671875,170.12344973543782,170.1830231112671,0,170.19889495973305,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,904.0,5557.0,3687.0,6729.891083814061,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877740.6559162,1788877740653071748,WAIT_MOVE,0,-173.2763671875,170.14334348743785,170.01411011066253,0,169.95863511625703,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,922.0,5556.0,3698.0,6737.538422896006,48.9,14.999999999999998,50.4,71.80786864961249
1788877740.6738353,1788877740672947468,WAIT_MOVE,0,-173.2763671875,170.1527977104379,170.01112212535108,0,169.95863511625703,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.778888940258769,9.801910990527636,923.0,5561.0,3714.0,6750.588566932516,48.9,14.999999999999998,50.4,71.80786864961249
1788877740.6938715,1788877740692966010,WAIT_MOVE,0,-173.2763671875,170.14233974443786,170.00573964898146,0,169.95863511625703,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.783677343579082,9.806640622186734,922.0,5562.0,3717.0,6752.92655076301,48.9,14.999999999999998,50.4,71.80786864961249
1788877740.7139363,1788877740712950901,WAIT_MOVE,0,-173.2763671875,170.1235010504378,170.17490304227795,0,170.19889495973305,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,923.0,5552.0,3714.0,6743.176477002511,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877740.7338915,1788877740732961946,WAIT_MOVE,0,-173.2763671875,170.1149232394378,170.17734790469615,0,170.19889495973305,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,909.0,5554.0,3706.0,6738.518605747112,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877740.7557774,1788877740752970254,WAIT_MOVE,0,-173.2763671875,170.12348026043782,170.18356274947777,0,170.19889495973305,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.778888940258769,9.802171288817283,899.0,5558.0,3696.0,6734.981885647503,48.9,15.299999999999999,51.29999999999999,72.50510326866655
1788877740.7744205,1788877740772992526,WAIT_MOVE,0,-173.2763671875,170.14523222143788,170.11593775514362,0,170.10074701836024,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.783677343579082,9.806948324155748,896.0,5559.0,3692.0,6733.213274507202,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877740.7948892,1788877740793087579,WAIT_MOVE,0,-173.2763671875,170.1539145994379,170.11281673604765,0,170.10074701836024,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.769312133618145,9.79263753860336,895.0,5568.0,3701.0,6745.446612345249,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877740.8140404,1788877740812988068,WAIT_MOVE,0,-173.2763671875,170.14299103143787,170.10677867091204,0,170.10074701836024,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.774100536938457,9.797437159339408,896.0,5575.0,3719.0,6761.242637267206,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877740.8346486,1788877740832971496,WAIT_MOVE,0,-173.2763671875,170.1218578024378,170.175016875802,0,170.2001926204945,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.03909447209775855,9.788465746899394,9.812055496896592,906.0,5575.0,3726.0,6766.427196091006,48.9,15.299999999999999,51.6,72.71767323010273
1788877740.8549652,1788877740853069135,WAIT_MOVE,0,-173.2763671875,170.11207750343775,170.17826352391455,0,170.2001926204945,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,905.0,5572.0,3722.0,6761.619110834327,48.9,15.299999999999999,51.6,72.71767323010273
1788877740.873905,1788877740872978703,WAIT_MOVE,0,-173.2763671875,170.12344077543779,170.18414040898008,0,170.2001926204945,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.783677343579082,9.806991177129031,901.0,5565.0,3728.0,6758.624860132422,48.9,15.299999999999999,51.6,72.71767323010273
1788877740.896511,1788877740892998291,WAIT_MOVE,0,-173.2763671875,170.14400987743787,170.11407028343226,0,170.0982687144816,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.778888940258769,9.801886044124094,896.0,5563.0,3734.0,6759.625803252721,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877740.9137173,1788877740912956339,WAIT_MOVE,0,-173.2763671875,170.1535742084379,170.11028222871042,0,170.0982687144816,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,897.0,5560.0,3715.0,6746.809171749264,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877740.9341242,1788877740932906465,WAIT_MOVE,0,-173.2763671875,170.14031601543786,170.10529821154583,0,170.0982687144816,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.778888940258769,9.801910990527636,912.0,5558.0,3702.0,6740.023145360852,49.2,15.299999999999999,50.699999999999996,72.28568322980699
1788877740.9555824,1788877740952936544,WAIT_MOVE,0,-173.2763671875,170.1228719544378,170.3423098587462,0,170.43402624083004,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04867127873838355,9.778888940258769,9.802544609309187,908.0,5563.0,3688.0,6735.931784096392,48.9,15.6,51.29999999999999,72.56900164670863
1788877740.9752984,1788877740973081433,WAIT_MOVE,0,-173.2763671875,170.11301838943777,170.34582487421133,0,170.43402624083004,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.788465746899394,9.811725370576845,909.0,5557.0,3680.0,6726.732490593037,48.9,15.6,51.29999999999999,72.56900164670863
1788877740.9940736,1788877740992948222,WAIT_MOVE,0,-173.2763671875,170.12532100043782,170.35114687739053,0,170.43402624083004,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04388287541807105,9.778888940258769,9.802522003590582,912.0,5549.0,3672.0,6716.154331163036,48.9,15.6,51.29999999999999,72.56900164670863
1788877741.014285,1788877741012963794,WAIT_MOVE,0,-173.2763671875,170.14394808943788,170.35969361491235,0,170.43402624083004,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.774100536938457,9.797108880800502,915.0,5546.0,3685.0,6721.202719751875,48.9,15.6,51.29999999999999,72.56900164670863
1788877741.0340066,1788877741032948290,WAIT_MOVE,0,-173.2763671875,170.17386177643797,170.3626159271906,0,170.43402624083004,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,921.0,5541.0,3695.0,6723.388059602094,48.9,15.6,51.29999999999999,72.56900164670863
1788877741.0577266,1788877741053113962,WAIT_MOVE,0,-173.2763671875,170.184089900438,170.368191728757,0,170.43402624083004,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.774100536938457,9.797437159339408,921.0,5533.0,3698.0,6718.447290855232,48.9,15.6,51.29999999999999,72.56900164670863
1788877741.0741112,1788877741073000905,WAIT_MOVE,0,-173.2763671875,170.20360525843807,170.1066661264314,0,170.06039351723672,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,929.0,5529.0,3701.0,6717.9076355663,48.6,14.999999999999998,51.29999999999999,72.24022425214362
1788877741.0941288,1788877741092953034,WAIT_MOVE,0,-173.2763671875,170.22234771543816,170.1037933863024,0,170.06039351723672,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.03430606877744605,9.774100536938457,9.796722095880291,924.0,5533.0,3702.0,6721.061597694222,48.6,14.999999999999998,51.29999999999999,72.24022425214362
1788877741.1138382,1788877741112954259,WAIT_MOVE,0,-173.2763671875,170.21229311343814,170.0981405630546,0,170.06039351723672,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.02951766545713355,9.783677343579082,9.806586861826192,918.0,5540.0,3698.0,6723.803090513582,48.6,14.999999999999998,51.29999999999999,72.24022425214362
1788877741.133598,1788877741133038040,WAIT_MOVE,0,-173.2763671875,170.19250821343806,170.11701878813363,0,170.10074701836024,nan,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04867127873838355,9.783677343579082,9.80633758688789,915.0,5548.0,3706.0,6734.386757530339,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877741.155421,1788877741153061697,WAIT_MOVE,0,-173.2763671875,170.15769821543793,170.1154833926303,0,170.10074701836024,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.769312133618145,9.792309099161397,912.0,5553.0,3713.0,6741.952387847306,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877741.173824,1788877741172951948,WAIT_MOVE,0,-173.2763671875,170.15232433043792,170.10956755710887,0,170.10074701836024,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.783677343579082,9.806968581660064,910.0,5542.0,3714.0,6733.176070770763,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877741.1940343,1788877741192993643,WAIT_MOVE,0,-173.2763671875,170.13161890443783,170.2455814071921,0,170.295621033697,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.778888940258769,9.801886044124094,904.0,5534.0,3697.0,6716.411318553979,48.6,15.299999999999999,50.699999999999996,71.87864773352376
1788877741.2146134,1788877741212979013,WAIT_MOVE,0,-173.2763671875,170.1204822574378,170.2489183441595,0,170.295621033697,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.774100536938457,9.797437159339408,905.0,5527.0,3707.0,6716.293844077997,48.6,15.299999999999999,50.699999999999996,71.87864773352376
1788877741.2342868,1788877741232976825,WAIT_MOVE,0,-173.2763671875,170.13216155243782,170.2547392794885,0,170.295621033697,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.778888940258769,9.80221416267464,909.0,5533.0,3718.0,6727.844677160732,48.6,15.299999999999999,50.699999999999996,71.87864773352376
1788877741.254832,1788877741253025387,WAIT_MOVE,0,-173.2763671875,170.15253484843788,170.36361975615432,0,170.43684620098378,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.783677343579082,9.806991177129031,918.0,5541.0,3716.0,6734.542374950209,48.9,15.6,51.89999999999999,72.99438334556982
1788877741.274246,1788877741272950121,WAIT_MOVE,0,-173.2763671875,170.18055338243798,170.3669289396135,0,170.43684620098378,nan,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04867127873838355,9.788465746899394,9.812098327565009,924.0,5544.0,3718.0,6738.934337118889,48.9,15.6,51.89999999999999,72.99438334556982
1788877741.293683,1788877741293057805,WAIT_MOVE,0,-173.2763671875,170.19213555843803,170.37260833100942,0,170.43684620098378,nan,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03430606877744605,9.774100536938457,9.797376327577991,925.0,5544.0,3712.0,6735.763134196452,48.9,15.6,51.89999999999999,72.99438334556982
1788877741.3139071,1788877741312940538,WAIT_MOVE,0,-173.2763671875,170.21201347943807,169.96822549577232,0,169.8652463629873,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.783677343579082,9.806688152662645,930.0,5555.0,3700.0,6738.911262214394,49.2,14.999999999999998,51.29999999999999,72.64523384228315
1788877741.3341293,1788877741332948017,WAIT_MOVE,0,-173.2763671875,170.22567405543813,169.96490617437934,0,169.8652463629873,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.788465746899394,9.811397570105735,925.0,5551.0,3702.0,6736.024792115896,49.2,14.999999999999998,51.29999999999999,72.64523384228315
1788877741.3547285,1788877741353044112,WAIT_MOVE,0,-173.2763671875,170.21405636243807,169.95930219755863,0,169.8652463629873,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,919.0,5542.0,3720.0,6737.709180426237,49.2,14.999999999999998,51.29999999999999,72.64523384228315
1788877741.3743281,1788877741372945323,WAIT_MOVE,0,-173.2763671875,170.19444233843802,170.29053559605367,0,170.33469183775225,nan,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,924.0,5539.0,3723.0,6737.583097817793,49.2,15.6,51.29999999999999,72.77149167084593
1788877741.3937874,1788877741392947710,WAIT_MOVE,0,-173.2763671875,170.18014493443798,170.2940615098609,0,170.33469183775225,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04867127873838355,9.788465746899394,9.811440403646253,919.0,5534.0,3718.0,6730.025334276239,49.2,15.6,51.29999999999999,72.77149167084593
1788877741.4136207,1788877741412968819,WAIT_MOVE,0,-173.2763671875,170.192485645438,170.29971837780673,0,170.33469183775225,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.783677343579082,9.806991177129031,911.0,5528.0,3706.0,6717.376050214845,49.2,15.6,51.29999999999999,72.77149167084593
1788877741.4339983,1788877741433198412,WAIT_MOVE,0,-173.2763671875,170.21228469943807,170.13557856379575,0,170.101987999241,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.783677343579082,9.806948324155748,908.0,5536.0,3684.0,6711.45408983776,49.2,15.299999999999999,51.6,72.91975041098263
1788877741.4553597,1788877741453307441,WAIT_MOVE,0,-173.2763671875,170.2195550004381,170.13316771495485,0,170.101987999241,0.0,nan,-0.0,-0.0,0.0,0.0,0.6788541951017932,0.04388287541807105,9.764523730297832,9.788191477720067,919.0,5540.0,3679.0,6713.508918590933,49.2,15.299999999999999,51.6,72.91975041098263
1788877741.4738033,1788877741472976714,WAIT_MOVE,0,-173.2763671875,170.21111702443807,170.12717015911414,0,170.101987999241,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03430606877744605,9.793254150219706,9.816156884435776,914.0,5535.0,3694.0,6716.938067304179,49.2,15.299999999999999,51.6,72.91975041098263
1788877741.4943106,1788877741492954281,WAIT_MOVE,0,-173.2763671875,170.190125569438,170.11699073123054,0,170.09950725737204,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04867127873838355,9.778888940258769,9.80221416267464,914.0,5523.0,3701.0,6710.910966478396,49.2,15.299999999999999,51.0,72.49641370440334
1788877741.514083,1788877741512951377,WAIT_MOVE,0,-173.2763671875,170.16069941943792,170.11458888902348,0,170.09950725737204,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.778888940258769,9.801910990527636,923.0,5512.0,3694.0,6699.231970905322,49.2,15.299999999999999,51.0,72.49641370440334
1788877741.5339556,1788877741532948002,WAIT_MOVE,0,-173.2763671875,170.15229297043788,170.108653686388,0,170.09950725737204,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.03909447209775855,9.783677343579082,9.806620364004953,919.0,5509.0,3687.0,6692.354667828058,49.2,15.299999999999999,51.0,72.49641370440334
1788877741.5544713,1788877741552979915,WAIT_MOVE,0,-173.2763671875,170.13151975943782,170.34497904686293,0,170.43402624083004,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.778888940258769,9.801910990527636,925.0,5523.0,3692.0,6707.459876883349,48.9,15.6,51.29999999999999,72.56900164670863
1788877741.5736704,1788877741572970160,WAIT_MOVE,0,-173.2763671875,170.12236059143777,170.34813695106203,0,170.43402624083004,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.778888940258769,9.801910990527636,921.0,5528.0,3694.0,6712.127904025668,48.9,15.6,51.29999999999999,72.56900164670863
1788877741.5942469,1788877741592961144,WAIT_MOVE,0,-173.2763671875,170.13341330443782,170.35348915817258,0,170.43402624083004,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.774100536938457,9.79708626253954,913.0,5534.0,3686.0,6711.581110289884,48.9,15.6,51.29999999999999,72.56900164670863
1788877741.6137536,1788877741612932328,WAIT_MOVE,0,-173.2763671875,170.15214610343787,170.19369048058624,0,170.19759858262964,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.05345968205869605,9.778888940258769,9.801910990527636,917.0,5543.0,3679.0,6715.711354726318,48.9,15.299999999999999,51.0,72.29315320277571
1788877741.6337955,1788877741632948683,WAIT_MOVE,0,-173.2763671875,170.183920225438,170.19592105943295,0,170.19759858262964,0.0,nan,-0.0,-0.0,0.0,0.0,0.669277388461168,0.04388287541807105,9.778888940258769,9.801863436886663,911.0,5548.0,3666.0,6711.913363564819,48.9,15.299999999999999,51.0,72.29315320277571
1788877741.6547875,1788877741652974623,WAIT_MOVE,0,-173.2763671875,170.19172725143798,170.19759858262964,0,170.19759858262964,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.03909447209775855,9.769312133618145,9.792617251453123,910.0,5557.0,3686.0,6730.15192993442,48.9,15.299999999999999,51.0,72.29315320277571
1788877741.6745644,1788877741672943743,WAIT_MOVE,0,-173.2763671875,170.19759858262964,170.12569065719677,0,170.10074701836024,0.0,nan,-0.0,-0.0,0.0,0.0,0.6644889851408555,0.04388287541807105,9.778888940258769,9.801537645902492,910.0,5556.0,3687.0,6729.874070144255,49.2,15.299999999999999,51.29999999999999,72.70777124902125
1788877741.6938643,1788877741692959071,WAIT_MOVE,0,-173.2763671875,170.18804976462962,170.12265854900576,0,170.10074701836024,0.0,nan,-0.0,-0.0,0.0,0.0,0.6740657917814807,0.04388287541807105,9.788465746899394,9.811745618218383,902.0,5550.0,3667.0,6712.897511507233,49.2,15.299999999999999,51.29999999999999,72.70777124902125
