t_s,tf_x,tf_y,tf_yaw,local_x,local_y,local_yaw,local_vx,global_x,global_y,global_yaw,global_vx,esc_x,esc_y,esc_yaw,esc_vx,gnss_vx,gnss_vy,gnss_speed,cmd_v,cmd_w,drive_target_mps,drive_actual_mps,actual_erpm,steer_rad,mux_source,goal_state,gate,ready,feedback,estop
3.40609330999996,127.6872005887665,100.71377725101921,0.017928533598410734,0.14182937828423506,0.0017598817459442552,0.018212758468887813,0.21057626345109015,127.19332352596221,101.6681495236113,-0.28962225894254034,0.024871175304430424,0.13572704309931105,0.001104863627656138,0.010638063912073038,0.22376837712241637,-0.025,0.189,0.19064626930522402,0.38041380047798157,-0.030002132058143616,0.2267156809750926,0.22376837712241637,987.0,0.02059879471105756,NAV2,ACTIVE,True,True,True,False
3.4475825810004608,127.70195802075004,100.71754220823419,0.01881466750386718,0.15035137351856515,0.0019148816378400427,0.018814667503867177,0.22181703146435944,127.19332352596221,101.6681495236113,-0.28962225894254034,0.024871175304430424,0.14555229704578632,0.0012072990130848362,0.010354764096963323,0.25890930767355574,-0.025,0.189,0.19064626930522402,0.38041380047798157,-0.030002132058143616,0.2267156809750926,0.25890930767355574,1142.0,0.020320426330892802,NAV2,ACTIVE,True,True,True,False
3.491160210000089,127.70699813136743,100.72377246700897,0.01910097367199049,0.1585169902496092,0.0020678664399667356,0.019100973671990484,0.2289899143531697,127.19332352596221,101.6681495236113,-0.28962225894254034,0.024871175304430424,0.1554057024652464,0.0013071677751257435,0.010059389649633413,0.2267156809750926,-0.025,0.189,0.19064626930522402,0.3902626037597656,0.0,0.2267156809750926,0.2267156809750926,1032.0,0.021712221689603167,NAV2,ACTIVE,True,True,True,False
3.5341094310006156,127.71466154819532,100.72391828530012,0.019055829267664137,0.16618040707749415,0.0022136847310989857,0.019055829267664137,0.2322744168752963,127.19688777498143,101.68168765709697,-0.28863364955829107,0.02341634491843091,0.16545594698798782,0.0014067757153414333,0.009910672198843281,0.2788602875993639,0.076,0.201,0.2148883430993873,0.3902626037597656,0.0,0.2267156809750926,0.2788602875993639,1167.0,0.0,NAV2,ACTIVE,True,True,True,False
3.575268810000125,127.72682465948364,100.73382395925995,0.018995677134844954,0.18341244760158862,0.002539779221513592,0.01899567713484496,0.24637625520267295,127.19688777498143,101.68168765709697,-0.28863364955829107,0.02341634491843091,0.17561040540618644,0.0015074165191302287,0.009910672198843281,0.24326592568627434,0.076,0.201,0.2148883430993873,0.3902626037597656,0.0,0.2267156809750926,0.24326592568627434,1151.0,0.0,NAV2,ACTIVE,True,True,True,False
3.6253430309998294,127.73591351675572,100.73399710987076,0.01915783385389958,0.19250130487367373,0.00271292983231371,0.01915783385389957,0.25487006724577455,127.1998691084591,101.69796590479831,-0.28782359251838674,0.02099797562711004,0.1922299444653375,0.0016721327157630925,0.009910672198843281,0.2877021991573925,-0.048,0.274,0.2781726082848561,0.3996511995792389,-0.02345711924135685,0.2267156809750926,0.2877021991573925,1269.0,0.0,NAV2,ACTIVE,True,True,True,False
3.665918409999904,127.74344767140335,100.73766925052685,0.019213550972152937,0.20193200360704505,0.0028936459294029724,0.019213550972152937,0.2637244957257983,127.1998691084591,101.69796590479831,-0.28782359251838674,0.02099797562711004,0.2036094750702243,0.0017849152059412508,0.009910672198843281,0.2877021991573925,-0.048,0.274,0.2781726082848561,0.3996511995792389,-0.02345711924135685,0.2267156809750926,0.2877021991573925,1269.0,0.0,NAV2,ACTIVE,True,True,True,False
3.7101890750000166,127.7589593540334,100.74418777271246,0.019878698451692326,0.22078464367927156,0.003261664706246084,0.01987869845169232,0.27680422409258737,127.20232850094963,101.71438542108622,-0.2856588907474676,0.018264583856094616,0.21512975227536507,0.0018990926352088946,0.009910672198843281,0.29246322845786943,-0.02,0.406,0.4064923123504306,0.3996511995792389,-0.02345711924135685,0.2267156809750926,0.29246322845786943,1290.0,0.0,NAV2,ACTIVE,True,True,True,False
3.7510709859998315,127.76659027760451,100.74788366507683,0.020273863663462968,0.23037746971176112,0.0034537803298179404,0.020273863663462954,0.2821410711838989,127.20232850094963,101.71438542108622,-0.2856588907474676,0.018264583856094616,0.22664772743412184,0.0020132472489024426,0.009910672198843281,0.2811274444091148,-0.02,0.406,0.4064923123504306,0.4070803225040436,-0.025691598653793335,0.2267156809750926,0.2811274444091148,1194.0,0.0,NAV2,ACTIVE,True,True,True,False
3.7936598850001246,127.77232147102214,100.75426872423395,0.02006343794117571,0.2395806089158696,0.003638264722754433,0.02006343794117571,0.28418431666583494,127.20232850094963,101.71438542108622,-0.2856588907474676,0.018264583856094616,0.23757581958899607,0.0021215555340960194,0.009910672198843281,0.27069852308426057,-0.02,0.406,0.4064923123504306,0.4070803225040436,-0.025691598653793335,0.2267156809750926,0.27069852308426057,1230.0,0.0,NAV2,ACTIVE,True,True,True,False
3.834288015000311,127.78139105444127,100.75445309846238,0.0204188448121112,0.24865019233499955,0.003822638951179946,0.0204188448121112,0.2854022998303791,127.20202364088865,101.73527179475713,-0.28029552947220143,0.012743778995275623,0.24856405324707875,0.002230459881528929,0.009910672198843281,0.27681984647058805,0.082,0.293,0.30425811410708503,0.4070803225040436,-0.025691598653793335,0.2267156809750926,0.27681984647058805,1176.0,0.0,NAV2,ACTIVE,True,True,True,False
3.8751923190002344,127.79396083723184,100.76464462642859,0.021428086168119972,0.2668867208080545,0.004203214347926382,0.021428086168119972,0.28709072434911836,127.20202364088865,101.73527179475713,-0.28029552947220143,0.012743778995275623,0.26460203514834574,0.002389412267093968,0.009910672198843281,0.26094974880233157,0.082,0.293,0.30425811410708503,0.40748825669288635,-0.034598879516124725,0.2267156809750926,0.2727389642130364,1151.0,0.0,NAV2,ACTIVE,True,True,True,False
3.925436462000107,127.80216154617513,100.76482118387248,0.02167096887983089,0.2750874297513491,0.00437977179178401,0.02167096887983089,0.28241306145727574,127.20381122746083,101.75998459567376,-0.27578961325445034,0.008239601652293635,0.27485448665998974,0.002491024280107711,0.009910672198843281,0.26094974880233157,0.054,0.249,0.25478814729103866,0.40748825669288635,-0.034598879516124725,0.2267156809750926,0.26094974880233157,1151.0,0.0,NAV2,ACTIVE,True,True,True,False
3.965899183000147,127.80844135232036,100.76860650729695,0.021692604201979385,0.28349033038999755,0.004561998171074074,0.021692604201979385,0.2792966616859305,127.20381122746083,101.75998459567376,-0.27578961325445034,0.008239601652293635,0.28502763132175335,0.0025918502831946593,0.009910672198843281,0.25006739611552714,0.054,0.249,0.25478814729103866,0.4044957458972931,-0.04387810826301575,0.2267156809750926,0.25006739611552714,1103.0,0.0,NAV2,ACTIVE,True,True,True,False
4.010115222999957,127.82244541707097,100.77533994472161,0.02154149497225078,0.3012363447951077,0.004944984504093886,0.021541494972250774,0.28030230912896403,127.20516307241722,101.78797487355725,-0.27179178688156336,0.003037671789225357,0.29592691530555554,0.0026998730507000472,0.009910672198843281,0.2833946012188657,-0.055,0.229,0.23551220775153037,0.4044957458972931,-0.04387810826301575,0.2267156809750926,0.2833946012188657,1250.0,0.0,NAV2,ACTIVE,True,True,True,False
4.051538359000006,127.82869057024789,100.77917344283179,0.02162594391775175,0.3096620634313207,0.005126469426787023,0.021625943917751744,0.27736813693619294,127.20516307241722,101.78797487355725,-0.27179178688156336,0.003037671789225357,0.3062607545726369,0.002799570459476033,0.009543708939718641,0.24666666090090072,-0.055,0.229,0.23551220775153037,0.4044957458972931,-0.04387810826301575,0.2267156809750926,0.24666666090090072,1151.0,0.028392923187217017,NAV2,ACTIVE,True,True,True,False
4.093763042000319,127.83376297995724,100.78584443927612,0.021743239627427084,0.3186019177708338,0.0053202657802479715,0.02174323962742708,0.27815258148685323,127.20613718689347,101.816582409266,-0.26749330635111473,-0.002209670772567928,0.31728237522108566,0.0029004019135436543,0.009012083236248124,0.2833946012188657,-0.055,0.229,0.23551220775153037,0.4044957458972931,-0.04387810826301575,0.2267156809750926,0.2833946012188657,1221.0,0.03507362468483079,NAV2,ACTIVE,True,True,True,False
4.134039579999808,127.8430868817516,100.78604504337152,0.021375803262490226,0.32792581956518585,0.00552086987563938,0.021375803262490223,0.28123103895217755,127.20613718689347,101.816582409266,-0.26749330635111473,-0.002209670772567928,0.3280922332732195,0.002993437256868628,0.008470359907292155,0.2727389642130364,0.106,0.281,0.3003281538584087,0.4022742211818695,-0.05229968577623367,0.2267156809750926,0.2727389642130364,1240.0,0.03563031490304688,NAV2,ACTIVE,True,True,True,False
4.174753406000491,127.85572171280221,100.79646911975921,0.021285187253195847,0.34681149775783127,0.005923025268444108,0.02128518725319584,0.28609301447665014,127.20613718689347,101.816582409266,-0.26749330635111473,-0.002209670772567928,0.34515226267801247,0.0031279428357734703,0.0075766164840413396,0.2833946012188657,0.106,0.281,0.3003281538584087,0.4022742211818695,-0.05229968577623367,0.2267156809750926,0.28543504234764155,1250.0,0.03590863674109828,NAV2,ACTIVE,True,True,True,False
4.2253729459998794,127.86506327636084,100.79666982587372,0.02164187302152066,0.3561530613164565,0.006123731382960829,0.021641873021520652,0.28868784854740914,127.2091241898028,101.84561037718285,-0.2663688482154001,-0.005817869645369556,0.3567498884388559,0.0032093967518702802,0.0068290711789870725,0.29473038526762035,0.098,0.329,0.3432855953866984,0.4016638696193695,-0.059579040855169296,0.2267156809750926,0.29473038526762035,1300.0,0.04759987599745078,NAV2,ACTIVE,True,True,True,False
4.271677898999769,127.87250695942771,100.80056930071561,0.021736263963062726,0.3659306989622442,0.006335544570304534,0.02173626396306272,0.29225373681375943,127.2091241898028,101.84561037718285,-0.2663688482154001,-0.005817869645369556,0.3687191557735438,0.0032837343521907487,0.006004538711004215,0.30470587523052445,0.098,0.329,0.3432855953866984,0.4016638696193695,-0.059579040855169296,0.2267156809750926,0.30470587523052445,1333.0,0.04899167135616114,NAV2,ACTIVE,True,True,True,False
4.314107017999959,127.8882668354113,100.80750455234083,0.020691838726706543,0.38581341025352633,0.006756692703686866,0.020691838726706543,0.29913278142680355,127.21391623958058,101.87500089876143,-0.26813774219784703,-0.008073217781348802,0.3806161033071006,0.003347078019253258,0.005085287961038036,0.29246322845786943,-0.058,0.35,0.3547731669672891,0.4016638696193695,-0.059579040855169296,0.2267156809750926,0.29246322845786943,1290.0,0.05734258313476347,NAV2,ACTIVE,True,True,True,False
4.35466557700056,127.89569440890735,100.81154615664784,0.02001705696123945,0.39561750743805213,0.006956089461285897,0.020017056961239458,0.3009257124626311,127.21391623958058,101.87500089876143,-0.26813774219784703,-0.008073217781348802,0.3924091360670247,0.003398206389964173,0.004084803615881836,0.2972242577583464,-0.058,0.35,0.3547731669672891,0.4016638696193695,-0.059579040855169296,0.2267156809750926,0.2972242577583464,1322.0,0.060682910612513644,NAV2,ACTIVE,True,True,True,False
4.395800905000215,127.90151524225709,100.81858228153321,0.019420183314417184,0.4056670727014182,0.007155478082760104,0.01942018331441719,0.30363443454131267,127.21782816348454,101.90623640177299,-0.26973677671415075,-0.011177380628458895,0.4044519109844139,0.0034381087611189626,0.003056244843711979,0.2997181302490724,0.024,0.276,0.2770415131347647,0.4037703573703766,-0.06393248587846756,0.2267156809750926,0.2997181302490724,1322.0,0.06096132553479183,NAV2,ACTIVE,True,True,True,False
4.439321478999773,127.91148491132805,100.8187741576137,0.018922087155773155,0.4243955617825577,0.007512279249947438,0.019137142327064538,0.3002623601971512,127.21782816348454,101.90623640177299,-0.26973677671415075,-0.011177380628458895,0.42137298746436946,0.0034728615347069613,0.0015337898888490922,0.27069852308426057,0.024,0.276,0.2770415131347647,0.4037703573703766,-0.06393248587846756,0.2267156809750926,0.27069852308426057,1194.0,0.06736361211012748,NAV2,ACTIVE,True,True,True,False
4.4862540610001815,127.92296205453243,100.82968485833972,0.01886648914678002,0.4339503257965002,0.007692139720244419,0.01886648914678002,0.3002904406670821,127.21782816348454,101.90623640177299,-0.26973677671415075,-0.011177380628458895,0.4325386118290903,0.0034810008159547098,0.0004606845976659216,0.27069852308426057,0.024,0.276,0.2770415131347647,0.4049317538738251,-0.06622567772865295,0.2267156809750926,0.27069852308426057,1194.0,0.06875540746883786,NAV2,ACTIVE,True,True,True,False
4.530389870000363,127.93145649471224,100.8298397216537,0.018311064933613345,0.4424447659763235,0.007847003034235127,0.018311064933613345,0.2946401920842777,127.22112361851423,101.9397985941422,-0.2691802411381099,-0.01494312945995992,0.44295078133759014,0.003477962317923635,-0.0005439795123528596,0.2627634742501323,0.018,0.224,0.22472205054244232,0.4049317538738251,-0.06622567772865295,0.2267156809750926,0.2627634742501323,1151.0,0.06931209768705393,NAV2,ACTIVE,True,True,True,False
4.57336044800013,127.93727786377362,100.83400991372392,0.01767105195747032,0.4507954045106334,0.007994658571898917,0.017671051957470315,0.28870239528072755,127.22112361851423,101.9397985941422,-0.2691802411381099,-0.01494312945995992,0.45302925525245946,0.003465056510399695,-0.001525955771458972,0.24326592568627434,0.018,0.224,0.22472205054244232,0.4049317538738251,-0.06622567772865295,0.2267156809750926,0.24326592568627434,1052.0,0.06986883444738345,NAV2,ACTIVE,True,True,True,False
4.613922071000161,127.94862385913358,100.84135460305397,0.01671935724290785,0.4665929775315355,0.008259582791740614,0.016719357242907854,0.27459364600192504,127.22385063669996,101.97314926022996,-0.2688332998867109,-0.018780082831569372,0.4626410987013295,0.003443587203029275,-0.002468051094735378,0.24009190615262305,0.055,0.188,0.19588006534611938,0.4049317538738251,-0.06622567772865295,0.2267156809750926,0.24009190615262305,1045.0,0.07014715628543479,NAV2,ACTIVE,True,True,True,False
4.654390481000519,127.95320764657471,100.84557824381044,0.01623357547367777,0.4737694307425303,0.008373256488803733,0.016233575473677764,0.2648381830903969,127.22385063669996,101.97314926022996,-0.2688332998867109,-0.018780082831569372,0.47181759047697097,0.003414716224058072,-0.0033726866630713276,0.22376837712241637,0.055,0.188,0.19588006534611938,0.40410158038139343,-0.06712032109498978,0.2267156809750926,0.22376837712241637,963.0,0.07070389304576431,NAV2,ACTIVE,True,True,True,False
4.69509205400027,127.95643122009393,100.85291127404233,0.015786616484268375,0.48154174099421954,0.008495500683544956,0.015786616484268375,0.2602351724365571,127.22603429014886,102.00607290273571,-0.2674091743572636,-0.0226128638140331,0.48496005834695777,0.003358823366649865,-0.004697484665376134,0.21197916171171158,0.055,0.188,0.19588006534611938,0.40410158038139343,-0.06712032109498978,0.2267156809750926,0.22376837712241637,935.0,0.07237405678463943,NAV2,ACTIVE,True,True,True,False
4.73899410300055,127.96326130801357,100.8530136256399,0.01538169908739562,0.4950162375208426,0.008694956052547503,0.014959559417902836,0.2418385683059963,127.22603429014886,102.00607290273571,-0.2674091743572636,-0.0226128638140331,0.49319363005183425,0.0033149493968361635,-0.005538983601900471,0.20608455400635917,-0.036,0.282,0.2842885857715712,0.4021448791027069,-0.067266546189785,0.2267156809750926,0.20608455400635917,909.0,0.07320920846724707,NAV2,ACTIVE,True,True,True,False
4.787157327000386,127.97020683961733,100.8647558459686,0.014442812725869114,0.5025907773604844,0.008805195555394265,0.014442812725869114,0.23886330948605886,127.22603429014886,102.00607290273571,-0.2674091743572636,-0.0226128638140331,0.5015889269919781,0.003263044728952432,-0.006397015623235427,0.20608455400635917,-0.036,0.282,0.2842885857715712,0.4021448791027069,-0.067266546189785,0.2267156809750926,0.20608455400635917,909.0,0.07320920846724707,NAV2,ACTIVE,True,True,True,False
4.830556843000522,127.9764985778663,100.86484199926883,0.013924202380314554,0.5088825156094536,0.00889134885562025,0.013924202380314554,0.23095128033555617,127.22773097287906,102.03850215160453,-0.2654362994796351,-0.026367972745161693,0.5090828958502905,0.0032107971680422507,-0.007162932378063611,0.18318627022787481,0.034,0.17,0.1733666634621547,0.4021448791027069,-0.067266546189785,0.2267156809750926,0.18318627022787481,816.0,0.07320920846724707,NAV2,ACTIVE,True,True,True,False
4.874520811000366,127.97991951522063,100.86917692135182,0.01358686948418742,0.5218096390769841,0.009063669679790968,0.013372598107332044,0.21894122528504453,127.22773097287906,102.03850215160453,-0.2654362994796351,-0.026367972745161693,0.5166362694639421,0.0031522961802459845,-0.007939255091057631,0.19180146610492832,0.034,0.17,0.1733666634621547,0.40065014362335205,-0.06638063490390778,0.2267156809750926,0.19180146610492832,846.0,0.07376594522757658,NAV2,ACTIVE,True,True,True,False
4.914834793999944,127.98817393761948,100.87683134138773,0.012795221613482788,0.5279518228909051,0.009141728644690901,0.012795221613482788,0.21263535517628973,127.22902922956304,102.06826568281191,-0.26301743162555447,-0.029576155252066524,0.5276789361997474,0.0030560899226379497,-0.009104793023115358,0.17774509388447257,-0.008,0.149,0.14921461054467822,0.40065014362335205,-0.06638063490390778,0.2267156809750926,0.17774509388447257,784.0,0.0771062261632134,NAV2,ACTIVE,True,True,True,False
4.9658205189998625,127.99146270715407,100.88119881001018,0.012174210144829006,0.5339446820790837,0.009214754851974117,0.012174210144829003,0.2063745171686582,127.22902922956304,102.06826568281191,-0.26301743162555447,-0.029576155252066524,0.5352082629283054,0.0029829137517751393,-0.009922977036861678,0.19180146610492832,-0.008,0.149,0.14921461054467822,0.4001513421535492,-0.06433577090501785,0.2267156809750926,0.19180146610492832,846.0,0.0779413313037076,NAV2,ACTIVE,True,True,True,False
5.010177203000239,127.99911886065671,100.88896503199501,0.011377614808996132,0.5463998676390106,0.009359496242918052,0.011377614808996128,0.19961721851531322,127.23243274481878,102.09777951825913,-0.2647562360492812,-0.031459492804996284,0.5423833743062105,0.0029075108552808868,-0.010702676008112479,0.17253063322204545,0.112,0.143,0.18163975335812366,0.4001513421535492,-0.06433577090501785,0.2267156809750926,0.17253063322204545,761.0,0.0779413313037076,NAV2,ACTIVE,True,True,True,False
5.052539338000315,128.00231752647346,100.89340502482054,0.011026633104262554,0.5523420356877639,0.009424896711344742,0.011026633104262551,0.19562264892926876,127.23243274481878,102.09777951825913,-0.2647562360492812,-0.031459492804996284,0.5495268336953891,0.0028268924612286357,-0.011478942019728662,0.18409313295177518,0.112,0.143,0.18163975335812366,0.4001513421535492,-0.06433577090501785,0.2267156809750926,0.18409313295177518,796.0,0.0779413313037076,NAV2,ACTIVE,True,True,True,False
5.093760696000572,128.0039244154877,100.90118891325112,0.010312421308281472,0.558787748663003,0.009493142679376043,0.010312421308281472,0.19411421013453103,127.23768622849003,102.12487084272176,-0.26913006558095365,-0.031919555985775075,0.55676509825814,0.002739530421178542,-0.012265517525871596,0.17774509388447257,0.112,0.143,0.18163975335812366,0.4001513421535492,-0.06433577090501785,0.2267156809750926,0.17774509388447257,800.0,0.0779413313037076,NAV2,ACTIVE,True,True,True,False
5.139023847000317,128.01272139318706,100.90571914570461,0.009783711496347712,0.5644922855220914,0.00955059531010014,0.009983102582926229,0.1911255384925783,127.23768622849003,102.12487084272176,-0.26913006558095365,-0.031919555985775075,0.567365041043342,0.002601367688845371,-0.013417417470865932,0.17253063322204545,0.047,0.12,0.12887590930814027,0.40037018060684204,-0.06285865604877472,0.2267156809750926,0.17253063322204545,761.0,0.0779413313037076,NAV2,ACTIVE,True,True,True,False
5.185810871000285,128.01417816607633,100.91360300381585,0.009400727684066634,0.5766773193497826,0.009668493945057829,0.009400727684066634,0.18693300875442692,127.23768622849003,102.12487084272176,-0.26913006558095365,-0.031919555985775075,0.5748403517566631,0.0024965027836510493,-0.014229773324079998,0.1949754856385796,0.047,0.12,0.12887590930814027,0.40037018060684204,-0.06285865604877472,0.2267156809750926,0.1949754856385796,860.0,0.0779413313037076,NAV2,ACTIVE,True,True,True,False
5.230288693000148,128.02031993042124,100.91365836713612,0.00853741073650216,0.582819083694713,0.009723857265323238,0.00853741073650216,0.18811245354745082,127.2445285924425,102.14975974352187,-0.2753596364589441,-0.03126083411502503,0.5822723065147901,0.002386237483782543,-0.015037427024902158,0.18318627022787481,0.146,0.095,0.1741866814656046,0.40010538697242737,-0.06154095008969307,0.2267156809750926,0.18318627022787481,842.0,0.0779413313037076,NAV2,ACTIVE,True,True,True,False
