time_iso,unix_s,right_erpm,gnss_gspeed_mps,gnss_vel_norm_mps,ratio_erpm_per_mps,sat,dop,hacc_m,sacc_mps,gnss_measurement_age_s,erpm_pair_age_s,esc_right_age_ms,gnss_vel_sigma_mps,steering_deg,esc_fault,valid,reject_reason
2026-09-17T23:20:00.539,1789662000.539570,2352.000,0.407600,0.407638,5770.363101,16,0.730,0.567,0.217,0.039,0.008,0.0,0.2170,0.000,0,1,OK
2026-09-17T23:20:00.640,1789662000.640447,1860.000,0.397100,0.397121,nan,16,0.730,0.566,0.260,0.040,0.010,0.0,0.2601,0.000,0,0,sacc_high
2026-09-17T23:20:00.738,1789662000.738386,2105.000,0.474000,0.473989,4440.928270,16,0.770,0.567,0.242,0.038,0.007,0.0,0.2420,0.000,0,1,OK
2026-09-17T23:20:00.843,1789662000.843528,2077.000,0.434200,0.434222,nan,16,0.770,0.567,0.262,0.043,0.012,0.0,0.2620,0.000,0,0,sacc_high
2026-09-17T23:20:00.940,1789662000.940465,1860.000,0.453600,0.453618,nan,16,0.820,0.569,0.319,0.040,0.010,0.0,0.3190,0.000,0,0,sacc_high
2026-09-17T23:20:01.050,1789662001.050502,1797.000,0.397500,0.397468,4520.754717,16,0.820,0.569,0.217,0.050,0.020,0.0,0.2170,0.000,0,1,OK
2026-09-17T23:20:01.139,1789662001.139463,1720.000,0.395600,0.395601,4347.826087,16,0.770,0.569,0.230,0.039,0.008,0.0,0.2300,0.000,0,1,OK
2026-09-17T23:20:01.237,1789662001.237369,1600.000,0.270200,0.270187,nan,16,0.770,0.568,0.251,0.037,0.006,0.0,0.2510,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:01.342,1789662001.342494,1568.000,0.310400,0.310440,5051.546392,16,0.770,0.567,0.230,0.042,0.012,0.0,0.2300,0.000,0,1,OK
2026-09-17T23:20:01.439,1789662001.439753,1523.000,0.358900,0.358923,4243.521872,16,0.750,0.566,0.221,0.039,0.009,0.0,0.2210,0.000,0,1,OK
2026-09-17T23:20:01.539,1789662001.539434,1367.000,0.326700,0.326719,4184.266912,16,0.750,0.565,0.227,0.039,0.009,0.0,0.2270,0.000,0,1,OK
2026-09-17T23:20:01.638,1789662001.638357,1355.000,0.346700,0.346717,3908.278050,16,0.770,0.563,0.241,0.038,0.007,0.0,0.2410,0.000,0,1,OK
2026-09-17T23:20:01.738,1789662001.738434,1259.000,0.282900,0.282908,nan,16,0.750,0.562,0.175,0.038,0.007,0.0,0.1750,0.000,0,0,speed_low
2026-09-17T23:20:01.839,1789662001.839650,1167.000,0.285100,0.285119,nan,16,0.750,0.560,0.182,0.039,0.009,0.0,0.1820,0.000,0,0,speed_low
2026-09-17T23:20:01.938,1789662001.938390,1142.000,0.223200,0.223188,nan,16,0.750,0.560,0.256,0.038,0.007,0.0,0.2560,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:02.050,1789662002.050622,1081.000,0.242000,0.242002,nan,16,0.770,0.559,0.213,0.050,0.019,0.0,0.2130,0.000,0,0,speed_low
2026-09-17T23:20:02.139,1789662002.139575,987.000,0.133300,0.133330,nan,16,0.740,0.558,0.222,0.039,0.009,0.0,0.2220,0.000,0,0,speed_low
2026-09-17T23:20:02.239,1789662002.239159,792.000,0.168400,0.168404,nan,16,0.730,0.557,0.224,0.038,0.008,0.0,0.2240,0.000,0,0,speed_low
2026-09-17T23:20:02.338,1789662002.338353,730.000,0.162300,0.162262,nan,16,0.730,0.556,0.253,0.038,0.007,0.0,0.2530,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:02.442,1789662002.442429,561.000,0.179500,0.179524,nan,16,0.770,0.557,0.318,0.042,0.011,0.0,0.3180,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:02.539,1789662002.539659,451.000,0.091700,0.091706,nan,16,0.780,0.559,0.319,0.039,0.009,0.0,0.3190,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:02.638,1789662002.638341,351.000,0.079900,0.079906,nan,16,0.780,0.560,0.307,0.038,0.008,0.0,0.3070,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:02.739,1789662002.739595,300.000,0.032900,0.032894,nan,16,0.770,0.561,0.227,0.039,0.009,0.0,0.2270,0.000,0,0,speed_low
2026-09-17T23:20:02.838,1789662002.838263,300.000,0.065300,0.065307,nan,16,0.760,0.562,0.224,0.038,0.007,0.0,0.2240,0.000,0,0,speed_low
2026-09-17T23:20:02.938,1789662002.938379,300.000,0.100200,0.100180,nan,16,0.760,0.563,0.275,0.038,0.008,0.0,0.2750,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:03.050,1789662003.050449,300.000,0.042400,0.042450,nan,16,0.760,0.564,0.282,0.050,0.020,0.0,0.2820,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:03.136,1789662003.136395,300.000,0.017100,0.017088,nan,16,0.770,0.564,0.277,0.036,0.005,0.0,0.2770,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:03.239,1789662003.239680,-15.000,0.087300,0.087321,nan,16,0.770,0.565,0.284,0.039,0.009,0.0,0.2839,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:03.353,1789662003.353027,-22.000,0.053700,0.053740,nan,16,0.760,0.566,0.288,0.051,0.001,0.0,0.2880,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:03.441,1789662003.441850,-22.000,0.032600,0.032650,nan,16,0.760,0.567,0.320,0.041,0.010,0.0,0.3200,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:03.538,1789662003.538753,-22.000,0.038100,0.038053,nan,16,0.740,0.569,0.364,0.038,0.008,0.0,0.3639,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:03.637,1789662003.637882,-22.000,0.075600,0.075584,nan,16,0.760,0.572,0.441,0.037,0.007,0.0,0.4410,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:03.738,1789662003.738303,-22.000,0.047400,0.047434,nan,16,0.780,0.574,0.379,0.038,0.007,0.0,0.3790,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:03.841,1789662003.841963,0.000,0.112100,0.112071,nan,16,0.710,0.577,0.372,0.041,0.011,0.0,0.3721,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:03.939,1789662003.939442,0.000,0.057300,0.057306,nan,16,0.760,0.579,0.369,0.039,0.008,0.0,0.3689,0.000,0,0,sacc_high;speed_low
2026-09-17T23:20:04.050,1789662004.050429,0.000,0.068900,0.068942,nan,16,0.760,0.581,0.393,0.050,0.019,0.0,0.3930,0.000,0,0,sacc_high;speed_low
