time_iso,unix_s,right_erpm,gnss_gspeed_mps,gnss_vel_norm_mps,ratio_erpm_per_mps,sat,dop,hacc_m,sacc_mps,gnss_measurement_age_s,erpm_pair_age_s,esc_right_age_ms,gnss_vel_sigma_mps,steering_deg,esc_fault,valid,reject_reason
2026-09-18T00:00:47.050,1789664447.050614,0.000,0.012400,0.012369,nan,16,0.730,0.592,0.309,0.050,0.016,0.0,0.3090,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:47.140,1789664447.140436,0.000,0.022000,0.022023,nan,16,0.730,0.591,0.286,0.040,0.005,0.0,0.2860,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:47.241,1789664447.241500,0.000,0.030700,0.030676,nan,16,0.730,0.591,0.239,0.041,0.006,0.0,0.2390,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:47.341,1789664447.341563,0.000,0.033200,0.033242,nan,16,0.730,0.591,0.303,0.041,0.006,0.0,0.3030,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:47.440,1789664447.440413,0.000,0.039500,0.039459,nan,16,0.730,0.591,0.250,0.040,0.005,0.0,0.2500,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:47.539,1789664447.539466,0.000,0.057000,0.057009,nan,16,0.730,0.591,0.267,0.039,0.005,0.0,0.2670,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:47.640,1789664447.640363,0.000,0.022000,0.022023,nan,16,0.730,0.591,0.285,0.040,0.005,0.0,0.2850,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:47.739,1789664447.739708,0.000,0.028500,0.028460,nan,16,0.730,0.591,0.288,0.039,0.004,0.0,0.2880,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:47.839,1789664447.839579,0.000,0.032600,0.032650,nan,16,0.730,0.591,0.297,0.039,0.004,0.0,0.2970,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:47.940,1789664447.940544,0.000,0.050300,0.050329,nan,16,0.740,0.592,0.287,0.040,0.006,0.0,0.2870,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:48.051,1789664448.051530,0.000,0.046000,0.046000,nan,16,0.740,0.593,0.282,0.051,0.016,0.0,0.2820,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:48.140,1789664448.140464,0.000,0.021600,0.021587,nan,16,0.740,0.593,0.298,0.040,0.005,0.0,0.2980,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:48.240,1789664448.240551,0.000,0.068200,0.068154,nan,16,0.740,0.593,0.276,0.040,0.005,0.0,0.2760,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:48.341,1789664448.341642,0.000,0.047200,0.047170,nan,16,0.740,0.593,0.317,0.041,0.006,0.0,0.3170,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:48.440,1789664448.440539,0.000,0.017700,0.017720,nan,16,0.740,0.593,0.317,0.040,0.005,0.0,0.3170,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:48.540,1789664448.540461,0.000,0.014900,0.014866,nan,16,0.740,0.593,0.264,0.040,0.005,0.0,0.2640,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:48.640,1789664448.640499,0.000,0.003600,0.003606,nan,16,0.740,0.593,0.291,0.040,0.004,0.0,0.2910,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:48.738,1789664448.738454,0.000,0.037500,0.037483,nan,16,0.740,0.593,0.298,0.038,0.003,0.0,0.2980,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:48.841,1789664448.841483,0.000,0.030400,0.030364,nan,16,0.740,0.593,0.311,0.041,0.006,0.0,0.3110,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:48.940,1789664448.940721,0.000,0.055600,0.055579,nan,16,0.740,0.593,0.292,0.040,0.005,0.0,0.2920,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:49.050,1789664449.050515,0.000,0.029700,0.029682,nan,16,0.740,0.592,0.266,0.050,0.016,0.0,0.2660,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:49.140,1789664449.140566,0.000,0.024300,0.024331,nan,16,0.740,0.592,0.272,0.040,0.005,0.0,0.2720,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:49.240,1789664449.240554,0.000,0.020600,0.020616,nan,16,0.740,0.592,0.295,0.040,0.005,0.0,0.2950,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:49.341,1789664449.341499,0.000,0.011200,0.011180,nan,16,0.740,0.592,0.302,0.041,0.006,0.0,0.3020,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:49.440,1789664449.440498,0.000,0.004200,0.004243,nan,16,0.740,0.592,0.306,0.040,0.005,0.0,0.3060,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:49.540,1789664449.540421,0.000,0.014400,0.014422,nan,16,0.740,0.591,0.283,0.040,0.005,0.0,0.2830,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:49.639,1789664449.639512,0.000,0.002000,0.002000,nan,16,0.740,0.590,0.251,0.039,0.004,0.0,0.2510,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:49.738,1789664449.738314,0.000,0.019900,0.019925,nan,16,0.740,0.589,0.277,0.038,0.002,0.0,0.2770,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:49.840,1789664449.840371,0.000,0.043100,0.043139,nan,16,0.740,0.589,0.264,0.040,0.005,0.0,0.2640,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:49.939,1789664449.939421,0.000,0.030600,0.030610,nan,16,0.740,0.588,0.255,0.039,0.004,0.0,0.2550,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:50.051,1789664450.051538,0.000,0.034900,0.034886,nan,16,0.740,0.588,0.292,0.051,0.016,0.0,0.2920,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:50.141,1789664450.141580,0.000,0.031300,0.031257,nan,16,0.740,0.588,0.258,0.041,0.007,0.0,0.2580,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:50.240,1789664450.240591,0.000,0.006000,0.006000,nan,16,0.740,0.587,0.242,0.040,0.005,0.0,0.2420,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:50.340,1789664450.340427,0.000,0.041600,0.041593,nan,16,0.740,0.587,0.251,0.040,0.004,0.0,0.2510,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:50.440,1789664450.440703,0.000,0.020600,0.020591,nan,16,0.740,0.587,0.283,0.040,0.006,0.0,0.2830,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:50.540,1789664450.540457,0.000,0.008200,0.008246,nan,16,0.740,0.586,0.273,0.040,0.004,0.0,0.2730,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:50.640,1789664450.640538,0.000,0.038600,0.038639,nan,16,0.740,0.586,0.241,0.040,0.005,0.0,0.2410,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:50.738,1789664450.738796,0.000,0.033500,0.033541,nan,16,0.740,0.586,0.273,0.038,0.004,0.0,0.2730,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:50.839,1789664450.839546,0.000,0.033100,0.033136,nan,16,0.740,0.586,0.300,0.039,0.005,0.0,0.3000,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:50.939,1789664450.939393,0.000,0.086300,0.086279,nan,16,0.740,0.587,0.304,0.039,0.004,0.0,0.3040,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:51.051,1789664451.051465,0.000,0.066500,0.066528,nan,16,0.740,0.587,0.267,0.051,0.016,0.0,0.2670,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:51.140,1789664451.140657,0.000,0.039400,0.039395,nan,16,0.740,0.587,0.276,0.040,0.005,0.0,0.2760,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:51.240,1789664451.240602,0.000,0.046200,0.046239,nan,16,0.740,0.587,0.263,0.040,0.005,0.0,0.2630,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:51.340,1789664451.340537,0.000,0.005100,0.005099,nan,16,0.760,0.588,0.293,0.040,0.005,0.0,0.2930,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:51.439,1789664451.439419,0.000,0.037500,0.037483,nan,16,0.740,0.587,0.255,0.039,0.004,0.0,0.2550,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:51.540,1789664451.540548,0.000,0.042700,0.042720,nan,16,0.740,0.587,0.280,0.040,0.005,0.0,0.2801,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:51.639,1789664451.639508,0.000,0.035100,0.035114,nan,16,0.740,0.587,0.285,0.039,0.004,0.0,0.2850,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:51.738,1789664451.738411,0.000,0.035600,0.035609,nan,16,0.760,0.586,0.250,0.038,0.002,0.0,0.2500,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:51.840,1789664451.840548,0.000,0.057200,0.057245,nan,16,0.760,0.586,0.290,0.040,0.005,0.0,0.2900,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:51.940,1789664451.940526,0.000,0.060400,0.060407,nan,16,0.760,0.586,0.260,0.040,0.005,0.0,0.2601,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:52.050,1789664452.050554,0.000,0.007600,0.007616,nan,16,0.740,0.586,0.241,0.050,0.015,0.0,0.2410,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:52.139,1789664452.139422,0.000,0.037300,0.037336,nan,16,0.740,0.587,0.297,0.039,0.004,0.0,0.2970,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:52.241,1789664452.241618,0.000,0.028300,0.028320,nan,16,0.740,0.587,0.301,0.041,0.006,0.0,0.3010,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:52.340,1789664452.340540,0.000,0.026900,0.026907,nan,16,0.740,0.587,0.274,0.040,0.005,0.0,0.2740,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:52.439,1789664452.439424,0.000,0.027300,0.027295,nan,16,0.740,0.587,0.306,0.039,0.004,0.0,0.3060,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:52.539,1789664452.539466,0.000,0.003200,0.003162,nan,16,0.780,0.587,0.292,0.039,0.005,0.0,0.2920,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:52.638,1789664452.638518,0.000,0.087600,0.087596,nan,16,0.760,0.586,0.257,0.038,0.004,0.0,0.2570,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:52.739,1789664452.739540,0.000,0.093900,0.093862,nan,16,0.760,0.586,0.273,0.039,0.004,0.0,0.2730,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:52.840,1789664452.840655,0.000,0.046600,0.046615,nan,16,0.780,0.586,0.235,0.040,0.006,0.0,0.2350,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:52.939,1789664452.939445,0.000,0.046000,0.046043,nan,16,0.780,0.586,0.262,0.039,0.004,0.0,0.2620,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:53.049,1789664453.049879,0.000,0.037900,0.037947,nan,16,0.780,0.586,0.246,0.049,0.014,0.0,0.2460,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:53.139,1789664453.139484,0.000,0.019100,0.019105,nan,16,0.780,0.586,0.289,0.039,0.004,0.0,0.2890,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:53.243,1789664453.243596,0.000,0.046100,0.046098,nan,16,0.740,0.586,0.251,0.043,0.008,0.0,0.2510,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:53.341,1789664453.341594,0.000,0.018400,0.018439,nan,16,0.740,0.586,0.304,0.041,0.007,0.0,0.3040,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:53.440,1789664453.440511,0.000,0.017100,0.017088,nan,16,0.760,0.586,0.235,0.040,0.005,0.0,0.2350,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:53.542,1789664453.542665,0.000,0.093000,0.092962,nan,16,0.740,0.586,0.315,0.042,0.008,0.0,0.3150,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:53.639,1789664453.639532,0.000,0.056900,0.056886,nan,16,0.760,0.586,0.305,0.039,0.004,0.0,0.3050,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:53.739,1789664453.739743,0.000,0.014200,0.014213,nan,16,0.750,0.586,0.232,0.039,0.004,0.0,0.2320,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:53.839,1789664453.839416,0.000,0.049500,0.049497,nan,16,0.750,0.587,0.273,0.039,0.004,0.0,0.2730,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:53.939,1789664453.939529,0.000,0.048100,0.048052,nan,16,0.720,0.587,0.330,0.039,0.005,0.0,0.3300,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:54.049,1789664454.049905,0.000,0.033500,0.033526,nan,16,0.730,0.588,0.343,0.049,0.014,0.0,0.3430,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:54.138,1789664454.138531,0.000,0.020400,0.020396,nan,16,0.690,0.589,0.315,0.038,0.003,0.0,0.3150,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:54.241,1789664454.241580,0.000,0.037200,0.037216,nan,16,0.730,0.589,0.254,0.041,0.006,0.0,0.2540,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:54.339,1789664454.339418,0.000,0.026100,0.026077,nan,16,0.770,0.590,0.293,0.039,0.004,0.0,0.2930,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:54.439,1789664454.439393,0.000,0.024600,0.024597,nan,16,0.730,0.590,0.280,0.039,0.004,0.0,0.2801,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:54.539,1789664454.539470,0.000,0.024400,0.024413,nan,16,0.790,0.590,0.287,0.039,0.005,0.0,0.2870,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:54.638,1789664454.638531,0.000,0.032800,0.032757,nan,16,0.790,0.590,0.284,0.038,0.003,0.0,0.2839,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:54.739,1789664454.739413,0.000,0.033100,0.033106,nan,16,0.760,0.590,0.254,0.039,0.004,0.0,0.2540,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:54.839,1789664454.839432,0.000,0.037100,0.037121,nan,16,0.750,0.590,0.326,0.039,0.005,0.0,0.3260,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:54.939,1789664454.939420,0.000,0.034800,0.034785,nan,16,0.750,0.590,0.255,0.039,0.004,0.0,0.2550,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:55.050,1789664455.050013,0.000,0.015300,0.015264,nan,16,0.770,0.590,0.283,0.049,0.015,0.0,0.2830,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:55.139,1789664455.139497,0.000,0.015300,0.015264,nan,16,0.740,0.590,0.245,0.039,0.004,0.0,0.2450,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:55.241,1789664455.241618,0.000,0.038000,0.038013,nan,16,0.740,0.590,0.282,0.041,0.006,0.0,0.2820,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:55.339,1789664455.339520,0.000,0.025700,0.025710,nan,16,0.740,0.590,0.246,0.039,0.004,0.0,0.2460,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:55.440,1789664455.440512,0.000,0.029500,0.029547,nan,16,0.750,0.590,0.325,0.040,0.006,0.0,0.3250,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:55.539,1789664455.539476,0.000,0.013000,0.013038,nan,16,0.750,0.590,0.312,0.039,0.004,0.0,0.3120,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:55.637,1789664455.637436,0.000,0.025100,0.025060,nan,16,0.750,0.590,0.324,0.037,0.002,0.0,0.3240,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:55.740,1789664455.740544,0.000,0.027900,0.027893,nan,16,0.750,0.590,0.300,0.040,0.005,0.0,0.3000,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:55.841,1789664455.841486,0.000,0.021500,0.021471,nan,16,0.750,0.590,0.238,0.041,0.007,0.0,0.2380,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:55.939,1789664455.939428,0.000,0.022600,0.022561,nan,16,0.750,0.590,0.291,0.039,0.004,0.0,0.2910,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:56.050,1789664456.050803,0.000,0.058700,0.058669,nan,16,0.750,0.590,0.252,0.050,0.015,0.0,0.2519,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:56.139,1789664456.139506,0.000,0.025800,0.025807,nan,16,0.750,0.590,0.258,0.039,0.003,0.0,0.2580,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:56.241,1789664456.241593,0.000,0.031900,0.031906,nan,16,0.750,0.589,0.304,0.041,0.006,0.0,0.3040,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:56.340,1789664456.340643,0.000,0.053600,0.053600,nan,16,0.750,0.589,0.292,0.040,0.005,0.0,0.2920,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:56.440,1789664456.440501,0.000,0.041900,0.041881,nan,16,0.750,0.589,0.277,0.040,0.005,0.0,0.2770,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:56.539,1789664456.539571,0.000,0.044000,0.043966,nan,16,0.730,0.589,0.255,0.039,0.005,0.0,0.2550,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:56.640,1789664456.640542,0.000,0.023000,0.023022,nan,16,0.750,0.588,0.299,0.040,0.005,0.0,0.2990,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:56.739,1789664456.739673,0.000,0.015800,0.015811,nan,16,0.780,0.588,0.298,0.039,0.005,0.0,0.2980,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:56.839,1789664456.839528,0.000,0.022000,0.022000,nan,16,0.780,0.589,0.268,0.039,0.005,0.0,0.2680,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:56.939,1789664456.939541,0.000,0.022600,0.022561,nan,16,0.750,0.589,0.245,0.039,0.004,0.0,0.2450,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:57.049,1789664457.049659,0.000,0.016300,0.016279,nan,16,0.740,0.590,0.298,0.049,0.015,0.0,0.2980,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:57.139,1789664457.139497,0.000,0.032000,0.032016,nan,16,0.700,0.591,0.234,0.039,0.004,0.0,0.2340,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:57.242,1789664457.242573,0.000,0.022800,0.022825,nan,16,0.720,0.591,0.317,0.042,0.007,0.0,0.3170,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:57.340,1789664457.340437,0.000,0.005100,0.005099,nan,16,0.720,0.592,0.297,0.040,0.004,0.0,0.2970,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:57.440,1789664457.440491,0.000,0.043100,0.043105,nan,16,0.720,0.592,0.315,0.040,0.005,0.0,0.3150,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:57.539,1789664457.539427,0.000,0.053000,0.052953,nan,16,0.720,0.593,0.269,0.039,0.003,0.0,0.2690,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:57.640,1789664457.640484,0.000,0.027300,0.027313,nan,16,0.720,0.593,0.270,0.040,0.005,0.0,0.2700,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:57.740,1789664457.740601,0.000,0.018700,0.018682,nan,16,0.720,0.593,0.314,0.040,0.005,0.0,0.3140,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:57.840,1789664457.840547,0.000,0.032600,0.032558,nan,16,0.720,0.594,0.282,0.040,0.005,0.0,0.2820,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:57.939,1789664457.939519,0.000,0.031100,0.031145,nan,16,0.720,0.594,0.301,0.039,0.004,0.0,0.3010,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:58.047,1789664458.047760,0.000,0.039000,0.039000,nan,16,0.720,0.595,0.241,0.047,0.012,0.0,0.2410,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:58.139,1789664458.139642,0.000,0.045000,0.045000,nan,16,0.720,0.595,0.266,0.039,0.004,0.0,0.2660,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:58.242,1789664458.242653,0.000,0.024200,0.024187,nan,16,0.780,0.595,0.266,0.042,0.007,0.0,0.2660,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:58.340,1789664458.340485,0.000,0.031400,0.031385,nan,16,0.780,0.595,0.270,0.040,0.005,0.0,0.2700,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:58.440,1789664458.440592,0.000,0.029400,0.029428,nan,16,0.780,0.595,0.287,0.040,0.005,0.0,0.2870,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:58.538,1789664458.538513,0.000,0.051600,0.051624,nan,16,0.780,0.595,0.224,0.038,0.003,0.0,0.2240,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:58.639,1789664458.639400,0.000,0.064800,0.064846,nan,16,0.780,0.594,0.271,0.039,0.003,0.0,0.2710,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:58.740,1789664458.740574,0.000,0.055900,0.055902,nan,16,0.780,0.594,0.254,0.040,0.005,0.0,0.2540,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:58.839,1789664458.839371,0.000,0.031600,0.031623,nan,16,0.780,0.594,0.301,0.039,0.003,0.0,0.3010,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:58.939,1789664458.939621,0.000,0.024700,0.024698,nan,16,0.780,0.594,0.270,0.039,0.003,0.0,0.2700,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:59.047,1789664459.047683,0.000,0.045500,0.045541,nan,16,0.780,0.593,0.285,0.047,0.012,0.0,0.2850,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:59.140,1789664459.140544,0.000,0.023100,0.023087,nan,16,0.780,0.593,0.283,0.040,0.006,0.0,0.2830,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:59.240,1789664459.240423,0.000,0.012200,0.012166,nan,16,0.780,0.593,0.223,0.040,0.005,0.0,0.2230,-4.245,0,0,speed_low;not_straight
2026-09-18T00:00:59.340,1789664459.340655,0.000,0.019400,0.019416,nan,16,0.780,0.593,0.265,0.040,0.005,0.0,0.2650,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:59.439,1789664459.439455,0.000,0.024400,0.024413,nan,16,0.780,0.593,0.288,0.039,0.004,0.0,0.2880,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:59.538,1789664459.538542,0.000,0.026500,0.026476,nan,16,0.780,0.593,0.251,0.038,0.003,0.0,0.2510,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:59.639,1789664459.639438,0.000,0.051000,0.051010,nan,16,0.780,0.593,0.286,0.039,0.005,0.0,0.2860,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:59.739,1789664459.739758,0.000,0.031300,0.031257,nan,16,0.780,0.592,0.257,0.039,0.004,0.0,0.2570,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:59.839,1789664459.839566,0.000,0.019100,0.019105,nan,16,0.780,0.593,0.335,0.039,0.004,0.0,0.3350,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:00:59.939,1789664459.939572,0.000,0.077600,0.077621,nan,16,0.720,0.593,0.274,0.039,0.004,0.0,0.2740,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:00.049,1789664460.049530,0.000,0.061800,0.061774,nan,16,0.720,0.593,0.270,0.048,0.014,0.0,0.2700,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:00.140,1789664460.140623,0.000,0.065900,0.065863,nan,16,0.720,0.593,0.267,0.040,0.005,0.0,0.2670,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:00.241,1789664460.241530,0.000,0.041300,0.041304,nan,16,0.720,0.593,0.288,0.041,0.006,0.0,0.2880,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:00.340,1789664460.340441,0.000,0.062100,0.062073,nan,16,0.720,0.593,0.282,0.040,0.004,0.0,0.2820,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:00.439,1789664460.439542,0.000,0.024800,0.024759,nan,16,0.720,0.593,0.300,0.039,0.004,0.0,0.3000,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:00.538,1789664460.538482,0.000,0.019100,0.019105,nan,16,0.730,0.593,0.306,0.038,0.003,0.0,0.3060,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:00.639,1789664460.639559,0.000,0.009500,0.009487,nan,16,0.730,0.593,0.299,0.039,0.004,0.0,0.2990,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:00.739,1789664460.739547,0.000,0.031900,0.031906,nan,16,0.720,0.593,0.227,0.039,0.004,0.0,0.2270,-4.245,0,0,speed_low;not_straight
2026-09-18T00:01:00.839,1789664460.839520,0.000,0.058400,0.058421,nan,16,0.720,0.592,0.247,0.039,0.005,0.0,0.2470,-4.245,0,0,speed_low;not_straight
2026-09-18T00:01:00.940,1789664460.940532,0.000,0.066500,0.066528,nan,16,0.720,0.592,0.248,0.040,0.005,0.0,0.2480,-4.245,0,0,speed_low;not_straight
2026-09-18T00:01:01.048,1789664461.048785,0.000,0.030000,0.030000,nan,16,0.720,0.592,0.251,0.048,0.013,0.0,0.2510,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:01.140,1789664461.140584,0.000,0.019300,0.019313,nan,16,0.720,0.591,0.279,0.040,0.005,0.0,0.2790,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:01.241,1789664461.241723,0.000,0.019300,0.019313,nan,16,0.720,0.591,0.290,0.041,0.007,0.0,0.2900,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:01.339,1789664461.339524,0.000,0.041400,0.041437,nan,16,0.720,0.591,0.267,0.039,0.004,0.0,0.2670,-4.245,0,0,sacc_high;speed_low;not_straight
2026-09-18T00:01:01.440,1789664461.440588,0.000,0.025600,0.025554,nan,16,0.720,0.590,0.284,0.040,0.006,0.0,0.2839,-4.245,0,0,sacc_high;speed_low;not_straight
