t_s,map_x,map_y,map_yaw,map_vx,local_x,local_y,local_yaw,local_vx,esc_x,esc_y,esc_yaw,esc_vx,gnss_vx,gnss_vy,gnss_vz,gnss_speed_xy,cmd_v,cmd_w,drive_target_mps,drive_actual_mps,actual_erpm,steer_rad,mux_source,estop,ready,feedback,autonomy_gate,heading_valid,yaw_inertial,yaw_neo3,distance_remaining
18.062341604999347,132.7324768924182,105.98133862057071,-1.4979958475150563,0.1348303464431253,5.911615056610808,-3.7035739221133706,-1.3343472529834737,0.4953162529698223,5.084965958797852,-4.344123270795007,-1.5991891990436213,0.4901593022681502,0.279,-0.012,-0.123,0.27925794527640574,0.46920475363731384,-0.0642542690038681,0.46920475363731384,0.4901593022681502,2162.0,0.1208091310068112,NAV2,False,True,True,True,,,0.007177458604490888,9.705451965332031
18.10502128799999,132.7324768924182,105.98133862057071,-1.4979958475150563,0.1348303464431253,5.915461577401179,-3.7195970759797268,-1.336888403741,0.4956075854550645,5.084365309938008,-4.363601490490581,-1.6024338428127878,0.48358454751987245,0.343,0.181,-0.0,0.38782728114458376,0.46920475363731384,-0.0642542690038681,0.46920475363731384,0.48358454751987245,2133.0,0.1208091310068112,NAV2,False,True,True,True,,,0.003803919222465109,9.705451965332031
18.146454502999404,132.78271314983456,105.9780453794683,-1.5007797166457095,0.13447215875382937,5.919277401974015,-3.7356613875509965,-1.3393135797022635,0.49586168843633305,5.083704973644714,-4.382981532623861,-1.605662470924515,0.4901593022681502,0.343,0.181,-0.0,0.38782728114458376,0.468639612197876,-0.06378943473100662,0.46920475363731384,0.4901593022681502,2077.0,0.1208091310068112,NAV2,False,True,True,True,,,0.0008879842385870657,9.705451965332031
18.19552818899956,132.78271314983456,105.9780453794683,-1.5007797166457095,0.13447215875382937,5.92653253301391,-3.7667297600674705,-1.344069309147314,0.4921956248521309,5.083000402981769,-4.401897481153974,-1.608814139479255,0.48358454751987245,0.722,-0.069,0.052,0.7252895973333686,0.468639612197876,-0.06378943473100662,0.468639612197876,0.48358454751987245,2025.0,0.1208091310068112,NAV2,False,True,True,True,,,-0.002056514803107513,9.705451965332031
18.236157599999387,132.83243708974405,105.97543129910268,-1.5033963036112568,0.1333921503692878,5.929705987241017,-3.7805708547115584,-1.3464755483087858,0.4840983734983435,5.082242631012446,-4.420661136215088,-1.6119408139475782,0.4649938616799149,0.722,-0.069,0.052,0.7252895973333686,0.4681759476661682,-0.06389283388853073,0.468639612197876,0.4649938616799149,2000.0,0.1208091310068112,NAV2,False,True,True,True,,,-0.004031099910468287,9.705451965332031
18.278814865999266,132.83243708974405,105.97543129910268,-1.5033963036112568,0.1333921503692878,5.932725904111981,-3.793890908604935,-1.3485685253523567,0.47498920145532314,5.081469222220867,-4.438483899757913,-1.6149044393775032,0.4534313619501852,0.209,0.192,-0.093,0.28380451018262554,0.4681759476661682,-0.06389283388853073,0.4681759476661682,0.4534313619501852,1975.0,0.12053066954241973,NAV2,False,True,True,True,,,-0.0066878761287466545,9.705451965332031
18.319266986999537,132.88607928926712,105.97342341890156,-1.5036699550413486,0.13236721124126488,5.9390204502905934,-3.821961263134981,-1.3521966392353637,0.4641934610180552,5.080184116466509,-4.465739495702609,-1.619403213634761,0.4649938616799149,0.209,0.192,-0.093,0.28380451018262554,0.4681759476661682,-0.06389283388853073,0.4681759476661682,0.44776346992580784,2051.0,0.12025234770436831,NAV2,False,True,True,True,,,-0.008112375977808615,9.705451965332031
18.35953724399951,132.88607928926712,105.97342341890156,-1.5036699550413486,0.13236721124126488,5.942495056920718,-3.837697759801719,-1.3553403967173667,0.4670013478280071,5.079213439021019,-4.484789179410569,-1.6224692633712214,0.4708884693852673,0.209,0.192,-0.093,0.28380451018262554,0.4681759476661682,-0.06389283388853073,0.4681759476661682,0.48358454751987245,2077.0,0.11663365184645338,NAV2,False,True,True,True,,,-0.010561145436459828,9.705451965332031
18.39958139600003,132.88607928926712,105.97342341890156,-1.5036699550413486,0.13236721124126488,5.945919390590641,-3.8534506447379653,-1.3591635642935997,0.46970424577590647,5.0781660702186455,-4.504161533704151,-1.6255874775965478,0.4901593022681502,0.576,-0.012,-0.133,0.5761249864395745,0.4678971767425537,-0.06431712955236435,0.4678971767425537,0.4901593022681502,2162.0,0.11635528346628862,NAV2,False,True,True,True,,,-0.014984748407910697,9.705451965332031
18.43986187900009,132.93885343896366,105.97192420976954,-1.5078845893131532,0.13067138466576997,5.949323338969818,-3.8693479322760833,-1.3620290182431096,0.47248387656729096,5.077076775880598,-4.523217736992171,-1.6286549670252817,0.4708884693852673,0.576,-0.012,-0.133,0.5761249864395745,0.4678971767425537,-0.06431712955236435,0.4678971767425537,0.4772365084525699,2077.0,0.11635528346628862,NAV2,False,True,True,True,,,-0.01959910132347183,9.705451965332031
18.483379047999733,132.93885343896366,105.97192420976954,-1.5078845893131532,0.13067138466576997,5.955740501002507,-3.8997576647531482,-1.3647516703591474,0.47009341677506344,5.075972777420092,-4.541571271665088,-1.6316170535026924,0.45909925397456247,0.419,-0.085,-0.087,0.4275347939057124,0.4682160019874573,-0.06428864598274231,0.4682160019874573,0.45909925397456247,2025.0,0.1169119736845047,NAV2,False,True,True,True,,,-0.021139462698731862,9.705451965332031
18.52556041799926,132.99303561131998,105.96875257434601,-1.5088229801522666,0.12988467666977022,5.958944758470801,-3.9151746291730603,-1.3673311390634744,0.470158753027442,5.074765639840276,-4.5606662404232905,-1.6346993583586098,0.4708884693852673,0.419,-0.085,-0.087,0.4275347939057124,0.4682160019874573,-0.06428864598274231,0.4682160019874573,0.4708884693852673,2077.0,0.11663365184645338,NAV2,False,True,True,True,,,-0.022209190306942288,9.705451965332031
18.572291263999432,132.99303561131998,105.96875257434601,-1.5088229801522666,0.12988467666977022,5.962091770276781,-3.930506825183394,-1.3700344158113196,0.4703047349365092,5.073524298975423,-4.579399252819179,-1.6377170209933158,0.48358454751987245,0.419,-0.085,-0.087,0.4275347939057124,0.4682160019874573,-0.06428864598274231,0.4682160019874573,0.48358454751987245,2133.0,0.11635528346628862,NAV2,False,True,True,True,,,-0.024045163334621086,9.705451965332031
18.61303774999942,132.99303561131998,105.96875257434601,-1.5088229801522666,0.12988467666977022,5.96526019430566,-3.9461481972792543,-1.3724263069816536,0.4721091185855369,5.072193025171558,-4.598596100265132,-1.6408063324295807,0.4772365084525699,0.258,0.381,-0.046,0.46013584950533903,0.4682160019874573,-0.06428864598274231,0.4682160019874573,0.4772365084525699,2105.0,0.11635528346628862,NAV2,False,True,True,True,,,-0.029440975407290425,9.705451965332031
18.65538052699958,133.0462187289292,105.96627335940846,-1.5121463540908364,0.12835965736545726,5.971395480968468,-3.977069479339263,-1.3782787485697632,0.4722197525032429,5.070812886895938,-4.61764916299885,-1.6438731727949334,0.4772365084525699,0.258,0.381,-0.046,0.46013584950533903,0.46918824315071106,-0.06479719281196594,0.46918824315071106,0.4772365084525699,2133.0,0.11635528346628862,NAV2,False,True,True,True,,,-0.03358881852881446,9.705451965332031
18.69543042799978,133.0462187289292,105.96627335940846,-1.5121463540908364,0.12835965736545726,5.974388261983398,-3.9924887614403173,-1.3809077828262728,0.47203544752450144,5.069378455800566,-4.6366434448400184,-1.646938342781077,0.4708884693852673,0.805,-0.321,-0.054,0.8666406406348597,0.46918824315071106,-0.06479719281196594,0.46918824315071106,0.4708884693852673,2105.0,0.11663365184645338,NAV2,False,True,True,True,,,-0.035323179235710066,9.705451965332031
18.736024909999287,133.0964786502719,105.96219609357132,-1.5167004750392477,0.1272178566125835,5.977390473171845,-4.008134348099203,-1.3826620434575627,0.47298429052324026,5.067899624610769,-4.655462528746669,-1.6499759529254587,0.45909925397456247,0.805,-0.321,-0.054,0.8666406406348597,0.4707082211971283,-0.0645172968506813,0.46918824315071106,0.45909925397456247,2051.0,0.11663365184645338,NAV2,False,True,True,True,,,-0.03662641641552177,9.705451965332031
18.77873140199972,133.0964786502719,105.96219609357132,-1.5167004750392477,0.1272178566125835,5.980214534293666,-4.023002770256929,-1.38464338396878,0.46971386764564427,5.06640850327574,-4.6737416813591555,-1.6529304972689742,0.45909925397456247,0.131,0.129,-0.08,0.18385320231097418,0.4707082211971283,-0.0645172968506813,0.4707082211971283,0.45909925397456247,1975.0,0.1169119736845047,NAV2,False,True,True,True,,,-0.03847536752071832,9.705451965332031
18.819892775999506,133.15033348358935,105.9546078825038,-1.5210190331848819,0.1280579903849266,5.985888005983132,-4.053395116758539,-1.3885130094676335,0.46765693495747634,5.064899502267276,-4.69159919508246,-1.6558209576949867,0.44776346992580784,0.131,0.129,-0.08,0.18385320231097418,0.4707082211971283,-0.0645172968506813,0.4707082211971283,0.44776346992580784,2077.0,0.1169119736845047,NAV2,False,True,True,True,,,-0.039874017165093846,9.705451965332031
18.862788126999476,133.15033348358935,105.9546078825038,-1.5210190331848819,0.1280579903849266,5.988730161686574,-4.068831481851287,-1.3895250571470075,0.4676303992477091,5.062436978804601,-4.719497694473449,-1.6603349070772733,0.45909925397456247,0.131,0.129,-0.08,0.18385320231097418,0.4707082211971283,-0.0645172968506813,0.4707082211971283,0.4708884693852673,2025.0,0.1169119736845047,NAV2,False,True,True,True,,,-0.04011978975482408,9.705451965332031
18.90335330400012,133.15033348358935,105.9546078825038,-1.5210190331848819,0.1280579903849266,5.9915074468243,-4.084030012435663,-1.3909104599608362,0.4674351934454549,5.06062530053198,-4.739151322050398,-1.6635070166743966,0.4649938616799149,0.491,0.277,0.017,0.5637463968842727,0.472506582736969,-0.06472495198249817,0.472506582736969,0.4649938616799149,2051.0,0.11635528346628862,NAV2,False,True,True,True,,,-0.041087085991707295,9.705451965332031
18.946088161999796,133.20108737391814,105.95049818498285,-1.5228021120701394,0.12661340339494828,5.994442570786675,-4.100317032301009,-1.3944645944872491,0.4673164098388192,5.059306450087038,-4.753003341809827,-1.665720164872541,0.4708884693852673,0.491,0.277,0.017,0.5637463968842727,0.472506582736969,-0.06472495198249817,0.472506582736969,0.4708884693852673,2077.0,0.11524180994562967,NAV2,False,True,True,True,,,-0.0417600954383501,9.705451965332031
18.996008846999757,133.20108737391814,105.95049818498285,-1.5228021120701394,0.12661340339494828,5.999861184709485,-4.131366817022138,-1.4021395093389335,0.473509786722794,5.057057986648934,-4.77593305609111,-1.6693816006443776,0.4901593022681502,0.475,-0.157,-0.008,0.5002739249651135,0.4744132161140442,-0.06400099396705627,0.4744132161140442,0.4901593022681502,2133.0,0.11496348810757827,NAV2,False,True,True,True,,,-0.04607198049360628,9.705451965332031
19.04132979499991,133.2532498966825,105.94935136863252,-1.5286148774681876,0.12352081619197217,6.002594742719116,-4.147450250526563,-1.40450427818746,0.4758651981235876,5.055129922111228,-4.794988700263399,-1.6723753201816323,0.45909925397456247,0.475,-0.157,-0.008,0.5002739249651135,0.4744132161140442,-0.06400099396705627,0.4744132161140442,0.45909925397456247,1975.0,0.11245821922820895,NAV2,False,True,True,True,,,-0.04838930441743176,9.705451965332031
19.083094283999344,133.2532498966825,105.94935136863252,-1.5286148774681876,0.12352081619197217,6.007341032191895,-4.175927077174176,-1.4078588061802084,0.46437652841036264,5.052330527534795,-4.821718225717617,-1.6765229210681458,0.4534313619501852,0.163,0.064,-0.172,0.17511424842085238,0.4744132161140442,-0.06400099396705627,0.4744132161140442,0.4534313619501852,2000.0,0.11078805548933383,NAV2,False,True,True,True,,,-0.05086761575657004,10.137500762939453
19.125609801999417,133.3025024615899,105.94645905522466,-1.5312892508478,0.12114839721119716,6.009800612988426,-4.191038736032554,-1.411444295102817,0.46344184718829795,5.0503838384903466,-4.839707010835855,-1.6792826348049106,0.44776346992580784,0.163,0.064,-0.172,0.17511424842085238,0.4744132161140442,-0.06400099396705627,0.4744132161140442,0.44776346992580784,2000.0,0.11023131872900432,NAV2,False,True,True,True,,,-0.0522436478401103,10.137500762939453
19.172800803999962,133.3025024615899,105.94645905522466,-1.5312892508478,0.12114839721119716,6.012122233587785,-4.205588501751427,-1.4146823974603568,0.4598668386973321,5.0483816510308275,-4.857745133386722,-1.6820237879658113,0.4534313619501852,0.742,0.026,-0.036,0.7424553858650363,0.47670963406562805,-0.054937709122896194,0.47670963406562805,0.4534313619501852,2000.0,0.10883952337029396,NAV2,False,True,True,True,,,-0.05786737947209915,10.137500762939453
19.213151719000052,133.3025024615899,105.94645905522466,-1.5312892508478,0.12114839721119716,6.0144443617605,-4.22038645987848,-1.4168030964776972,0.45801022055881213,5.046331007000784,-4.875776002702365,-1.6846897405144108,0.4534313619501852,0.742,0.026,-0.036,0.7424553858650363,0.47670963406562805,-0.054937709122896194,0.47670963406562805,0.4534313619501852,2051.0,0.10355061723139054,NAV2,False,True,True,True,,,-0.061638010300458616,10.137500762939453
19.25399451999965,133.35123117829545,105.9442068548082,-1.5347266529803167,0.118347921236044,6.019084323696674,-4.2505379262942276,-1.4206418647118846,0.45735409106049374,5.0441676476561055,-4.894369636582152,-1.6872607309417995,0.4534313619501852,0.742,0.026,-0.036,0.7424553858650363,0.47816306352615356,-0.04898164048790932,0.47816306352615356,0.4534313619501852,2025.0,0.09798343579654907,NAV2,False,True,True,True,,,-0.06282805107736428,10.137500762939453
19.295400123000036,133.35123117829545,105.9442068548082,-1.5347266529803167,0.118347921236044,6.0213774561281115,-4.265802615499374,-1.4232954763047077,0.4583688947431066,5.0420242936983435,-4.9124033006355505,-1.6897038236165223,0.4649938616799149,0.401,-0.07,-0.063,0.40706387705125596,0.47816306352615356,-0.04898164048790932,0.47816306352615356,0.4649938616799149,2077.0,0.0968699622758901,NAV2,False,True,True,True,,,-0.06564535425392669,10.137500762939453
19.335824047999267,133.40361310409565,105.9425553669129,-1.5381101702698579,0.11511531792180253,6.023650295673724,-4.281212060927988,-1.4260922327893921,0.45983876129395646,5.039746160510812,-4.931181817480476,-1.692116617198571,0.4772365084525699,0.401,-0.07,-0.063,0.40706387705125596,0.47816306352615356,-0.04898164048790932,0.47816306352615356,0.4772365084525699,2105.0,0.09046767570055438,NAV2,False,True,True,True,,,-0.06769170465912301,10.137500762939453
19.378787111999372,133.40361310409565,105.9425553669129,-1.5381101702698579,0.11511531792180253,6.0259503993559065,-4.297096627599964,-1.4281905220166018,0.46401930058630014,5.037379771118723,-4.950307274720153,-1.6944950920240807,0.4649938616799149,0.238,0.06,-0.125,0.24544653185571802,0.47833946347236633,-0.043863680213689804,0.47833946347236633,0.4649938616799149,2051.0,0.0887974654195659,NAV2,False,True,True,True,,,-0.06876032529980311,10.137500762939453
19.41941628999939,133.4550813366175,105.93927977466889,-1.5407939212129802,0.11263498314583918,6.030318452279277,-4.32778560318305,-1.4313079093462604,0.4641814995888925,5.035105745752944,-4.968348868638984,-1.6967394141442396,0.4649938616799149,0.238,0.06,-0.125,0.24544653185571802,0.47833946347236633,-0.043863680213689804,0.47833946347236633,0.4649938616799149,2051.0,0.0887974654195659,NAV2,False,True,True,True,,,-0.06947543673620447,10.137500762939453
19.459788684999694,133.4550813366175,105.93927977466889,-1.5407939212129802,0.11263498314583918,6.032491255911266,-4.343377326981713,-1.4335627715981654,0.46593878874643746,5.0325435440049695,-4.988292273057431,-1.6991750714151697,0.4772365084525699,0.238,0.06,-0.125,0.24544653185571802,0.47833946347236633,-0.043863680213689804,0.47833946347236633,0.4772365084525699,2077.0,0.086848933300526,NAV2,False,True,True,True,,,-0.07220925971578297,10.137500762939453
19.500052832999245,133.4550813366175,105.93927977466889,-1.5407939212129802,0.11263498314583918,6.034626895016273,-4.358938562698464,-1.435830281198246,0.46710808607975385,5.02901733613594,-5.01514828271127,-1.7024362770145935,0.4708884693852673,0.704,-0.035,-0.106,0.704869491466328,0.47784364223480225,-0.04286571592092514,0.47784364223480225,0.4708884693852673,2077.0,0.08657056492036135,NAV2,False,True,True,True,,,-0.07402825277050606,10.137500762939453
19.5401014629997,133.5031542063637,105.9372604926995,-1.543223425215699,0.10967870800404383,6.036729018184186,-4.3744683722325926,-1.4375699625442313,0.46756918570397843,5.026538078162656,-5.033634386219167,-1.7046748754245136,0.4708884693852673,0.704,-0.035,-0.106,0.704869491466328,0.47784364223480225,-0.04286571592092514,0.47784364223480225,0.4534313619501852,2077.0,0.08629219654019658,NAV2,False,True,True,True,,,-0.07590399244321468,10.137500762939453
19.58350035500007,133.5031542063637,105.9372604926995,-1.543223425215699,0.10967870800404383,6.040804212128894,-4.405268692593163,-1.4418210527355901,0.4674192380642518,5.024033810526405,-5.051996407265146,-1.7068991179008002,0.4708884693852673,0.252,-0.034,-0.089,0.2542833065696606,0.47784364223480225,-0.04286571592092514,0.47784364223480225,0.4708884693852673,2077.0,0.08629219654019658,NAV2,False,True,True,True,,,-0.07815864937801675,10.137500762939453
19.62569289899966,133.55501914136534,105.93540205735161,-1.5459598734440525,0.10626809059694134,6.042808879684331,-4.420789585234144,-1.4437888338539908,0.46784783669933844,5.021361232110311,-5.071260488342765,-1.7092333701450741,0.4708884693852673,0.252,-0.034,-0.089,0.2542833065696606,0.47784364223480225,-0.04286571592092514,0.47784364223480225,0.4708884693852673,2051.0,0.08629219654019658,NAV2,False,True,True,True,,,-0.08029281386028671,10.137500762939453
19.671750034999604,133.55501914136534,105.93540205735161,-1.5459598734440525,0.10626809059694134,6.044784764292108,-4.436321098291379,-1.4456832738428318,0.4677973218282807,5.018871121380799,-5.0889243889166,-1.7113676419615809,0.4534313619501852,0.297,0.057,-0.07,0.30242023741806695,0.4776543378829956,-0.04191561043262482,0.4776543378829956,0.4534313619501852,2025.0,0.08601382816003181,NAV2,False,True,True,True,,,-0.08129383153105285,10.137500762939453
19.716039539999656,133.55501914136534,105.93540205735161,-1.5459598734440525,0.10626809059694134,6.046664496445042,-4.451313559351143,-1.4479383175153695,0.46498470734942576,5.0162307880497705,-5.10736121241138,-1.7135959981659725,0.4708884693852673,0.297,0.057,-0.07,0.30242023741806695,0.4776543378829956,-0.04191561043262482,0.4776543378829956,0.4708884693852673,2077.0,0.08601382816003181,NAV2,False,True,True,True,,,-0.08398878891080953,10.137500762939453
19.757903549999355,133.6038699786575,105.93200026747112,-1.549062146192838,0.10387462615530041,6.050459413559979,-4.482609537317798,-1.4531810722077974,0.4661451108749682,5.013516719670818,-5.126014181511121,-1.7158476574230597,0.4649938616799149,0.297,0.057,-0.07,0.30242023741806695,0.4780833423137665,-0.041746363043785095,0.4780833423137665,0.4649938616799149,2077.0,0.08573545977986705,NAV2,False,True,True,True,,,-0.08550082258751604,10.137500762939453
19.806793345999722,133.6038699786575,105.93200026747112,-1.549062146192838,0.10387462615530041,6.052418344336237,-4.499219238887294,-1.4544890138115165,0.46672933498036545,5.010143443532746,-5.148777673950819,-1.7185922111465057,0.48358454751987245,0.81,-0.078,-0.099,0.8137468893949765,0.4780833423137665,-0.041746363043785095,0.4780833423137665,0.48358454751987245,2162.0,0.08573545977986705,NAV2,False,True,True,True,,,-0.08757402829460459,10.137500762939453
19.848722979999366,133.6544555010971,105.92925393197714,-1.5517982702816517,0.10086655090517004,6.054170192204675,-4.514339280488141,-1.4555335679639587,0.47190216713493494,5.006232640930696,-5.1746755511691465,-1.7217093645669317,0.4901593022681502,0.81,-0.078,-0.099,0.8137468893949765,0.4780833423137665,-0.041746363043785095,0.4780833423137665,0.48358454751987245,2162.0,0.0854570913997023,NAV2,False,True,True,True,,,-0.08929016739270373,9.930208206176758
19.89473432199975,133.6544555010971,105.92925393197714,-1.5517982702816517,0.10086655090517004,6.057829550322159,-4.54655119352221,-1.4594942413700063,0.4785958327116497,5.0029232968521375,-5.196156085375101,-1.7242885908742425,0.49673405701642787,0.427,0.153,-0.035,0.453583509400419,0.4789346158504486,-0.04249282553792,0.4789346158504486,0.49673405701642787,2222.0,0.08517872301953754,NAV2,False,True,True,True,,,-0.09199172589668532,9.930208206176758
19.939434738999807,133.7099658171776,105.92938835939081,-1.5545427938604235,0.09564763672820589,6.05966416436586,-4.563114578762911,-1.4610550967810434,0.48419885224492837,5.000244634307407,-5.2132946487232505,-1.7263443346294336,0.5107904292368836,0.427,0.153,-0.035,0.453583509400419,0.4789346158504486,-0.04249282553792,0.4789346158504486,0.5107904292368836,2285.0,0.08517872301953754,NAV2,False,True,True,True,,,-0.09464226412248,9.930208206176758
19.97974318999968,133.7099658171776,105.92938835939081,-1.5545427938604235,0.09564763672820589,6.061538712282108,-4.580264115835635,-1.4619960729359769,0.491878331180423,4.995409166770083,-5.243646887788443,-1.7299983512502295,0.5107904292368836,0.661,0.026,-0.142,0.661511148810056,0.47988638281822205,-0.042516645044088364,0.47988638281822205,0.5107904292368836,2253.0,0.0854570913997023,NAV2,False,True,True,True,,,-0.09660867148165544,9.930208206176758
20.02030606900007,133.7661824866582,105.93411014273384,-1.555278228084613,0.0878310506417113,6.065154742237138,-4.613968653673704,-1.466349461612359,0.4991820200231658,4.992061819723636,-5.264249908754734,-1.7324758798731443,0.5255269485002646,0.661,0.026,-0.142,0.661511148810056,0.47988638281822205,-0.042516645044088364,0.47988638281822205,0.5107904292368836,2318.0,0.0854570913997023,NAV2,False,True,True,True,,,-0.09947494103434157,9.930208206176758
20.064910258000054,133.7661824866582,105.93411014273384,-1.555278228084613,0.0878310506417113,6.067044413385893,-4.632271876750992,-1.469613678746994,0.5052179178564417,4.988711592004693,-5.284557464876251,-1.7349034871365143,0.5180453310280866,0.583,-0.038,-0.134,0.5842371093999421,0.47988638281822205,-0.042516645044088364,0.47988638281822205,0.5180453310280866,2285.0,0.08462198625920803,NAV2,False,True,True,True,,,-0.10142949247292962,9.930208206176758
20.109469627999715,133.7661824866582,105.93411014273384,-1.555278228084613,0.0878310506417113,6.068674490196103,-4.64840959889981,-1.471520571523143,0.5079492295622111,4.985336733152029,-5.304711514833782,-1.7373097374221356,0.5107904292368836,0.583,-0.038,-0.134,0.5842371093999421,0.47988638281822205,-0.042516645044088364,0.47988638281822205,0.5107904292368836,2253.0,0.08462198625920803,NAV2,False,True,True,True,,,-0.10379119509018532,9.930208206176758
20.15074008299962,133.82301573770837,105.93640855295699,-1.5602669856135354,0.08130276296841984,6.072021182107223,-4.682447905711976,-1.4748180070007113,0.5110049195075518,4.981885688109789,-5.325018857928663,-1.739735279389969,0.5180453310280866,0.583,-0.038,-0.134,0.5842371093999421,0.48062610626220703,-0.04167034476995468,0.48062610626220703,0.5180453310280866,2318.0,0.08462198625920803,NAV2,False,True,True,True,,,-0.10602320030212084,9.930208206176758
20.195531083999413,133.82301573770837,105.93640855295699,-1.5602669856135354,0.08130276296841984,6.07367474653195,-4.6998929597638055,-1.4779003435991036,0.5151858657789047,4.978314400013701,-5.345725470708337,-1.7422015842487109,0.5255269485002646,0.318,0.138,-0.152,0.346652563815703,0.48062610626220703,-0.04167034476995468,0.48062610626220703,0.5255269485002646,2285.0,0.08406524949887859,NAV2,False,True,True,True,,,-0.10688601446300411,9.930208206176758
20.2358916029998,133.87826464187637,105.9387411981421,-1.564537027823002,0.07506078214891417,6.075260804419197,-4.717070198999471,-1.4809951562545982,0.5163037986165594,4.974692329694021,-5.366423093174144,-1.7446519203984805,0.5255269485002646,0.318,0.138,-0.152,0.346652563815703,0.4810386002063751,-0.04402776062488556,0.48062610626220703,0.5255269485002646,2318.0,0.08350860582277586,NAV2,False,True,True,True,,,-0.10973577076658003,9.930208206176758
20.27878738199979,133.87826464187637,105.9387411981421,-1.564537027823002,0.07506078214891417,6.076828678841103,-4.734555794069936,-1.4828720228629233,0.5192991270030822,4.971029426245906,-5.387056941827658,-1.7470958308344708,0.5332352816534177,0.662,0.04,-0.177,0.6632073582221476,0.4810386002063751,-0.04402776062488556,0.4810386002063751,0.5332352816534177,2253.0,0.08378692766082718,NAV2,False,True,True,True,,,-0.11241448724800805,9.930208206176758
