time_iso,gnss_mps,right_erpm,yaw_rate_rps,yaw_error_to_goal_rad,goal_distance_m
2026-09-18T00:41:37.478,0.505100,-2388.000,0.290817,1.224338,26.075087
2026-09-18T00:41:37.678,0.283700,-1739.000,0.251402,1.165353,26.221490
2026-09-18T00:41:37.878,0.313000,-2077.000,0.276969,1.100984,26.389004
2026-09-18T00:41:38.078,0.590000,-1839.000,0.257794,1.037938,26.540701
2026-09-18T00:41:38.278,0.406800,-1481.000,0.088417,1.017427,26.680463
2026-09-18T00:41:38.478,0.267400,-1818.000,0.073503,1.001787,26.792718
2026-09-18T00:41:38.678,0.404400,-1720.000,0.022371,0.990768,26.897556
2026-09-18T00:41:38.878,0.284000,-1111.000,0.046872,0.981334,27.006883
2026-09-18T00:41:39.078,0.160300,-683.000,0.017044,0.971239,27.136210
2026-09-18T00:41:39.278,0.131500,-435.000,0.008522,0.963013,27.226081
2026-09-18T00:41:39.478,0.047100,105.000,-0.011718,0.957976,27.307120
2026-09-18T00:41:39.678,0.292400,1818.000,0.017044,0.956579,27.445596
2026-09-18T00:41:39.878,0.677400,2807.000,0.221575,0.925782,27.542455
2026-09-18T00:41:40.078,0.688400,3720.000,0.286556,0.866484,27.639321
2026-09-18T00:41:40.278,1.232400,4102.000,0.411192,0.801933,27.700669
2026-09-18T00:41:40.478,1.153800,4444.000,0.306796,0.729341,27.721795
2026-09-18T00:41:40.678,1.076500,4571.000,0.327036,0.660448,27.718033
2026-09-18T00:41:40.878,1.128100,4571.000,0.226901,0.597425,27.705265
2026-09-18T00:41:41.078,1.047400,4571.000,0.265251,0.541888,27.624093
2026-09-18T00:41:41.278,1.222600,4324.000,0.194943,0.488432,27.564483
2026-09-18T00:41:41.478,0.954700,4210.000,0.206661,0.436507,27.505818
2026-09-18T00:41:41.678,1.024600,4102.000,0.137419,0.394402,27.452107
2026-09-18T00:41:41.878,0.973600,4102.000,0.075634,0.367258,27.422190
2026-09-18T00:41:42.078,0.863400,3902.000,0.120375,0.340394,27.374347
2026-09-18T00:41:42.278,0.917000,3478.000,-0.014914,0.338884,27.165636
2026-09-18T00:41:42.478,0.712100,3265.000,-0.037284,0.332081,27.020840
2026-09-18T00:41:42.678,0.816200,3200.000,0.068177,0.333363,26.892737
2026-09-18T00:41:42.878,0.681500,3018.000,-0.002131,0.340023,26.785033
2026-09-18T00:41:43.078,0.538100,3076.000,-0.171508,0.348931,26.702730
2026-09-18T00:41:43.278,0.696200,3137.000,-0.042611,0.363960,26.485931
2026-09-18T00:41:43.478,0.763600,3076.000,-0.018109,0.374639,26.346807
2026-09-18T00:41:43.678,0.816800,3018.000,0.017044,0.382660,26.246920
2026-09-18T00:41:43.878,0.755500,3265.000,-0.043676,0.392580,26.157498
2026-09-18T00:41:44.078,0.786900,3137.000,-0.053263,0.400564,26.053733
2026-09-18T00:41:44.278,0.758000,3200.000,-0.005326,0.410398,25.919437
2026-09-18T00:41:44.478,0.791000,3265.000,-0.040480,0.419873,25.768474
2026-09-18T00:41:44.678,0.822200,3265.000,-0.018109,0.428622,25.649046
2026-09-18T00:41:44.878,0.777900,3076.000,0.000000,0.431800,25.558548
2026-09-18T00:41:45.078,0.661600,3018.000,0.001065,0.427211,25.522582
2026-09-18T00:41:45.278,0.776500,3200.000,-0.010653,0.426927,25.476917
2026-09-18T00:41:45.478,0.616600,3200.000,-0.011718,0.433728,25.355393
2026-09-18T00:41:45.678,0.606800,2962.000,0.009587,0.434736,25.279995
2026-09-18T00:41:45.878,0.763600,3076.000,0.021305,0.428670,25.223964
2026-09-18T00:41:46.078,0.795200,3137.000,-0.033023,0.425037,25.163430
2026-09-18T00:41:46.278,0.779100,3265.000,-0.021305,0.424846,25.096179
2026-09-18T00:41:46.478,0.768300,3404.000,0.042611,0.419959,25.025528
2026-09-18T00:41:46.678,0.906000,3555.000,0.000000,0.416592,24.971807
2026-09-18T00:41:46.878,0.874200,3478.000,0.000000,0.408663,24.949695
2026-09-18T00:41:47.078,0.801400,3555.000,-0.028762,0.405641,24.892137
2026-09-18T00:41:47.278,0.719700,3555.000,0.015979,0.394347,24.869709
2026-09-18T00:41:47.478,0.779000,3478.000,0.033023,0.385946,24.823088
2026-09-18T00:41:47.678,0.777600,3404.000,-0.003196,0.377781,24.730248
2026-09-18T00:41:47.878,0.699900,3265.000,0.002131,0.372255,24.643293
2026-09-18T00:41:48.078,0.663600,3265.000,-0.019175,0.373473,24.503454
2026-09-18T00:41:48.278,0.792400,3076.000,0.000000,0.379905,24.325195
2026-09-18T00:41:48.478,0.754300,3720.000,-0.131028,0.406310,23.984200
2026-09-18T00:41:48.678,0.661800,2962.000,-0.039415,0.422679,23.797243
2026-09-18T00:41:48.878,0.564400,2711.000,0.000000,0.432392,23.663468
2026-09-18T00:41:49.078,0.570900,2857.000,-0.015979,0.441608,23.442412
2026-09-18T00:41:49.278,0.562500,3076.000,0.045806,0.459592,23.116670
2026-09-18T00:41:49.478,0.701900,3137.000,0.219444,0.479978,22.705512
2026-09-18T00:41:49.678,0.692300,2539.000,0.207727,0.485222,22.336034
2026-09-18T00:41:49.878,0.693900,2909.000,0.292948,0.482942,22.049943
2026-09-18T00:41:50.078,0.706200,3137.000,0.260990,0.447086,21.885303
2026-09-18T00:41:50.278,0.760400,3478.000,0.242880,0.381210,21.826098
2026-09-18T00:41:50.478,0.727900,3809.000,0.303600,0.306737,21.774637
2026-09-18T00:41:50.678,1.081800,4102.000,0.431432,0.220763,21.745948
2026-09-18T00:41:50.878,0.720900,3265.000,0.366451,0.136563,21.756610
2026-09-18T00:41:51.078,0.607400,2857.000,0.305731,0.051510,21.836481
2026-09-18T00:41:51.278,0.912900,3404.000,0.262055,-0.029416,21.994416
2026-09-18T00:41:51.478,0.850800,4000.000,0.104396,-0.105201,22.260016
2026-09-18T00:41:51.678,0.981400,4000.000,-0.126766,-0.144188,22.517534
2026-09-18T00:41:51.878,1.010800,4210.000,-0.181095,-0.157448,22.615021
2026-09-18T00:41:52.078,0.952700,4324.000,-0.156594,-0.140514,22.597512
2026-09-18T00:41:52.278,1.054000,5000.000,-0.256729,-0.120143,22.609339
2026-09-18T00:41:52.478,1.079500,5000.000,-0.270577,-0.073356,22.490354
2026-09-18T00:41:52.678,1.082000,5161.000,-0.311057,-0.014423,22.206298
2026-09-18T00:41:52.878,0.903200,5161.000,-0.302535,0.050907,21.905930
2026-09-18T00:41:53.078,1.105500,4848.000,-0.356864,0.126857,21.569089
2026-09-18T00:41:53.278,1.134200,5000.000,-0.366451,0.202573,21.186478
2026-09-18T00:41:53.478,0.988200,4705.000,-0.247141,0.285784,20.812081
2026-09-18T00:41:53.678,1.060100,3902.000,-0.220510,0.362272,20.402244
2026-09-18T00:41:53.878,0.977400,3902.000,-0.181095,0.422382,20.074598
2026-09-18T00:41:54.078,0.792100,3636.000,0.013848,0.443439,19.836774
2026-09-18T00:41:54.278,0.813200,3137.000,0.129962,0.416516,19.723829
2026-09-18T00:41:54.478,0.660400,3018.000,0.205596,0.380536,19.599038
2026-09-18T00:41:54.678,0.714400,2711.000,0.166181,0.336545,19.528859
2026-09-18T00:41:54.878,0.686000,2622.000,0.188552,0.283264,19.526606
2026-09-18T00:41:55.078,0.618500,2711.000,0.165116,0.234651,19.525637
2026-09-18T00:41:55.278,0.569000,2711.000,0.124636,0.189253,19.537730
2026-09-18T00:41:55.478,0.570000,2461.000,0.154463,0.148313,19.528606
2026-09-18T00:41:55.678,0.454200,2622.000,0.159790,0.103744,19.527314
2026-09-18T00:41:55.878,0.706500,2909.000,0.171508,0.062141,19.480745
2026-09-18T00:41:56.078,0.788100,3404.000,0.038350,0.027353,19.443586
2026-09-18T00:41:56.278,0.752600,3636.000,-0.040480,0.016017,19.323286
2026-09-18T00:41:56.478,0.782500,3404.000,-0.118244,0.024927,19.156109
2026-09-18T00:41:56.678,0.755700,3200.000,-0.131028,0.053938,18.940701
2026-09-18T00:41:56.878,0.722500,3265.000,-0.060720,0.094131,18.647843
2026-09-18T00:41:57.078,0.774500,3076.000,-0.063916,0.138471,18.310275
2026-09-18T00:41:57.278,0.643300,3018.000,-0.117179,0.180313,17.981273
2026-09-18T00:41:57.478,0.541600,2857.000,-0.110788,0.223026,17.704419
2026-09-18T00:41:57.678,0.515400,2962.000,-0.105461,0.261784,17.446094
2026-09-18T00:41:57.878,0.592900,2666.000,-0.109722,0.295254,17.194676
2026-09-18T00:41:58.078,0.594100,2711.000,-0.074569,0.330763,16.954634
2026-09-18T00:41:58.278,0.479400,2622.000,-0.047937,0.360932,16.724832
2026-09-18T00:41:58.478,0.531900,2622.000,0.051133,0.388980,16.467653
2026-09-18T00:41:58.678,0.586900,2711.000,0.109722,0.395256,16.243752
2026-09-18T00:41:58.878,0.622100,2807.000,0.134223,0.377554,16.098398
2026-09-18T00:41:59.078,0.797900,3265.000,0.124636,0.351132,15.992262
2026-09-18T00:41:59.278,0.746200,3200.000,0.123571,0.309033,15.934797
2026-09-18T00:41:59.478,0.703500,3200.000,0.178964,0.268189,15.856931
2026-09-18T00:41:59.678,0.700000,3200.000,0.196009,0.227745,15.742892
2026-09-18T00:41:59.878,0.770200,3333.000,0.161920,0.183541,15.672907
2026-09-18T00:42:00.078,0.745500,3265.000,0.181095,0.136833,15.610484
2026-09-18T00:42:00.278,0.788100,3333.000,0.147006,0.088774,15.562684
2026-09-18T00:42:00.478,0.835100,3404.000,0.112918,0.046008,15.515610
2026-09-18T00:42:00.678,0.874900,3478.000,0.082025,0.008430,15.485599
2026-09-18T00:42:00.878,0.759700,3478.000,0.104396,-0.030072,15.496305
2026-09-18T00:42:01.078,0.743000,3555.000,0.010653,-0.045891,15.419191
2026-09-18T00:42:01.278,0.635800,3636.000,-0.087352,-0.040032,15.317002
2026-09-18T00:42:01.478,0.825000,3636.000,-0.047937,-0.032521,15.241244
2026-09-18T00:42:01.678,0.889400,3478.000,-0.148072,-0.001908,15.114598
2026-09-18T00:42:01.878,0.717900,3404.000,-0.271642,0.041433,14.947205
2026-09-18T00:42:02.078,0.711300,3333.000,-0.187487,0.101352,14.611322
2026-09-18T00:42:02.278,0.767800,3404.000,-0.160855,0.161546,14.298598
2026-09-18T00:42:02.478,0.654600,3404.000,-0.099070,0.213975,14.049622
2026-09-18T00:42:02.678,0.623200,2857.000,-0.141680,0.258770,13.797670
2026-09-18T00:42:02.878,0.610000,2711.000,-0.037284,0.302364,13.547019
2026-09-18T00:42:03.078,0.699200,2758.000,0.029827,0.330142,13.296638
2026-09-18T00:42:03.278,0.651900,2539.000,0.080960,0.348460,13.046960
2026-09-18T00:42:03.478,0.681200,2711.000,0.132093,0.348295,12.845326
2026-09-18T00:42:03.678,0.629300,2622.000,0.160855,0.328245,12.706768
2026-09-18T00:42:03.878,0.637600,2962.000,0.099070,0.300804,12.563740
2026-09-18T00:42:04.078,0.714500,3018.000,0.168312,0.258694,12.482965
2026-09-18T00:42:04.278,0.720000,3076.000,0.247141,0.208984,12.417006
2026-09-18T00:42:04.478,0.797500,3137.000,0.213053,0.148178,12.365076
2026-09-18T00:42:04.678,0.778200,3478.000,0.162985,0.094856,12.282644
2026-09-18T00:42:04.878,0.809500,3333.000,0.198139,0.032766,12.242765
2026-09-18T00:42:05.078,0.936400,3333.000,0.187487,-0.032068,12.247432
2026-09-18T00:42:05.278,0.801400,3636.000,0.072438,-0.080313,12.222960
2026-09-18T00:42:05.478,0.787800,3720.000,-0.009587,-0.125138,12.211120
2026-09-18T00:42:05.678,1.005200,3902.000,-0.049002,-0.137200,12.141413
2026-09-18T00:42:05.878,0.719000,3809.000,-0.069242,-0.140548,12.058937
2026-09-18T00:42:06.078,0.920500,3902.000,-0.105461,-0.120104,11.898216
2026-09-18T00:42:06.278,0.878000,3636.000,-0.203466,-0.097817,11.771154
2026-09-18T00:42:06.478,0.675700,3404.000,-0.117179,-0.047289,11.509039
2026-09-18T00:42:06.678,0.893800,3404.000,-0.135289,0.006960,11.199684
2026-09-18T00:42:06.878,0.743300,3200.000,-0.144876,0.075349,10.842986
2026-09-18T00:42:07.078,0.616200,2857.000,-0.159790,0.132508,10.554283
2026-09-18T00:42:07.278,0.636300,2500.000,-0.078830,0.179346,10.276583
2026-09-18T00:42:07.478,0.579700,2666.000,0.029827,0.227435,10.010400
2026-09-18T00:42:07.678,0.553900,2500.000,0.018109,0.255274,9.772912
2026-09-18T00:42:07.878,0.586000,2461.000,0.098004,0.250242,9.617606
2026-09-18T00:42:08.078,0.653200,2666.000,0.199204,0.218766,9.500532
2026-09-18T00:42:08.278,0.655800,2807.000,0.183225,0.188172,9.365794
2026-09-18T00:42:08.478,0.795500,3018.000,0.237554,0.139206,9.271092
2026-09-18T00:42:08.678,0.685200,3018.000,0.237554,0.089871,9.148252
2026-09-18T00:42:08.878,0.695000,2962.000,0.177899,0.029655,9.068650
2026-09-18T00:42:09.078,0.639400,3200.000,0.225836,-0.050648,9.066108
2026-09-18T00:42:09.278,0.610900,3200.000,0.135289,-0.122622,9.038845
2026-09-18T00:42:09.478,0.856200,3720.000,0.080960,-0.190438,9.028649
2026-09-18T00:42:09.678,0.840100,3636.000,0.086286,-0.254977,9.061453
2026-09-18T00:42:09.878,0.813800,3902.000,-0.135289,-0.300492,9.050176
2026-09-18T00:42:10.078,0.911500,3809.000,-0.052198,-0.324157,9.011691
2026-09-18T00:42:10.278,0.875000,3809.000,-0.079895,-0.304921,8.823955
2026-09-18T00:42:10.478,0.632400,3333.000,-0.091613,-0.284107,8.612672
2026-09-18T00:42:10.678,0.676200,2962.000,-0.074569,-0.266671,8.477819
2026-09-18T00:42:10.878,0.669500,3018.000,-0.085221,-0.239509,8.267953
2026-09-18T00:42:11.078,0.743200,2962.000,-0.108657,-0.206346,8.067303
2026-09-18T00:42:11.278,0.554700,2807.000,-0.116114,-0.165914,7.826541
2026-09-18T00:42:11.478,0.629300,3018.000,-0.123571,-0.121801,7.585872
2026-09-18T00:42:11.678,0.678900,3018.000,-0.104396,-0.057264,7.262931
2026-09-18T00:42:11.878,0.607000,3076.000,-0.084156,0.013226,6.961841
2026-09-18T00:42:12.078,0.689000,2962.000,-0.022371,0.059166,6.723663
2026-09-18T00:42:12.278,0.641000,3137.000,0.107592,0.065500,6.536638
2026-09-18T00:42:12.478,0.819800,3137.000,0.111853,0.032769,6.412385
2026-09-18T00:42:12.678,0.878900,3478.000,0.162985,-0.013197,6.317555
2026-09-18T00:42:12.878,0.855900,3478.000,0.131028,-0.057835,6.208324
2026-09-18T00:42:13.078,0.792800,3555.000,0.093743,-0.129007,6.166494
2026-09-18T00:42:13.278,0.788200,3636.000,0.010653,-0.181884,6.119789
2026-09-18T00:42:13.478,0.903300,3555.000,-0.008522,-0.193728,6.003049
2026-09-18T00:42:13.678,0.637400,3720.000,-0.105461,-0.195658,5.893335
2026-09-18T00:42:13.878,0.783800,3902.000,-0.162985,-0.180351,5.755016
2026-09-18T00:42:14.078,0.793200,3809.000,-0.278034,-0.126000,5.533774
2026-09-18T00:42:14.278,0.801400,4000.000,-0.241815,-0.056824,5.260151
2026-09-18T00:42:14.478,0.804800,4102.000,-0.255663,0.020289,4.984315
2026-09-18T00:42:14.678,0.805500,3902.000,-0.263120,0.138067,4.639628
2026-09-18T00:42:14.878,0.773900,3404.000,-0.164051,0.271200,4.321815
2026-09-18T00:42:15.078,0.733100,3333.000,0.088417,0.390044,4.074360
2026-09-18T00:42:15.278,0.835000,3137.000,0.209857,0.457486,3.885475
2026-09-18T00:42:15.478,0.841200,3265.000,0.255663,0.451137,3.751501
2026-09-18T00:42:15.678,0.724800,3076.000,0.287621,0.410586,3.625391
2026-09-18T00:42:15.878,0.807700,3333.000,0.344080,0.318716,3.515395
2026-09-18T00:42:16.078,1.112300,3636.000,0.350472,0.171891,3.409457
2026-09-18T00:42:16.278,0.940900,4102.000,0.392017,0.014355,3.306751
2026-09-18T00:42:16.478,0.949400,4571.000,0.360059,-0.173590,3.236929
2026-09-18T00:42:16.678,0.950400,4705.000,0.026632,-0.441260,3.358486
2026-09-18T00:42:16.878,0.923400,4444.000,-0.105461,-0.601936,3.494219
2026-09-18T00:42:17.078,1.262000,4210.000,-0.224771,-0.642135,3.508225
2026-09-18T00:42:17.278,0.750300,3809.000,-0.334493,-0.633703,3.474531
2026-09-18T00:42:17.478,0.665000,3333.000,-0.299339,-0.603516,3.374728
2026-09-18T00:42:17.678,0.668200,3137.000,-0.236489,-0.538085,3.123530
2026-09-18T00:42:17.878,0.576800,3137.000,-0.283360,-0.424729,2.723945
2026-09-18T00:42:18.078,0.534300,2666.000,-0.227967,-0.255663,2.260140
2026-09-18T00:42:18.278,0.459100,2500.000,-0.173638,-0.050356,1.868638
2026-09-18T00:42:18.478,0.497400,2352.000,-0.131028,0.198671,1.576723
2026-09-18T00:42:18.678,0.441200,2191.000,-0.106526,0.508936,1.379952
2026-09-18T00:42:18.878,0.356100,2051.000,-0.102265,0.777465,1.304166
2026-09-18T00:42:19.078,0.488600,2051.000,-0.121440,1.059200,1.308021
2026-09-18T00:42:19.278,0.436500,2025.000,0.012783,1.333573,1.437803
2026-09-18T00:42:19.478,0.494700,1797.000,0.100135,1.542703,1.675124
2026-09-18T00:42:19.678,0.356000,1860.000,0.105461,1.613373,1.771847
2026-09-18T00:42:19.878,0.521300,1975.000,0.147006,1.628204,1.735775
2026-09-18T00:42:20.078,0.453500,1600.000,0.192813,1.630122,1.717924
2026-09-18T00:42:20.278,0.447000,2000.000,0.239684,1.595260,1.624071
2026-09-18T00:42:20.478,0.246000,1176.000,0.090547,1.548756,1.478300
2026-09-18T00:42:20.678,0.159800,941.000,0.017044,1.431472,1.229162
2026-09-18T00:42:20.878,0.168300,833.000,0.025566,1.264467,1.021125
2026-09-18T00:42:21.078,0.149300,567.000,0.004261,1.179654,0.948006
2026-09-18T00:42:21.278,0.137900,434.000,0.019175,1.143938,0.923168
2026-09-18T00:42:21.478,0.081100,322.000,0.010653,1.154645,0.932671
2026-09-18T00:42:21.678,0.078500,243.000,0.004261,1.165441,0.942064
2026-09-18T00:42:21.878,0.044000,179.000,0.001065,1.144413,0.927026
2026-09-18T00:42:22.078,0.026800,140.000,0.003196,1.126508,0.914582
2026-09-18T00:42:22.279,0.047000,109.000,0.000000,1.084602,0.886991
2026-09-18T00:42:22.478,0.072400,109.000,0.000000,1.064410,0.874914
2026-09-18T00:42:22.678,0.078200,0.000,-0.003196,1.089462,0.890328
2026-09-18T00:42:22.878,0.081600,0.000,0.000000,1.156434,0.936910
2026-09-18T00:42:23.078,0.045300,0.000,0.000000,1.214472,0.985318
2026-09-18T00:42:23.278,0.103200,0.000,0.000000,1.244741,1.014047
2026-09-18T00:42:23.478,0.067100,0.000,0.000000,1.280648,1.051643
2026-09-18T00:42:23.678,0.006300,0.000,0.000000,1.276083,1.046985
2026-09-18T00:42:23.878,0.025600,0.000,0.000000,1.275321,1.046467
2026-09-18T00:42:24.078,0.016300,0.000,0.000000,1.275826,1.047318
2026-09-18T00:42:24.278,0.087600,0.000,0.000000,1.264990,1.036072
2026-09-18T00:42:24.478,0.039200,0.000,0.000000,1.292516,1.066490
2026-09-18T00:42:24.678,0.029200,0.000,0.000000,1.313043,1.090980
2026-09-18T00:42:24.878,0.029200,0.000,0.000000,1.339892,1.125355
2026-09-18T00:42:25.078,0.084400,0.000,0.000000,1.348993,1.137913
2026-09-18T00:42:25.278,0.020000,0.000,0.000000,1.330260,1.113550
2026-09-18T00:42:25.478,0.068700,0.000,0.000000,1.332871,1.117338
2026-09-18T00:42:25.678,0.040800,0.000,0.000000,1.333328,1.118347
2026-09-18T00:42:25.878,0.032000,0.000,0.000000,1.336106,1.122390
2026-09-18T00:42:26.078,0.009200,0.000,0.000000,1.358465,1.153220
2026-09-18T00:42:26.278,0.101200,0.000,0.000000,1.374355,1.176662
2026-09-18T00:42:26.478,0.032000,0.000,0.000000,1.396367,1.211050
2026-09-18T00:42:26.678,0.024700,0.000,0.000000,1.411480,1.236275
2026-09-18T00:42:26.878,0.007000,0.000,0.000000,1.405086,1.226015
2026-09-18T00:42:27.078,0.031200,0.000,0.000000,1.401843,1.221108
2026-09-18T00:42:27.278,0.031900,0.000,0.000000,1.395897,1.212120
2026-09-18T00:42:27.478,0.029400,0.000,0.000000,1.401279,1.221363
2026-09-18T00:42:27.678,0.011300,0.000,0.000000,1.426082,1.264244
2026-09-18T00:42:27.878,0.059700,0.000,0.000000,1.449199,1.307721
2026-09-18T00:42:28.078,0.084100,0.000,0.000000,1.460057,1.329795
2026-09-18T00:42:28.278,0.135100,0.000,0.000000,1.468338,1.347404
2026-09-18T00:42:28.478,0.029400,0.000,0.000000,1.459262,1.329626
2026-09-18T00:42:28.678,0.043200,0.000,0.000000,1.454242,1.320338
2026-09-18T00:42:28.878,0.037200,0.000,0.000000,1.455672,1.323862
2026-09-18T00:42:29.078,0.053300,0.000,0.000000,1.448018,1.309544
2026-09-18T00:42:29.278,0.018400,0.000,0.000000,1.447898,1.309952
2026-09-18T00:42:29.478,0.031300,0.000,0.000000,1.457019,1.328545
2026-09-18T00:42:29.678,0.041300,0.000,0.000000,1.466727,1.349098
2026-09-18T00:42:29.878,0.053500,0.000,0.000000,1.480006,1.378097
2026-09-18T00:42:30.078,0.080800,0.000,0.000000,1.467369,1.351853
2026-09-18T00:42:30.278,0.076900,0.000,0.000000,1.454654,1.326642
2026-09-18T00:42:30.478,0.017700,0.000,0.000000,1.449733,1.317515
2026-09-18T00:42:30.678,0.030100,0.000,0.000000,1.462378,1.343692
2026-09-18T00:42:30.878,0.038000,0.000,0.000000,1.478256,1.377989
2026-09-18T00:42:31.078,0.046600,0.000,0.000000,1.490470,1.406071
2026-09-18T00:42:31.278,0.004100,0.000,0.000000,1.500122,1.429337
2026-09-18T00:42:31.478,0.007200,0.000,0.000000,1.510086,1.454335
2026-09-18T00:42:31.678,0.014600,0.000,0.000000,1.507789,1.449472
2026-09-18T00:42:31.878,0.063600,0.000,0.000000,1.529430,1.505774
2026-09-18T00:42:32.078,0.056300,0.000,0.000000,1.536648,1.526285
2026-09-18T00:42:32.278,0.082600,0.000,0.000000,1.528103,1.504041
2026-09-18T00:42:32.478,0.051900,0.000,0.000000,1.535048,1.523691
2026-09-18T00:42:32.678,0.015500,0.000,0.000000,1.537134,1.530318
2026-09-18T00:42:32.878,0.023200,0.000,0.000000,1.548230,1.562655
2026-09-18T00:42:33.078,0.030400,0.000,0.000000,1.557060,1.589633
2026-09-18T00:42:33.278,0.030800,0.000,0.000000,1.550387,1.570657
2026-09-18T00:42:33.478,0.017000,0.000,0.000000,1.549313,1.568345
2026-09-18T00:42:33.678,0.020200,0.000,0.000000,1.550904,1.573888
2026-09-18T00:42:33.878,0.066800,0.000,0.000000,1.552338,1.579002
2026-09-18T00:42:34.078,0.028200,0.000,0.000000,1.559676,1.602145
2026-09-18T00:42:34.278,0.010400,0.000,0.000000,1.568112,1.629416
2026-09-18T00:42:34.478,0.032200,0.000,0.000000,1.579475,1.667334
2026-09-18T00:42:34.678,0.021100,0.000,0.000000,1.587000,1.693690
2026-09-18T00:42:34.878,0.043300,0.000,0.000000,1.585063,1.687755
2026-09-18T00:42:35.078,0.045600,0.000,0.000000,1.585724,1.690833
2026-09-18T00:42:35.278,0.032600,0.000,0.000000,1.580248,1.673010
2026-09-18T00:42:35.478,0.010600,0.000,0.000000,1.580087,1.673335
2026-09-18T00:42:35.678,0.007300,0.000,0.000000,1.602823,1.754655
2026-09-18T00:42:35.878,0.027200,0.000,0.000000,1.619704,1.820720
2026-09-18T00:42:36.078,0.072200,0.000,0.000000,1.626883,1.850689
2026-09-18T00:42:36.278,0.035800,0.000,0.000000,1.631165,1.869161
2026-09-18T00:42:36.478,0.039600,0.000,0.000000,1.628197,1.856875
2026-09-18T00:42:36.678,0.015000,0.000,0.000000,1.628813,1.859859
2026-09-18T00:42:36.878,0.046600,0.000,0.000000,1.629536,1.863256
2026-09-18T00:42:37.078,0.032900,0.000,0.000000,1.631791,1.873121
2026-09-18T00:42:37.278,0.028300,0.000,0.000000,1.642851,1.921984
2026-09-18T00:42:37.478,0.081100,0.000,0.000000,1.648888,1.949730
2026-09-18T00:42:37.678,0.008900,0.000,0.000000,1.656955,1.987966
2026-09-18T00:42:37.878,0.081500,0.000,0.000000,1.658159,1.993690
2026-09-18T00:42:38.078,0.041800,0.000,0.000000,1.649236,1.951097
2026-09-18T00:42:38.278,0.063300,0.000,0.000000,1.639021,1.904763
2026-09-18T00:42:38.478,0.033800,0.000,0.000000,1.635081,1.887636
2026-09-18T00:42:38.678,0.021100,0.000,0.000000,1.630711,1.869089
2026-09-18T00:42:38.878,0.032300,0.000,0.000000,1.637608,1.899282
2026-09-18T00:42:39.078,0.057300,0.000,0.000000,1.644785,1.931616
2026-09-18T00:42:39.278,0.050600,0.000,0.000000,1.643736,1.926974
2026-09-18T00:42:39.478,0.026400,0.000,0.000000,1.646948,1.941766
2026-09-18T00:42:39.678,0.069600,0.000,0.000000,1.644048,1.928513
2026-09-18T00:42:39.878,0.018800,0.000,0.000000,1.639969,1.910250
2026-09-18T00:42:40.078,0.037200,0.000,0.000000,1.635561,1.890929
2026-09-18T00:42:40.278,0.064100,0.000,0.000000,1.627256,1.855627
2026-09-18T00:42:40.478,0.020600,0.000,0.000000,1.634761,1.888001
2026-09-18T00:42:40.678,0.114000,0.000,0.000000,1.641779,1.919207
2026-09-18T00:42:40.878,0.083000,0.000,0.000000,1.646984,1.942946
2026-09-18T00:42:41.078,0.059100,0.000,0.000000,1.654675,1.978943
2026-09-18T00:42:41.278,0.072100,0.000,0.000000,1.651248,1.962411
2026-09-18T00:42:41.478,0.041000,0.000,0.000000,1.649830,1.955498
2026-09-18T00:42:41.678,0.026300,0.000,0.000000,1.649723,1.954745
2026-09-18T00:42:41.878,0.025500,0.000,0.000000,1.648854,1.950405
2026-09-18T00:42:42.078,0.045400,0.000,0.000000,1.654450,1.976480
2026-09-18T00:42:42.278,0.036200,0.000,0.000000,1.657452,1.990617
2026-09-18T00:42:42.478,0.036000,0.000,0.000000,1.661177,2.008258
2026-09-18T00:42:42.678,0.006300,0.000,0.000000,1.665488,2.029109
2026-09-18T00:42:42.878,0.027200,0.000,0.000000,1.668151,2.041927
2026-09-18T00:42:43.078,0.033100,0.000,0.000000,1.664162,2.021080
2026-09-18T00:42:43.278,0.016000,0.000,0.000000,1.655281,1.977130
2026-09-18T00:42:43.478,0.020500,0.000,0.000000,1.651070,1.956888
2026-09-18T00:42:43.678,0.019400,0.000,0.000000,1.648118,1.942977
2026-09-18T00:42:43.878,0.066200,0.000,0.000000,1.650110,1.952038
2026-09-18T00:42:44.078,0.040800,0.000,0.000000,1.652759,1.964284
2026-09-18T00:42:44.278,0.036100,0.000,0.000000,1.652176,1.961399
2026-09-18T00:42:44.478,0.015000,0.000,0.000000,1.653088,1.965548
2026-09-18T00:42:44.678,0.012000,0.000,0.000000,1.645966,1.932440
2026-09-18T00:42:44.878,0.034100,0.000,0.000000,1.642324,1.916075
2026-09-18T00:42:45.078,0.043600,0.000,0.000000,1.640825,1.909496
2026-09-18T00:42:45.278,0.008100,0.000,0.000000,1.635787,1.887498
2026-09-18T00:42:45.478,0.039800,0.000,0.000000,1.644800,1.927682
2026-09-18T00:42:45.678,0.051000,0.000,0.000000,1.650248,1.952719
2026-09-18T00:42:45.878,0.019700,0.000,0.000000,1.654401,1.972156
2026-09-18T00:42:46.078,0.032600,0.000,0.000000,1.657202,1.985424
2026-09-18T00:42:46.278,0.004100,0.000,0.000000,1.647255,1.938533
2026-09-18T00:42:46.478,0.037500,0.000,0.000000,1.640540,1.908299
2026-09-18T00:42:46.678,0.063900,0.000,0.000000,1.637898,1.896830
2026-09-18T00:42:46.878,0.081000,0.000,0.000000,1.639040,1.902056
